"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","FB",0,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","FB",0,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","FB",0,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","FB",1,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","FB",1,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","FB",1,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","FB",1,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","LR",0,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","LR",0,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","LR",1,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","LR",1,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","LR",1,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","LR",1,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","LR",1,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"1","LR",1,"9",0.678,0.719,"1","2",0.5,0.75,"1","1","1","1"
"2","FB",0,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","FB",0,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","FB",0,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","FB",0,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","FB",0,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","FB",0,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","FB",1,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","FB",1,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","LR",0,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","LR",0,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","LR",0,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","LR",0,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","LR",0,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","LR",0,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","LR",0,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"2","LR",0,"17",0.199,0.175,"2","1",0.25,0,"1","2","2","2"
"3","FB",0,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","FB",0,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","FB",0,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","FB",0,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","FB",0,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","FB",1,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","FB",1,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","FB",1,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","LR",0,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","LR",0,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","LR",1,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","LR",1,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","LR",1,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","LR",1,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","LR",1,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"3","LR",1,"9",0.773,0.749,"1","2",0.375,0.75,"1","1","1","1"
"4","FB",0,"9",0.75,0.729,"1","2",0.875,0.625,"1","1","3","1"
"4","FB",1,"9",0.75,0.729,"1","2",0.875,0.625,"1","1","3","1"
"4","FB",1,"9",0.75,0.729,"1","2",0.875,0.625,"1","1","3","1"
"4","FB",1,"9",0.75,0.729,"1","2",0.875,0.625,"1","1","3","1"
"4","FB",1,"9",0.75,0.729,"1","2",0.875,0.625,"1","1","3","1"
"4","FB",1,"9",0.75,0.729,"1","2",0.875,0.625,"1","1","3","1"
"4","FB",1,"9",0.75,0.729,"1","2",0.875,0.625,"1","1","3","1"
"4","FB",1,"9",0.75,0.729,"1","2",0.875,0.625,"1","1","3","1"
