"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","FB",1,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","FB",1,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","FB",1,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","FB",1,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","FB",1,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","FB",1,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","FB",1,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","LR",0,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","LR",0,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","LR",0,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","LR",0,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","LR",1,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","LR",1,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","LR",1,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"1","LR",1,"9",0.838,0.759,"2","4",0.875,0.5,"1","2","1","2"
"2","FB",0,"7",0.651,0.204,"4","4",0.625,0.25,"1","2","1","2"
"2","FB",0,"7",0.651,0.204,"4","4",0.625,0.25,"1","2","1","2"
"2","FB",0,"7",0.651,0.204,"4","4",0.625,0.25,"1","2","1","2"
"2","FB",1,"7",0.651,0.204,"4","4",0.625,0.25,"1","2","1","2"
"2","FB",1,"7",0.651,0.204,"4","4",0.625,0.25,"1","2","1","2"
"2","FB",1,"7",0.651,0.204,"4","4",0.625,0.25,"1","2","1","2"
"2","FB",1,"7",0.651,0.204,"4","4",0.625,0.25,"1","2","1","2"
"2","FB",1,"7",0.651,0.204,"4","4",0.625,0.25,"1","2","1","2"
"2","LR",0,"7",0.651,0.204,"4","4",0.625,0.25,"1","2","1","2"
"2","LR",0,"7",0.651,0.204,"4","4",0.625,0.25,"1","2","1","2"
"2","LR",0,"7",0.651,0.204,"4","4",0.625,0.25,"1","2","1","2"
"2","LR",0,"7",0.651,0.204,"4","4",0.625,0.25,"1","2","1","2"
"2","LR",0,"7",0.651,0.204,"4","4",0.625,0.25,"1","2","1","2"
"2","LR",0,"7",0.651,0.204,"4","4",0.625,0.25,"1","2","1","2"
