"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",1,"4",0.961,0.791,"4","4",1,0.75,"1","2","1","1"
"1","FB",1,"4",0.961,0.791,"4","4",1,0.75,"1","2","1","1"
"1","FB",1,"4",0.961,0.791,"4","4",1,0.75,"1","2","1","1"
"1","FB",1,"4",0.961,0.791,"4","4",1,0.75,"1","2","1","1"
"1","LR",0,"4",0.961,0.791,"4","4",1,0.75,"1","2","1","1"
"1","LR",1,"4",0.961,0.791,"4","4",1,0.75,"1","2","1","1"
"1","LR",1,"4",0.961,0.791,"4","4",1,0.75,"1","2","1","1"
"1","LR",1,"4",0.961,0.791,"4","4",1,0.75,"1","2","1","1"
"2","FB",1,"2",1,0.248,"3","3",1,0,"2","2","2","2"
"2","FB",1,"2",1,0.248,"3","3",1,0,"2","2","2","2"
"2","FB",1,"2",1,0.248,"3","3",1,0,"2","2","2","2"
"2","FB",1,"2",1,0.248,"3","3",1,0,"2","2","2","2"
"2","LR",0,"2",1,0.248,"3","3",1,0,"2","2","2","2"
"2","LR",0,"2",1,0.248,"3","3",1,0,"2","2","2","2"
"2","LR",0,"2",1,0.248,"3","3",1,0,"2","2","2","2"
"2","LR",0,"2",1,0.248,"3","3",1,0,"2","2","2","2"
"3","FB",1,"2",0.996,0.247,"3","3",1,0.25,"2","2","2","2"
"3","FB",1,"2",0.996,0.247,"3","3",1,0.25,"2","2","2","2"
"3","FB",1,"2",0.996,0.247,"3","3",1,0.25,"2","2","2","2"
"3","FB",1,"2",0.996,0.247,"3","3",1,0.25,"2","2","2","2"
"3","LR",0,"2",0.996,0.247,"3","3",1,0.25,"2","2","2","2"
"3","LR",0,"2",0.996,0.247,"3","3",1,0.25,"2","2","2","2"
"3","LR",0,"2",0.996,0.247,"3","3",1,0.25,"2","2","2","2"
"3","LR",1,"2",0.996,0.247,"3","3",1,0.25,"2","2","2","2"
"4","FB",1,"2",1,0.155,"3","3",1,0.25,"2","2","2","2"
"4","FB",1,"2",1,0.155,"3","3",1,0.25,"2","2","2","2"
"4","FB",1,"2",1,0.155,"3","3",1,0.25,"2","2","2","2"
"4","FB",1,"2",1,0.155,"3","3",1,0.25,"2","2","2","2"
"4","LR",0,"2",1,0.155,"3","3",1,0.25,"2","2","2","2"
"4","LR",0,"2",1,0.155,"3","3",1,0.25,"2","2","2","2"
"4","LR",0,"2",1,0.155,"3","3",1,0.25,"2","2","2","2"
"4","LR",1,"2",1,0.155,"3","3",1,0.25,"2","2","2","2"
"5","FB",0,"24",0,0.68,"1","1",0,0.75,"3","3","5","3"
"5","FB",0,"24",0,0.68,"1","1",0,0.75,"3","3","5","3"
"5","FB",0,"24",0,0.68,"1","1",0,0.75,"3","3","5","3"
"5","FB",0,"24",0,0.68,"1","1",0,0.75,"3","3","5","3"
"5","LR",0,"24",0,0.68,"1","1",0,0.75,"3","3","5","3"
"5","LR",1,"24",0,0.68,"1","1",0,0.75,"3","3","5","3"
"5","LR",1,"24",0,0.68,"1","1",0,0.75,"3","3","5","3"
"5","LR",1,"24",0,0.68,"1","1",0,0.75,"3","3","5","3"
"6","FB",1,"2",1,0.206,"3","3",1,0,"2","2","2","2"
"6","FB",1,"2",1,0.206,"3","3",1,0,"2","2","2","2"
"6","FB",1,"2",1,0.206,"3","3",1,0,"2","2","2","2"
"6","FB",1,"2",1,0.206,"3","3",1,0,"2","2","2","2"
"6","LR",0,"2",1,0.206,"3","3",1,0,"2","2","2","2"
"6","LR",0,"2",1,0.206,"3","3",1,0,"2","2","2","2"
"6","LR",0,"2",1,0.206,"3","3",1,0,"2","2","2","2"
"6","LR",0,"2",1,0.206,"3","3",1,0,"2","2","2","2"
"7","FB",1,"4",1,0.744,"4","4",1,1,"4","1","4","1"
"7","FB",1,"4",1,0.744,"4","4",1,1,"4","1","4","1"
"7","FB",1,"4",1,0.744,"4","4",1,1,"4","1","4","1"
"7","FB",1,"4",1,0.744,"4","4",1,1,"4","1","4","1"
"7","LR",1,"4",1,0.744,"4","4",1,1,"4","1","4","1"
"7","LR",1,"4",1,0.744,"4","4",1,1,"4","1","4","1"
"7","LR",1,"4",1,0.744,"4","4",1,1,"4","1","4","1"
"7","LR",1,"4",1,0.744,"4","4",1,1,"4","1","4","1"
"8","FB",0,"24",0,0.773,"1","1",0,0.75,"3","3","5","3"
"8","FB",0,"24",0,0.773,"1","1",0,0.75,"3","3","5","3"
"8","FB",0,"24",0,0.773,"1","1",0,0.75,"3","3","5","3"
"8","FB",0,"24",0,0.773,"1","1",0,0.75,"3","3","5","3"
"8","LR",0,"24",0,0.773,"1","1",0,0.75,"3","3","5","3"
"8","LR",1,"24",0,0.773,"1","1",0,0.75,"3","3","5","3"
"8","LR",1,"24",0,0.773,"1","1",0,0.75,"3","3","5","3"
"8","LR",1,"24",0,0.773,"1","1",0,0.75,"3","3","5","3"
"9","FB",1,"2",0.933,0.248,"3","3",1,0.25,"2","2","2","2"
"9","FB",1,"2",0.933,0.248,"3","3",1,0.25,"2","2","2","2"
"9","FB",1,"2",0.933,0.248,"3","3",1,0.25,"2","2","2","2"
"9","FB",1,"2",0.933,0.248,"3","3",1,0.25,"2","2","2","2"
"9","LR",0,"2",0.933,0.248,"3","3",1,0.25,"2","2","2","2"
"9","LR",0,"2",0.933,0.248,"3","3",1,0.25,"2","2","2","2"
"9","LR",0,"2",0.933,0.248,"3","3",1,0.25,"2","2","2","2"
"9","LR",1,"2",0.933,0.248,"3","3",1,0.25,"2","2","2","2"
"10","FB",0,"22",0.007,0.215,"2","2",0,0.25,"5","3","6","4"
"10","FB",0,"22",0.007,0.215,"2","2",0,0.25,"5","3","6","4"
"10","FB",0,"22",0.007,0.215,"2","2",0,0.25,"5","3","6","4"
"10","FB",0,"22",0.007,0.215,"2","2",0,0.25,"5","3","6","4"
"10","LR",0,"22",0.007,0.215,"2","2",0,0.25,"5","3","6","4"
"10","LR",0,"22",0.007,0.215,"2","2",0,0.25,"5","3","6","4"
"10","LR",0,"22",0.007,0.215,"2","2",0,0.25,"5","3","6","4"
"10","LR",1,"22",0.007,0.215,"2","2",0,0.25,"5","3","6","4"
"11","FB",0,"22",0,0.275,"2","2",0,0,"6","4","6","4"
"11","FB",0,"22",0,0.275,"2","2",0,0,"6","4","6","4"
"11","FB",0,"22",0,0.275,"2","2",0,0,"6","4","6","4"
"11","FB",0,"22",0,0.275,"2","2",0,0,"6","4","6","4"
"11","LR",0,"22",0,0.275,"2","2",0,0,"6","4","6","4"
"11","LR",0,"22",0,0.275,"2","2",0,0,"6","4","6","4"
"11","LR",0,"22",0,0.275,"2","2",0,0,"6","4","6","4"
"11","LR",0,"22",0,0.275,"2","2",0,0,"6","4","6","4"
"12","FB",0,"24",0,0.738,"1","1",0,0.5,"5","3","5","3"
"12","FB",0,"24",0,0.738,"1","1",0,0.5,"5","3","5","3"
"12","FB",0,"24",0,0.738,"1","1",0,0.5,"5","3","5","3"
"12","FB",0,"24",0,0.738,"1","1",0,0.5,"5","3","5","3"
