"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","FB",0,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"11",0.588,0.009,"5","2",0.75,0,"1","1","1","1","1","1","1","1"
"2","FB",0,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","FB",0,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","FB",0,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","FB",0,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","FB",1,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","FB",1,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","FB",1,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","FB",1,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","LR",0,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","LR",1,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","LR",1,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","LR",1,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","LR",1,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","LR",1,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","LR",1,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"2","LR",1,"15",0.401,0.954,"2","4",0.5,0.875,"3","2","3","2","2","2","3","2"
"3","FB",0,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","FB",0,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","FB",0,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","FB",0,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","FB",0,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","FB",1,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","FB",1,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","FB",1,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","LR",1,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","LR",1,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","LR",1,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","LR",1,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","LR",1,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","LR",1,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","LR",1,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"3","LR",1,"15",0.517,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","FB",0,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","FB",0,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","FB",0,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","FB",0,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","FB",0,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","FB",1,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","FB",1,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","FB",1,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","LR",1,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","LR",1,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","LR",1,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","LR",1,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","LR",1,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","LR",1,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","LR",1,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"4","LR",1,"15",0.488,0.975,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"5","FB",1,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","FB",1,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","FB",1,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","FB",1,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","FB",1,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","FB",1,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","FB",1,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","FB",1,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","LR",0,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","LR",0,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","LR",0,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","LR",0,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","LR",0,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","LR",1,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","LR",1,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"5","LR",1,"3",1,0.5,"6","3",1,0.375,"4","3","1","1","3","3","4","3"
"6","FB",0,"15",0.419,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"6","FB",0,"15",0.419,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"6","FB",0,"15",0.419,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"6","FB",0,"15",0.419,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"6","FB",0,"15",0.419,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"6","FB",1,"15",0.419,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"6","FB",1,"15",0.419,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"6","FB",1,"15",0.419,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"6","LR",1,"15",0.419,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"6","LR",1,"15",0.419,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
"6","LR",1,"15",0.419,1,"2","4",0.375,1,"3","2","3","2","2","2","3","2"
