"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","FB",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","FB",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","FB",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","FB",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","FB",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","FB",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","FB",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","LR",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","LR",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","LR",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","LR",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","LR",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","LR",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","LR",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"1","LR",1,"10",0.793,1,"4","1",0.875,1,"1","1","1","1"
"2","FB",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","FB",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","FB",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","FB",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","FB",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","FB",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","FB",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","FB",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","LR",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","LR",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","LR",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","LR",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","LR",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","LR",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","LR",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"2","LR",1,"10",0.691,0.977,"4","1",1,1,"1","1","1","1"
"3","FB",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","FB",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","FB",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","FB",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","FB",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","FB",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","FB",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","FB",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","LR",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","LR",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","LR",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","LR",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","LR",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","LR",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","LR",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"3","LR",0,"16",0.263,0,"3","3",0,0,"2","2","2","2"
"4","FB",0,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","FB",0,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","FB",0,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","FB",0,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","FB",1,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","FB",1,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","FB",1,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","FB",1,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","LR",0,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","LR",0,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","LR",0,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","LR",0,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","LR",0,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","LR",0,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","LR",0,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"4","LR",0,"16",0.222,0,"3","3",0.5,0,"3","2","3","2"
"5","FB",1,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","FB",1,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","FB",1,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","FB",1,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","FB",1,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","FB",1,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","FB",1,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","FB",1,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","LR",0,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","LR",0,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","LR",0,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","LR",0,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","LR",0,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","LR",0,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","LR",1,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"5","LR",1,"2",1,0.222,"2","4",1,0.25,"4","3","4","3"
"6","FB",0,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","FB",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","FB",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","FB",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","FB",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","FB",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","FB",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","FB",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","LR",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","LR",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","LR",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","LR",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","LR",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","LR",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","LR",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"6","LR",1,"10",0.684,1,"4","1",0.875,1,"1","1","1","1"
"7","FB",1,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","FB",1,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","FB",1,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","FB",1,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","FB",1,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","FB",1,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","FB",1,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","FB",1,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","LR",0,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","LR",0,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","LR",0,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","LR",0,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","LR",0,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","LR",0,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","LR",1,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"7","LR",1,"2",0.954,0.201,"2","4",1,0.25,"4","3","4","3"
"8","FB",0,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","FB",0,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","FB",0,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","FB",0,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","FB",0,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","FB",0,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","FB",0,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","FB",0,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","LR",0,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","LR",0,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","LR",1,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","LR",1,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","LR",1,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","LR",1,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","LR",1,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"8","LR",1,"24",0,0.779,"1","2",0,0.75,"5","4","5","4"
"9","FB",0,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","FB",0,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","FB",0,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","FB",0,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","FB",0,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","FB",1,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","FB",1,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","FB",1,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","LR",0,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","LR",0,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","LR",0,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","LR",0,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","LR",0,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","LR",0,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","LR",0,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"9","LR",0,"16",0.231,0.009,"3","3",0.375,0,"3","2","3","2"
"10","FB",0,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","FB",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","FB",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","FB",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","FB",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","FB",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","FB",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","FB",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","LR",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","LR",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","LR",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","LR",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","LR",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","LR",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","LR",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"10","LR",1,"10",0.805,1,"4","1",0.875,1,"1","1","1","1"
"11","FB",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","FB",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","FB",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","FB",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","FB",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","FB",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","FB",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","FB",1,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","LR",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","LR",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","LR",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","LR",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","LR",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","LR",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","LR",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"11","LR",0,"16",0.205,0.014,"3","3",0.125,0,"3","2","3","2"
"12","FB",0,"16",0.264,0.062,"3","3",0.25,0,"3","2","3","2"
"12","FB",0,"16",0.264,0.062,"3","3",0.25,0,"3","2","3","2"
"12","FB",0,"16",0.264,0.062,"3","3",0.25,0,"3","2","3","2"
"12","FB",0,"16",0.264,0.062,"3","3",0.25,0,"3","2","3","2"
"12","FB",0,"16",0.264,0.062,"3","3",0.25,0,"3","2","3","2"
"12","FB",0,"16",0.264,0.062,"3","3",0.25,0,"3","2","3","2"
"12","FB",1,"16",0.264,0.062,"3","3",0.25,0,"3","2","3","2"
"12","FB",1,"16",0.264,0.062,"3","3",0.25,0,"3","2","3","2"
"12","LR",0,"16",0.264,0.062,"3","3",0.25,0,"3","2","3","2"
"12","LR",0,"16",0.264,0.062,"3","3",0.25,0,"3","2","3","2"
"12","LR",0,"16",0.264,0.062,"3","3",0.25,0,"3","2","3","2"
"12","LR",0,"16",0.264,0.062,"3","3",0.25,0,"3","2","3","2"
"12","LR",0,"16",0.264,0.062,"3","3",0.25,0,"3","2","3","2"
"12","LR",0,"16",0.264,0.062,"3","3",0.25,0,"3","2","3","2"
