"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","FB",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",0,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"1","LR",1,"24",0.195,0.787,"1","2",0.25,0.75,"1","1","5","1"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","FB",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",0,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",1,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",1,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",1,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",1,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",1,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",1,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",1,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",1,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",1,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"2","LR",1,"24",0,0.889,"1","2",0,0.625,"1","1","2","2"
"3","FB",0,"22",0,0.329,"2","4",0,0.4375,"2","2","3","3"
"3","FB",0,"22",0,0.329,"2","4",0,0.4375,"2","2","3","3"
"3","FB",0,"22",0,0.329,"2","4",0,0.4375,"2","2","3","3"
