"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","FB",0,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","FB",1,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","FB",1,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","FB",1,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","FB",1,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","FB",1,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","FB",1,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"1","LR",1,"15",0.558,1,"4","3",0.75,1,"4","4","2","2"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","FB",1,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","LR",0,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","LR",0,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","LR",0,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","LR",1,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","LR",1,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","LR",1,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","LR",1,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"2","LR",1,"3",0.986,0.536,"1","1",1,0.625,"1","1","2","2"
"3","FB",0,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","FB",0,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","FB",0,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","FB",0,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","FB",0,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","FB",0,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","FB",0,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","FB",0,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","LR",0,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","LR",0,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","LR",0,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","LR",0,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","LR",0,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","LR",1,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","LR",1,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"3","LR",1,"23",0.026,0.534,"2","2",0,0.375,"2","2","3","3"
"4","FB",0,"15",0.556,0.977,"4","3",0.75,1,"4","4","2","2"
"4","FB",0,"15",0.556,0.977,"4","3",0.75,1,"4","4","2","2"
"4","FB",1,"15",0.556,0.977,"4","3",0.75,1,"4","4","2","2"
"4","FB",1,"15",0.556,0.977,"4","3",0.75,1,"4","4","2","2"
"4","FB",1,"15",0.556,0.977,"4","3",0.75,1,"4","4","2","2"
"4","FB",1,"15",0.556,0.977,"4","3",0.75,1,"4","4","2","2"
"4","FB",1,"15",0.556,0.977,"4","3",0.75,1,"4","4","2","2"
