"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"23",0,0.47,"3","4",0,0.5,"1","1","1","1"
"1","FB",0,"23",0,0.47,"3","4",0,0.5,"1","1","1","1"
"1","FB",0,"23",0,0.47,"3","4",0,0.5,"1","1","1","1"
"1","FB",0,"23",0,0.47,"3","4",0,0.5,"1","1","1","1"
"1","LR",0,"23",0,0.47,"3","4",0,0.5,"1","1","1","1"
"1","LR",0,"23",0,0.47,"3","4",0,0.5,"1","1","1","1"
"1","LR",1,"23",0,0.47,"3","4",0,0.5,"1","1","1","1"
"1","LR",1,"23",0,0.47,"3","4",0,0.5,"1","1","1","1"
"2","FB",0,"23",0,0.506,"3","4",0,0.5,"1","1","1","1"
"2","FB",0,"23",0,0.506,"3","4",0,0.5,"1","1","1","1"
"2","FB",0,"23",0,0.506,"3","4",0,0.5,"1","1","1","1"
"2","FB",0,"23",0,0.506,"3","4",0,0.5,"1","1","1","1"
"2","LR",0,"23",0,0.506,"3","4",0,0.5,"1","1","1","1"
"2","LR",0,"23",0,0.506,"3","4",0,0.5,"1","1","1","1"
"2","LR",1,"23",0,0.506,"3","4",0,0.5,"1","1","1","1"
"2","LR",1,"23",0,0.506,"3","4",0,0.5,"1","1","1","1"
"3","FB",0,"15",0.512,0.989,"2","2",0.5,1,"2","2","2","2"
"3","FB",0,"15",0.512,0.989,"2","2",0.5,1,"2","2","2","2"
"3","FB",1,"15",0.512,0.989,"2","2",0.5,1,"2","2","2","2"
"3","FB",1,"15",0.512,0.989,"2","2",0.5,1,"2","2","2","2"
"3","LR",1,"15",0.512,0.989,"2","2",0.5,1,"2","2","2","2"
"3","LR",1,"15",0.512,0.989,"2","2",0.5,1,"2","2","2","2"
"3","LR",1,"15",0.512,0.989,"2","2",0.5,1,"2","2","2","2"
"3","LR",1,"15",0.512,0.989,"2","2",0.5,1,"2","2","2","2"
"4","FB",0,"15",0.519,1,"2","2",0.5,1,"2","2","2","2"
"4","FB",0,"15",0.519,1,"2","2",0.5,1,"2","2","2","2"
"4","FB",1,"15",0.519,1,"2","2",0.5,1,"2","2","2","2"
"4","FB",1,"15",0.519,1,"2","2",0.5,1,"2","2","2","2"
"4","LR",1,"15",0.519,1,"2","2",0.5,1,"2","2","2","2"
"4","LR",1,"15",0.519,1,"2","2",0.5,1,"2","2","2","2"
"4","LR",1,"15",0.519,1,"2","2",0.5,1,"2","2","2","2"
"4","LR",1,"15",0.519,1,"2","2",0.5,1,"2","2","2","2"
"5","FB",1,"3",1,0.524,"4","3",1,0.5,"3","3","3","3"
"5","FB",1,"3",1,0.524,"4","3",1,0.5,"3","3","3","3"
"5","FB",1,"3",1,0.524,"4","3",1,0.5,"3","3","3","3"
"5","FB",1,"3",1,0.524,"4","3",1,0.5,"3","3","3","3"
"5","LR",0,"3",1,0.524,"4","3",1,0.5,"3","3","3","3"
"5","LR",0,"3",1,0.524,"4","3",1,0.5,"3","3","3","3"
"5","LR",1,"3",1,0.524,"4","3",1,0.5,"3","3","3","3"
"5","LR",1,"3",1,0.524,"4","3",1,0.5,"3","3","3","3"
"6","FB",0,"23",0.009,0.512,"3","4",0,0.5,"1","1","1","1"
"6","FB",0,"23",0.009,0.512,"3","4",0,0.5,"1","1","1","1"
"6","FB",0,"23",0.009,0.512,"3","4",0,0.5,"1","1","1","1"
"6","FB",0,"23",0.009,0.512,"3","4",0,0.5,"1","1","1","1"
"6","LR",0,"23",0.009,0.512,"3","4",0,0.5,"1","1","1","1"
"6","LR",0,"23",0.009,0.512,"3","4",0,0.5,"1","1","1","1"
"6","LR",1,"23",0.009,0.512,"3","4",0,0.5,"1","1","1","1"
"6","LR",1,"23",0.009,0.512,"3","4",0,0.5,"1","1","1","1"
"7","FB",1,"3",1,0.497,"4","3",1,0,"4","4","3","3"
