"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","FB",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","LR",0,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","LR",0,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","LR",0,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","LR",0,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","LR",0,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","LR",0,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","LR",0,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","LR",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","LR",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","LR",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","LR",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","LR",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
"1","LR",1,"4",0.961,0.791,"2","4",0.9375,0.5625,"1","2","1","1","1","1","1","3"
