"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"13",0.441,0.493,"1","1",0.25,1,"1","2","1","1"
"1","FB",0,"13",0.441,0.493,"1","1",0.25,1,"1","2","1","1"
"1","FB",0,"13",0.441,0.493,"1","1",0.25,1,"1","2","1","1"
"1","FB",1,"13",0.441,0.493,"1","1",0.25,1,"1","2","1","1"
"1","LR",1,"13",0.441,0.493,"1","1",0.25,1,"1","2","1","1"
"1","LR",1,"13",0.441,0.493,"1","1",0.25,1,"1","2","1","1"
"1","LR",1,"13",0.441,0.493,"1","1",0.25,1,"1","2","1","1"
"1","LR",1,"13",0.441,0.493,"1","1",0.25,1,"1","2","1","1"
"2","FB",0,"25",0,1,"1","1",0,1,"2","2","2","2"
"2","FB",0,"25",0,1,"1","1",0,1,"2","2","2","2"
"2","FB",0,"25",0,1,"1","1",0,1,"2","2","2","2"
"2","FB",0,"25",0,1,"1","1",0,1,"2","2","2","2"
"2","LR",1,"25",0,1,"1","1",0,1,"2","2","2","2"
"2","LR",1,"25",0,1,"1","1",0,1,"2","2","2","2"
"2","LR",1,"25",0,1,"1","1",0,1,"2","2","2","2"
"2","LR",1,"25",0,1,"1","1",0,1,"2","2","2","2"
"3","FB",0,"25",0.062,1,"1","1",0,1,"2","2","2","2"
"3","FB",0,"25",0.062,1,"1","1",0,1,"2","2","2","2"
"3","FB",0,"25",0.062,1,"1","1",0,1,"2","2","2","2"
"3","FB",0,"25",0.062,1,"1","1",0,1,"2","2","2","2"
"3","LR",1,"25",0.062,1,"1","1",0,1,"2","2","2","2"
"3","LR",1,"25",0.062,1,"1","1",0,1,"2","2","2","2"
"3","LR",1,"25",0.062,1,"1","1",0,1,"2","2","2","2"
"3","LR",1,"25",0.062,1,"1","1",0,1,"2","2","2","2"
"4","FB",0,"25",0.049,1,"1","1",0,1,"2","2","2","2"
"4","FB",0,"25",0.049,1,"1","1",0,1,"2","2","2","2"
"4","FB",0,"25",0.049,1,"1","1",0,1,"2","2","2","2"
"4","FB",0,"25",0.049,1,"1","1",0,1,"2","2","2","2"
"4","LR",1,"25",0.049,1,"1","1",0,1,"2","2","2","2"
"4","LR",1,"25",0.049,1,"1","1",0,1,"2","2","2","2"
"4","LR",1,"25",0.049,1,"1","1",0,1,"2","2","2","2"
"4","LR",1,"25",0.049,1,"1","1",0,1,"2","2","2","2"
"5","FB",1,"1",1,0,"3","2",1,0,"3","3","3","3"
"5","FB",1,"1",1,0,"3","2",1,0,"3","3","3","3"
"5","FB",1,"1",1,0,"3","2",1,0,"3","3","3","3"
"5","FB",1,"1",1,0,"3","2",1,0,"3","3","3","3"
"5","LR",0,"1",1,0,"3","2",1,0,"3","3","3","3"
"5","LR",0,"1",1,0,"3","2",1,0,"3","3","3","3"
"5","LR",0,"1",1,0,"3","2",1,0,"3","3","3","3"
"5","LR",0,"1",1,0,"3","2",1,0,"3","3","3","3"
"6","FB",1,"1",0.995,0,"3","2",1,0,"3","3","3","3"
"6","FB",1,"1",0.995,0,"3","2",1,0,"3","3","3","3"
"6","FB",1,"1",0.995,0,"3","2",1,0,"3","3","3","3"
"6","FB",1,"1",0.995,0,"3","2",1,0,"3","3","3","3"
"6","LR",0,"1",0.995,0,"3","2",1,0,"3","3","3","3"
"6","LR",0,"1",0.995,0,"3","2",1,0,"3","3","3","3"
"6","LR",0,"1",0.995,0,"3","2",1,0,"3","3","3","3"
"6","LR",0,"1",0.995,0,"3","2",1,0,"3","3","3","3"
"7","FB",0,"25",0.013,0.958,"1","1",0,1,"2","2","2","2"
"7","FB",0,"25",0.013,0.958,"1","1",0,1,"2","2","2","2"
"7","FB",0,"25",0.013,0.958,"1","1",0,1,"2","2","2","2"
"7","FB",0,"25",0.013,0.958,"1","1",0,1,"2","2","2","2"
"7","LR",1,"25",0.013,0.958,"1","1",0,1,"2","2","2","2"
"7","LR",1,"25",0.013,0.958,"1","1",0,1,"2","2","2","2"
"7","LR",1,"25",0.013,0.958,"1","1",0,1,"2","2","2","2"
"7","LR",1,"25",0.013,0.958,"1","1",0,1,"2","2","2","2"
"8","FB",0,"25",0,0.98,"1","1",0,1,"2","2","2","2"
"8","FB",0,"25",0,0.98,"1","1",0,1,"2","2","2","2"
"8","FB",0,"25",0,0.98,"1","1",0,1,"2","2","2","2"
"8","FB",0,"25",0,0.98,"1","1",0,1,"2","2","2","2"
"8","LR",1,"25",0,0.98,"1","1",0,1,"2","2","2","2"
"8","LR",1,"25",0,0.98,"1","1",0,1,"2","2","2","2"
"8","LR",1,"25",0,0.98,"1","1",0,1,"2","2","2","2"
"8","LR",1,"25",0,0.98,"1","1",0,1,"2","2","2","2"
"9","FB",0,"13",0.482,0.465,"4","3",0.75,0.5,"4","1","4","1"
"9","FB",1,"13",0.482,0.465,"4","3",0.75,0.5,"4","1","4","1"
"9","FB",1,"13",0.482,0.465,"4","3",0.75,0.5,"4","1","4","1"
"9","FB",1,"13",0.482,0.465,"4","3",0.75,0.5,"4","1","4","1"
"9","LR",0,"13",0.482,0.465,"4","3",0.75,0.5,"4","1","4","1"
"9","LR",0,"13",0.482,0.465,"4","3",0.75,0.5,"4","1","4","1"
"9","LR",1,"13",0.482,0.465,"4","3",0.75,0.5,"4","1","4","1"
"9","LR",1,"13",0.482,0.465,"4","3",0.75,0.5,"4","1","4","1"
"10","FB",1,"1",0.959,0,"3","2",1,0,"3","3","3","3"
"10","FB",1,"1",0.959,0,"3","2",1,0,"3","3","3","3"
"10","FB",1,"1",0.959,0,"3","2",1,0,"3","3","3","3"
"10","FB",1,"1",0.959,0,"3","2",1,0,"3","3","3","3"
"10","LR",0,"1",0.959,0,"3","2",1,0,"3","3","3","3"
"10","LR",0,"1",0.959,0,"3","2",1,0,"3","3","3","3"
"10","LR",0,"1",0.959,0,"3","2",1,0,"3","3","3","3"
"10","LR",0,"1",0.959,0,"3","2",1,0,"3","3","3","3"
"11","FB",1,"1",1,0,"3","2",1,0,"3","3","3","3"
"11","FB",1,"1",1,0,"3","2",1,0,"3","3","3","3"
"11","FB",1,"1",1,0,"3","2",1,0,"3","3","3","3"
"11","FB",1,"1",1,0,"3","2",1,0,"3","3","3","3"
"11","LR",0,"1",1,0,"3","2",1,0,"3","3","3","3"
"11","LR",0,"1",1,0,"3","2",1,0,"3","3","3","3"
"11","LR",0,"1",1,0,"3","2",1,0,"3","3","3","3"
"11","LR",0,"1",1,0,"3","2",1,0,"3","3","3","3"
"12","FB",1,"1",1,0.124,"4","3",1,0.75,"4","1","4","1"
"12","FB",1,"1",1,0.124,"4","3",1,0.75,"4","1","4","1"
"12","FB",1,"1",1,0.124,"4","3",1,0.75,"4","1","4","1"
"12","FB",1,"1",1,0.124,"4","3",1,0.75,"4","1","4","1"
