"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"25",0,1,"1","1",0,1,"1","1","1","1"
"1","FB",0,"25",0,1,"1","1",0,1,"1","1","1","1"
"1","FB",0,"25",0,1,"1","1",0,1,"1","1","1","1"
"1","FB",0,"25",0,1,"1","1",0,1,"1","1","1","1"
"1","LR",1,"25",0,1,"1","1",0,1,"1","1","1","1"
"1","LR",1,"25",0,1,"1","1",0,1,"1","1","1","1"
"1","LR",1,"25",0,1,"1","1",0,1,"1","1","1","1"
"1","LR",1,"25",0,1,"1","1",0,1,"1","1","1","1"
"2","FB",1,"1",1,0,"4","3",1,0,"2","2","2","2"
"2","FB",1,"1",1,0,"4","3",1,0,"2","2","2","2"
"2","FB",1,"1",1,0,"4","3",1,0,"2","2","2","2"
"2","FB",1,"1",1,0,"4","3",1,0,"2","2","2","2"
"2","LR",0,"1",1,0,"4","3",1,0,"2","2","2","2"
"2","LR",0,"1",1,0,"4","3",1,0,"2","2","2","2"
"2","LR",0,"1",1,0,"4","3",1,0,"2","2","2","2"
"2","LR",0,"1",1,0,"4","3",1,0,"2","2","2","2"
"3","FB",0,"1",0.954,0,"4","3",0.75,0,"3","2","3","3"
"3","FB",1,"1",0.954,0,"4","3",0.75,0,"3","2","3","3"
"3","FB",1,"1",0.954,0,"4","3",0.75,0,"3","2","3","3"
"3","FB",1,"1",0.954,0,"4","3",0.75,0,"3","2","3","3"
"3","LR",0,"1",0.954,0,"4","3",0.75,0,"3","2","3","3"
"3","LR",0,"1",0.954,0,"4","3",0.75,0,"3","2","3","3"
"3","LR",0,"1",0.954,0,"4","3",0.75,0,"3","2","3","3"
"3","LR",0,"1",0.954,0,"4","3",0.75,0,"3","2","3","3"
"4","FB",0,"25",0.07,1,"1","1",0,1,"1","1","1","1"
"4","FB",0,"25",0.07,1,"1","1",0,1,"1","1","1","1"
"4","FB",0,"25",0.07,1,"1","1",0,1,"1","1","1","1"
"4","FB",0,"25",0.07,1,"1","1",0,1,"1","1","1","1"
"4","LR",1,"25",0.07,1,"1","1",0,1,"1","1","1","1"
"4","LR",1,"25",0.07,1,"1","1",0,1,"1","1","1","1"
"4","LR",1,"25",0.07,1,"1","1",0,1,"1","1","1","1"
"4","LR",1,"25",0.07,1,"1","1",0,1,"1","1","1","1"
"5","FB",0,"13",0.479,0.425,"4","3",0.75,0,"3","2","3","3"
"5","FB",1,"13",0.479,0.425,"4","3",0.75,0,"3","2","3","3"
"5","FB",1,"13",0.479,0.425,"4","3",0.75,0,"3","2","3","3"
"5","FB",1,"13",0.479,0.425,"4","3",0.75,0,"3","2","3","3"
"5","LR",0,"13",0.479,0.425,"4","3",0.75,0,"3","2","3","3"
"5","LR",0,"13",0.479,0.425,"4","3",0.75,0,"3","2","3","3"
"5","LR",0,"13",0.479,0.425,"4","3",0.75,0,"3","2","3","3"
"5","LR",0,"13",0.479,0.425,"4","3",0.75,0,"3","2","3","3"
"6","FB",0,"25",0,1,"1","1",0,1,"1","1","1","1"
"6","FB",0,"25",0,1,"1","1",0,1,"1","1","1","1"
"6","FB",0,"25",0,1,"1","1",0,1,"1","1","1","1"
