"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"17",0.316,0.281,"1","2",0.5,0.5,"3","2","2","2"
"1","FB",0,"17",0.316,0.281,"1","2",0.5,0.5,"3","2","2","2"
"1","FB",1,"17",0.316,0.281,"1","2",0.5,0.5,"3","2","2","2"
"1","FB",1,"17",0.316,0.281,"1","2",0.5,0.5,"3","2","2","2"
"1","LR",0,"17",0.316,0.281,"1","2",0.5,0.5,"3","2","2","2"
"1","LR",0,"17",0.316,0.281,"1","2",0.5,0.5,"3","2","2","2"
"1","LR",1,"17",0.316,0.281,"1","2",0.5,0.5,"3","2","2","2"
"1","LR",1,"17",0.316,0.281,"1","2",0.5,0.5,"3","2","2","2"
"2","FB",0,"7",0.728,0.23,"2","2",0.5,0.25,"3","2","2","2"
"2","FB",0,"7",0.728,0.23,"2","2",0.5,0.25,"3","2","2","2"
"2","FB",1,"7",0.728,0.23,"2","2",0.5,0.25,"3","2","2","2"
"2","FB",1,"7",0.728,0.23,"2","2",0.5,0.25,"3","2","2","2"
"2","LR",0,"7",0.728,0.23,"2","2",0.5,0.25,"3","2","2","2"
"2","LR",0,"7",0.728,0.23,"2","2",0.5,0.25,"3","2","2","2"
"2","LR",0,"7",0.728,0.23,"2","2",0.5,0.25,"3","2","2","2"
"2","LR",1,"7",0.728,0.23,"2","2",0.5,0.25,"3","2","2","2"
"3","FB",1,"7",0.785,0.24,"1","2",1,0.5,"3","2","1","1"
"3","FB",1,"7",0.785,0.24,"1","2",1,0.5,"3","2","1","1"
"3","FB",1,"7",0.785,0.24,"1","2",1,0.5,"3","2","1","1"
"3","FB",1,"7",0.785,0.24,"1","2",1,0.5,"3","2","1","1"
"3","LR",0,"7",0.785,0.24,"1","2",1,0.5,"3","2","1","1"
"3","LR",0,"7",0.785,0.24,"1","2",1,0.5,"3","2","1","1"
"3","LR",1,"7",0.785,0.24,"1","2",1,0.5,"3","2","1","1"
"3","LR",1,"7",0.785,0.24,"1","2",1,0.5,"3","2","1","1"
"4","FB",0,"7",0.861,0.207,"2","2",0.75,0,"2","2","2","2"
"4","FB",1,"7",0.861,0.207,"2","2",0.75,0,"2","2","2","2"
"4","FB",1,"7",0.861,0.207,"2","2",0.75,0,"2","2","2","2"
"4","FB",1,"7",0.861,0.207,"2","2",0.75,0,"2","2","2","2"
"4","LR",0,"7",0.861,0.207,"2","2",0.75,0,"2","2","2","2"
"4","LR",0,"7",0.861,0.207,"2","2",0.75,0,"2","2","2","2"
