"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","FB",1,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"1","LR",0,"1",1,0.022,"3","1",1,0,"1","1","1","1","1","1","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","FB",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",0,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"2","LR",1,"5",1,0.942,"4","4",1,0.9375,"4","2","1","2","1","2","1","1"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","FB",0,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"3","LR",1,"25",0.068,1,"1","6",0,1,"2","3","2","3","2","3","2","2"
"4","FB",0,"1",0.948,0.012,"3","1",0.9375,0,"1","1","1","1","1","1","1","1"
"4","FB",1,"1",0.948,0.012,"3","1",0.9375,0,"1","1","1","1","1","1","1","1"
"4","FB",1,"1",0.948,0.012,"3","1",0.9375,0,"1","1","1","1","1","1","1","1"
"4","FB",1,"1",0.948,0.012,"3","1",0.9375,0,"1","1","1","1","1","1","1","1"
"4","FB",1,"1",0.948,0.012,"3","1",0.9375,0,"1","1","1","1","1","1","1","1"
"4","FB",1,"1",0.948,0.012,"3","1",0.9375,0,"1","1","1","1","1","1","1","1"
"4","FB",1,"1",0.948,0.012,"3","1",0.9375,0,"1","1","1","1","1","1","1","1"
"4","FB",1,"1",0.948,0.012,"3","1",0.9375,0,"1","1","1","1","1","1","1","1"
"4","FB",1,"1",0.948,0.012,"3","1",0.9375,0,"1","1","1","1","1","1","1","1"
"4","FB",1,"1",0.948,0.012,"3","1",0.9375,0,"1","1","1","1","1","1","1","1"
"4","FB",1,"1",0.948,0.012,"3","1",0.9375,0,"1","1","1","1","1","1","1","1"
"4","FB",1,"1",0.948,0.012,"3","1",0.9375,0,"1","1","1","1","1","1","1","1"
