"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",1,"9",0.695,0.68,"2","1",1,0.75,"1","1","3","1"
"1","FB",1,"9",0.695,0.68,"2","1",1,0.75,"1","1","3","1"
"1","FB",1,"9",0.695,0.68,"2","1",1,0.75,"1","1","3","1"
"1","FB",1,"9",0.695,0.68,"2","1",1,0.75,"1","1","3","1"
"1","LR",0,"9",0.695,0.68,"2","1",1,0.75,"1","1","3","1"
"1","LR",1,"9",0.695,0.68,"2","1",1,0.75,"1","1","3","1"
"1","LR",1,"9",0.695,0.68,"2","1",1,0.75,"1","1","3","1"
"1","LR",1,"9",0.695,0.68,"2","1",1,0.75,"1","1","3","1"
"2","FB",0,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","2","2"
"2","FB",0,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","2","2"
"2","FB",0,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","2","2"
"2","FB",1,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","2","2"
"2","LR",0,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","2","2"
"2","LR",0,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","2","2"
"2","LR",1,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","2","2"
"2","LR",1,"17",0.198,0.278,"1","2",0.25,0.5,"2","2","2","2"
"3","FB",1,"9",0.77,0.732,"2","1",1,1,"1","1","3","1"
"3","FB",1,"9",0.77,0.732,"2","1",1,1,"1","1","3","1"
"3","FB",1,"9",0.77,0.732,"2","1",1,1,"1","1","3","1"
"3","FB",1,"9",0.77,0.732,"2","1",1,1,"1","1","3","1"
"3","LR",1,"9",0.77,0.732,"2","1",1,1,"1","1","3","1"
"3","LR",1,"9",0.77,0.732,"2","1",1,1,"1","1","3","1"
"3","LR",1,"9",0.77,0.732,"2","1",1,1,"1","1","3","1"
"3","LR",1,"9",0.77,0.732,"2","1",1,1,"1","1","3","1"
"4","FB",0,"9",0.757,0.785,"2","1",0.5,0.75,"1","1","4","1"
"4","FB",0,"9",0.757,0.785,"2","1",0.5,0.75,"1","1","4","1"
"4","FB",1,"9",0.757,0.785,"2","1",0.5,0.75,"1","1","4","1"
"4","FB",1,"9",0.757,0.785,"2","1",0.5,0.75,"1","1","4","1"
"4","LR",0,"9",0.757,0.785,"2","1",0.5,0.75,"1","1","4","1"
"4","LR",1,"9",0.757,0.785,"2","1",0.5,0.75,"1","1","4","1"
"4","LR",1,"9",0.757,0.785,"2","1",0.5,0.75,"1","1","4","1"
"4","LR",1,"9",0.757,0.785,"2","1",0.5,0.75,"1","1","4","1"
