"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",1,"9",0.743,0.715,"2","2",1,0.5,"1","1","6","1"
"1","FB",1,"9",0.743,0.715,"2","2",1,0.5,"1","1","6","1"
"1","FB",1,"9",0.743,0.715,"2","2",1,0.5,"1","1","6","1"
"1","FB",1,"9",0.743,0.715,"2","2",1,0.5,"1","1","6","1"
"1","LR",0,"9",0.743,0.715,"2","2",1,0.5,"1","1","6","1"
"1","LR",0,"9",0.743,0.715,"2","2",1,0.5,"1","1","6","1"
"1","LR",1,"9",0.743,0.715,"2","2",1,0.5,"1","1","6","1"
"1","LR",1,"9",0.743,0.715,"2","2",1,0.5,"1","1","6","1"
"2","FB",1,"9",0.738,0.765,"2","2",1,0.75,"1","1","2","1"
"2","FB",1,"9",0.738,0.765,"2","2",1,0.75,"1","1","2","1"
"2","FB",1,"9",0.738,0.765,"2","2",1,0.75,"1","1","2","1"
"2","FB",1,"9",0.738,0.765,"2","2",1,0.75,"1","1","2","1"
"2","LR",0,"9",0.738,0.765,"2","2",1,0.75,"1","1","2","1"
"2","LR",1,"9",0.738,0.765,"2","2",1,0.75,"1","1","2","1"
"2","LR",1,"9",0.738,0.765,"2","2",1,0.75,"1","1","2","1"
"2","LR",1,"9",0.738,0.765,"2","2",1,0.75,"1","1","2","1"
"3","FB",0,"9",0.751,0.682,"2","2",0.75,0.5,"2","1","1","1"
"3","FB",1,"9",0.751,0.682,"2","2",0.75,0.5,"2","1","1","1"
"3","FB",1,"9",0.751,0.682,"2","2",0.75,0.5,"2","1","1","1"
"3","FB",1,"9",0.751,0.682,"2","2",0.75,0.5,"2","1","1","1"
"3","LR",0,"9",0.751,0.682,"2","2",0.75,0.5,"2","1","1","1"
"3","LR",0,"9",0.751,0.682,"2","2",0.75,0.5,"2","1","1","1"
"3","LR",1,"9",0.751,0.682,"2","2",0.75,0.5,"2","1","1","1"
"3","LR",1,"9",0.751,0.682,"2","2",0.75,0.5,"2","1","1","1"
"4","FB",0,"17",0.176,0.214,"1","1",0.25,0,"3","2","3","2"
"4","FB",0,"17",0.176,0.214,"1","1",0.25,0,"3","2","3","2"
"4","FB",0,"17",0.176,0.214,"1","1",0.25,0,"3","2","3","2"
"4","FB",1,"17",0.176,0.214,"1","1",0.25,0,"3","2","3","2"
"4","LR",0,"17",0.176,0.214,"1","1",0.25,0,"3","2","3","2"
"4","LR",0,"17",0.176,0.214,"1","1",0.25,0,"3","2","3","2"
"4","LR",0,"17",0.176,0.214,"1","1",0.25,0,"3","2","3","2"
"4","LR",0,"17",0.176,0.214,"1","1",0.25,0,"3","2","3","2"
"5","FB",0,"9",0.8,0.738,"2","2",0.5,0.75,"2","1","1","1"
"5","FB",0,"9",0.8,0.738,"2","2",0.5,0.75,"2","1","1","1"
"5","FB",1,"9",0.8,0.738,"2","2",0.5,0.75,"2","1","1","1"
"5","FB",1,"9",0.8,0.738,"2","2",0.5,0.75,"2","1","1","1"
"5","LR",0,"9",0.8,0.738,"2","2",0.5,0.75,"2","1","1","1"
"5","LR",1,"9",0.8,0.738,"2","2",0.5,0.75,"2","1","1","1"
"5","LR",1,"9",0.8,0.738,"2","2",0.5,0.75,"2","1","1","1"
"5","LR",1,"9",0.8,0.738,"2","2",0.5,0.75,"2","1","1","1"
"6","FB",1,"9",0.853,0.735,"2","2",1,1,"1","1","2","1"
"6","FB",1,"9",0.853,0.735,"2","2",1,1,"1","1","2","1"
"6","FB",1,"9",0.853,0.735,"2","2",1,1,"1","1","2","1"
"6","FB",1,"9",0.853,0.735,"2","2",1,1,"1","1","2","1"
"6","LR",1,"9",0.853,0.735,"2","2",1,1,"1","1","2","1"
"6","LR",1,"9",0.853,0.735,"2","2",1,1,"1","1","2","1"
"6","LR",1,"9",0.853,0.735,"2","2",1,1,"1","1","2","1"
"6","LR",1,"9",0.853,0.735,"2","2",1,1,"1","1","2","1"
"7","FB",1,"9",0.735,0.695,"2","2",1,0.75,"1","1","2","1"
"7","FB",1,"9",0.735,0.695,"2","2",1,0.75,"1","1","2","1"
"7","FB",1,"9",0.735,0.695,"2","2",1,0.75,"1","1","2","1"
"7","FB",1,"9",0.735,0.695,"2","2",1,0.75,"1","1","2","1"
"7","LR",0,"9",0.735,0.695,"2","2",1,0.75,"1","1","2","1"
"7","LR",1,"9",0.735,0.695,"2","2",1,0.75,"1","1","2","1"
"7","LR",1,"9",0.735,0.695,"2","2",1,0.75,"1","1","2","1"
"7","LR",1,"9",0.735,0.695,"2","2",1,0.75,"1","1","2","1"
"8","FB",0,"9",0.793,0.769,"2","2",0.5,0.5,"2","1","4","1"
"8","FB",0,"9",0.793,0.769,"2","2",0.5,0.5,"2","1","4","1"
"8","FB",1,"9",0.793,0.769,"2","2",0.5,0.5,"2","1","4","1"
"8","FB",1,"9",0.793,0.769,"2","2",0.5,0.5,"2","1","4","1"
"8","LR",0,"9",0.793,0.769,"2","2",0.5,0.5,"2","1","4","1"
"8","LR",0,"9",0.793,0.769,"2","2",0.5,0.5,"2","1","4","1"
"8","LR",1,"9",0.793,0.769,"2","2",0.5,0.5,"2","1","4","1"
"8","LR",1,"9",0.793,0.769,"2","2",0.5,0.5,"2","1","4","1"
"9","FB",0,"9",0.753,0.739,"2","2",0.5,0.5,"2","1","4","1"
"9","FB",0,"9",0.753,0.739,"2","2",0.5,0.5,"2","1","4","1"
"9","FB",1,"9",0.753,0.739,"2","2",0.5,0.5,"2","1","4","1"
"9","FB",1,"9",0.753,0.739,"2","2",0.5,0.5,"2","1","4","1"
"9","LR",0,"9",0.753,0.739,"2","2",0.5,0.5,"2","1","4","1"
"9","LR",0,"9",0.753,0.739,"2","2",0.5,0.5,"2","1","4","1"
"9","LR",1,"9",0.753,0.739,"2","2",0.5,0.5,"2","1","4","1"
"9","LR",1,"9",0.753,0.739,"2","2",0.5,0.5,"2","1","4","1"
"10","FB",1,"9",0.741,0.74,"2","2",1,0.75,"1","1","2","1"
"10","FB",1,"9",0.741,0.74,"2","2",1,0.75,"1","1","2","1"
"10","FB",1,"9",0.741,0.74,"2","2",1,0.75,"1","1","2","1"
"10","FB",1,"9",0.741,0.74,"2","2",1,0.75,"1","1","2","1"
"10","LR",0,"9",0.741,0.74,"2","2",1,0.75,"1","1","2","1"
"10","LR",1,"9",0.741,0.74,"2","2",1,0.75,"1","1","2","1"
"10","LR",1,"9",0.741,0.74,"2","2",1,0.75,"1","1","2","1"
"10","LR",1,"9",0.741,0.74,"2","2",1,0.75,"1","1","2","1"
"11","FB",0,"9",0.801,0.751,"2","2",0.75,1,"1","1","2","1"
"11","FB",1,"9",0.801,0.751,"2","2",0.75,1,"1","1","2","1"
"11","FB",1,"9",0.801,0.751,"2","2",0.75,1,"1","1","2","1"
"11","FB",1,"9",0.801,0.751,"2","2",0.75,1,"1","1","2","1"
"11","LR",1,"9",0.801,0.751,"2","2",0.75,1,"1","1","2","1"
"11","LR",1,"9",0.801,0.751,"2","2",0.75,1,"1","1","2","1"
"11","LR",1,"9",0.801,0.751,"2","2",0.75,1,"1","1","2","1"
"11","LR",1,"9",0.801,0.751,"2","2",0.75,1,"1","1","2","1"
"12","FB",1,"9",0.697,0.733,"2","2",1,0.75,"1","1","2","1"
"12","FB",1,"9",0.697,0.733,"2","2",1,0.75,"1","1","2","1"
"12","FB",1,"9",0.697,0.733,"2","2",1,0.75,"1","1","2","1"
"12","FB",1,"9",0.697,0.733,"2","2",1,0.75,"1","1","2","1"
"12","LR",0,"9",0.697,0.733,"2","2",1,0.75,"1","1","2","1"
"12","LR",1,"9",0.697,0.733,"2","2",1,0.75,"1","1","2","1"
"12","LR",1,"9",0.697,0.733,"2","2",1,0.75,"1","1","2","1"
"12","LR",1,"9",0.697,0.733,"2","2",1,0.75,"1","1","2","1"
"13","FB",0,"17",0.264,0.333,"1","1",0,0,"3","2","3","2"
"13","FB",0,"17",0.264,0.333,"1","1",0,0,"3","2","3","2"
"13","FB",0,"17",0.264,0.333,"1","1",0,0,"3","2","3","2"
"13","FB",0,"17",0.264,0.333,"1","1",0,0,"3","2","3","2"
"13","LR",0,"17",0.264,0.333,"1","1",0,0,"3","2","3","2"
"13","LR",0,"17",0.264,0.333,"1","1",0,0,"3","2","3","2"
"13","LR",0,"17",0.264,0.333,"1","1",0,0,"3","2","3","2"
"13","LR",0,"17",0.264,0.333,"1","1",0,0,"3","2","3","2"
"14","FB",0,"9",0.741,0.649,"2","2",0.5,0.75,"2","1","1","1"
"14","FB",0,"9",0.741,0.649,"2","2",0.5,0.75,"2","1","1","1"
"14","FB",1,"9",0.741,0.649,"2","2",0.5,0.75,"2","1","1","1"
"14","FB",1,"9",0.741,0.649,"2","2",0.5,0.75,"2","1","1","1"
"14","LR",0,"9",0.741,0.649,"2","2",0.5,0.75,"2","1","1","1"
"14","LR",1,"9",0.741,0.649,"2","2",0.5,0.75,"2","1","1","1"
"14","LR",1,"9",0.741,0.649,"2","2",0.5,0.75,"2","1","1","1"
"14","LR",1,"9",0.741,0.649,"2","2",0.5,0.75,"2","1","1","1"
"15","FB",0,"17",0.271,0.228,"1","1",0.5,0,"3","2","5","2"
"15","FB",0,"17",0.271,0.228,"1","1",0.5,0,"3","2","5","2"
"15","FB",1,"17",0.271,0.228,"1","1",0.5,0,"3","2","5","2"
"15","FB",1,"17",0.271,0.228,"1","1",0.5,0,"3","2","5","2"
"15","LR",0,"17",0.271,0.228,"1","1",0.5,0,"3","2","5","2"
"15","LR",0,"17",0.271,0.228,"1","1",0.5,0,"3","2","5","2"
"15","LR",0,"17",0.271,0.228,"1","1",0.5,0,"3","2","5","2"
"15","LR",0,"17",0.271,0.228,"1","1",0.5,0,"3","2","5","2"
"16","FB",0,"17",0.291,0.242,"1","1",0.25,0.5,"2","2","4","2"
"16","FB",0,"17",0.291,0.242,"1","1",0.25,0.5,"2","2","4","2"
"16","FB",0,"17",0.291,0.242,"1","1",0.25,0.5,"2","2","4","2"
"16","FB",1,"17",0.291,0.242,"1","1",0.25,0.5,"2","2","4","2"
"16","LR",0,"17",0.291,0.242,"1","1",0.25,0.5,"2","2","4","2"
"16","LR",0,"17",0.291,0.242,"1","1",0.25,0.5,"2","2","4","2"
"16","LR",1,"17",0.291,0.242,"1","1",0.25,0.5,"2","2","4","2"
"16","LR",1,"17",0.291,0.242,"1","1",0.25,0.5,"2","2","4","2"
"17","FB",0,"9",0.736,0.783,"2","2",0.5,1,"1","1","6","1"
"17","FB",0,"9",0.736,0.783,"2","2",0.5,1,"1","1","6","1"
"17","FB",1,"9",0.736,0.783,"2","2",0.5,1,"1","1","6","1"
"17","FB",1,"9",0.736,0.783,"2","2",0.5,1,"1","1","6","1"
"17","LR",1,"9",0.736,0.783,"2","2",0.5,1,"1","1","6","1"
"17","LR",1,"9",0.736,0.783,"2","2",0.5,1,"1","1","6","1"
"17","LR",1,"9",0.736,0.783,"2","2",0.5,1,"1","1","6","1"
"17","LR",1,"9",0.736,0.783,"2","2",0.5,1,"1","1","6","1"
"18","FB",0,"17",0.141,0.32,"1","1",0,0.25,"3","2","3","2"
"18","FB",0,"17",0.141,0.32,"1","1",0,0.25,"3","2","3","2"
"18","FB",0,"17",0.141,0.32,"1","1",0,0.25,"3","2","3","2"
"18","FB",0,"17",0.141,0.32,"1","1",0,0.25,"3","2","3","2"
"18","LR",0,"17",0.141,0.32,"1","1",0,0.25,"3","2","3","2"
"18","LR",0,"17",0.141,0.32,"1","1",0,0.25,"3","2","3","2"
"18","LR",0,"17",0.141,0.32,"1","1",0,0.25,"3","2","3","2"
"18","LR",1,"17",0.141,0.32,"1","1",0,0.25,"3","2","3","2"
"19","FB",0,"17",0.245,0.303,"1","1",0.25,0,"3","2","3","2"
"19","FB",0,"17",0.245,0.303,"1","1",0.25,0,"3","2","3","2"
"19","FB",0,"17",0.245,0.303,"1","1",0.25,0,"3","2","3","2"
"19","FB",1,"17",0.245,0.303,"1","1",0.25,0,"3","2","3","2"
"19","LR",0,"17",0.245,0.303,"1","1",0.25,0,"3","2","3","2"
"19","LR",0,"17",0.245,0.303,"1","1",0.25,0,"3","2","3","2"
"19","LR",0,"17",0.245,0.303,"1","1",0.25,0,"3","2","3","2"
"19","LR",0,"17",0.245,0.303,"1","1",0.25,0,"3","2","3","2"
"20","FB",0,"17",0.255,0.265,"1","1",0,0.75,"2","2","4","2"
"20","FB",0,"17",0.255,0.265,"1","1",0,0.75,"2","2","4","2"
"20","FB",0,"17",0.255,0.265,"1","1",0,0.75,"2","2","4","2"
"20","FB",0,"17",0.255,0.265,"1","1",0,0.75,"2","2","4","2"
"20","LR",0,"17",0.255,0.265,"1","1",0,0.75,"2","2","4","2"
"20","LR",1,"17",0.255,0.265,"1","1",0,0.75,"2","2","4","2"
"20","LR",1,"17",0.255,0.265,"1","1",0,0.75,"2","2","4","2"
"20","LR",1,"17",0.255,0.265,"1","1",0,0.75,"2","2","4","2"
"21","FB",0,"17",0.215,0.244,"1","1",0.25,0,"3","2","3","2"
"21","FB",0,"17",0.215,0.244,"1","1",0.25,0,"3","2","3","2"
"21","FB",0,"17",0.215,0.244,"1","1",0.25,0,"3","2","3","2"
"21","FB",1,"17",0.215,0.244,"1","1",0.25,0,"3","2","3","2"
"21","LR",0,"17",0.215,0.244,"1","1",0.25,0,"3","2","3","2"
"21","LR",0,"17",0.215,0.244,"1","1",0.25,0,"3","2","3","2"
"21","LR",0,"17",0.215,0.244,"1","1",0.25,0,"3","2","3","2"
"21","LR",0,"17",0.215,0.244,"1","1",0.25,0,"3","2","3","2"
"22","FB",0,"17",0.251,0.279,"1","1",0.25,0.25,"3","2","5","2"
"22","FB",0,"17",0.251,0.279,"1","1",0.25,0.25,"3","2","5","2"
"22","FB",0,"17",0.251,0.279,"1","1",0.25,0.25,"3","2","5","2"
