"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",0,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",0,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",0,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",0,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",0,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",0,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",0,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",0,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",0,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",0,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",0,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",0,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"13",0.558,0.522,"2","3",0.625,0.5625,"1","1","1","1","1","1","1","1"
"2","FB",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","FB",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",0,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"2","LR",1,"13",0.498,0.451,"2","3",0.5625,0.5,"1","1","1","1","1","1","1","1"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","FB",0,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"3","LR",1,"25",0.025,1,"3","2",0,1,"2","2","2","2","1","2","2","2"
"4","FB",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",1,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",1,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",1,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",1,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",1,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",1,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",1,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",1,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",1,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","FB",1,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",0,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",1,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",1,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",1,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"4","LR",1,"13",0.587,0.445,"2","3",0.625,0.25,"1","1","1","1","2","1","1","1"
"5","FB",0,"25",0.054,0.938,"3","2",0.125,1,"3","2","2","2","1","2","3","2"
