"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"16",0.266,0.046,"1","3",0.25,0,"1","1","5","1"
"1","FB",0,"16",0.266,0.046,"1","3",0.25,0,"1","1","5","1"
"1","FB",0,"16",0.266,0.046,"1","3",0.25,0,"1","1","5","1"
"1","FB",1,"16",0.266,0.046,"1","3",0.25,0,"1","1","5","1"
"1","LR",0,"16",0.266,0.046,"1","3",0.25,0,"1","1","5","1"
"1","LR",0,"16",0.266,0.046,"1","3",0.25,0,"1","1","5","1"
"1","LR",0,"16",0.266,0.046,"1","3",0.25,0,"1","1","5","1"
"1","LR",0,"16",0.266,0.046,"1","3",0.25,0,"1","1","5","1"
"2","FB",1,"2",1,0.336,"3","1",1,0.5,"2","2","2","2"
"2","FB",1,"2",1,0.336,"3","1",1,0.5,"2","2","2","2"
"2","FB",1,"2",1,0.336,"3","1",1,0.5,"2","2","2","2"
"2","FB",1,"2",1,0.336,"3","1",1,0.5,"2","2","2","2"
"2","LR",0,"2",1,0.336,"3","1",1,0.5,"2","2","2","2"
"2","LR",0,"2",1,0.336,"3","1",1,0.5,"2","2","2","2"
"2","LR",1,"2",1,0.336,"3","1",1,0.5,"2","2","2","2"
"2","LR",1,"2",1,0.336,"3","1",1,0.5,"2","2","2","2"
"3","FB",0,"10",0.85,1,"4","4",0.75,1,"3","3","3","2"
"3","FB",1,"10",0.85,1,"4","4",0.75,1,"3","3","3","2"
"3","FB",1,"10",0.85,1,"4","4",0.75,1,"3","3","3","2"
"3","FB",1,"10",0.85,1,"4","4",0.75,1,"3","3","3","2"
"3","LR",1,"10",0.85,1,"4","4",0.75,1,"3","3","3","2"
"3","LR",1,"10",0.85,1,"4","4",0.75,1,"3","3","3","2"
"3","LR",1,"10",0.85,1,"4","4",0.75,1,"3","3","3","2"
"3","LR",1,"10",0.85,1,"4","4",0.75,1,"3","3","3","2"
"4","FB",0,"16",0.229,0.003,"1","3",0.25,0,"1","1","5","1"
"4","FB",0,"16",0.229,0.003,"1","3",0.25,0,"1","1","5","1"
"4","FB",0,"16",0.229,0.003,"1","3",0.25,0,"1","1","5","1"
"4","FB",1,"16",0.229,0.003,"1","3",0.25,0,"1","1","5","1"
"4","LR",0,"16",0.229,0.003,"1","3",0.25,0,"1","1","5","1"
"4","LR",0,"16",0.229,0.003,"1","3",0.25,0,"1","1","5","1"
"4","LR",0,"16",0.229,0.003,"1","3",0.25,0,"1","1","5","1"
"4","LR",0,"16",0.229,0.003,"1","3",0.25,0,"1","1","5","1"
"5","FB",1,"10",0.844,0.877,"4","4",1,1,"3","3","3","2"
"5","FB",1,"10",0.844,0.877,"4","4",1,1,"3","3","3","2"
"5","FB",1,"10",0.844,0.877,"4","4",1,1,"3","3","3","2"
"5","FB",1,"10",0.844,0.877,"4","4",1,1,"3","3","3","2"
"5","LR",1,"10",0.844,0.877,"4","4",1,1,"3","3","3","2"
"5","LR",1,"10",0.844,0.877,"4","4",1,1,"3","3","3","2"
"5","LR",1,"10",0.844,0.877,"4","4",1,1,"3","3","3","2"
"5","LR",1,"10",0.844,0.877,"4","4",1,1,"3","3","3","2"
"6","FB",0,"24",0.061,0.775,"2","2",0,0.75,"4","4","4","3"
"6","FB",0,"24",0.061,0.775,"2","2",0,0.75,"4","4","4","3"
"6","FB",0,"24",0.061,0.775,"2","2",0,0.75,"4","4","4","3"
"6","FB",0,"24",0.061,0.775,"2","2",0,0.75,"4","4","4","3"
"6","LR",0,"24",0.061,0.775,"2","2",0,0.75,"4","4","4","3"
"6","LR",1,"24",0.061,0.775,"2","2",0,0.75,"4","4","4","3"
"6","LR",1,"24",0.061,0.775,"2","2",0,0.75,"4","4","4","3"
"6","LR",1,"24",0.061,0.775,"2","2",0,0.75,"4","4","4","3"
"7","FB",0,"16",0.27,0,"1","3",0,0,"5","1","5","3"
"7","FB",0,"16",0.27,0,"1","3",0,0,"5","1","5","3"
"7","FB",0,"16",0.27,0,"1","3",0,0,"5","1","5","3"
"7","FB",0,"16",0.27,0,"1","3",0,0,"5","1","5","3"
"7","LR",0,"16",0.27,0,"1","3",0,0,"5","1","5","3"
"7","LR",0,"16",0.27,0,"1","3",0,0,"5","1","5","3"
"7","LR",0,"16",0.27,0,"1","3",0,0,"5","1","5","3"
"7","LR",0,"16",0.27,0,"1","3",0,0,"5","1","5","3"
"8","FB",1,"2",0.959,0.291,"3","1",1,0,"2","2","1","2"
"8","FB",1,"2",0.959,0.291,"3","1",1,0,"2","2","1","2"
"8","FB",1,"2",0.959,0.291,"3","1",1,0,"2","2","1","2"
"8","FB",1,"2",0.959,0.291,"3","1",1,0,"2","2","1","2"
"8","LR",0,"2",0.959,0.291,"3","1",1,0,"2","2","1","2"
"8","LR",0,"2",0.959,0.291,"3","1",1,0,"2","2","1","2"
"8","LR",0,"2",0.959,0.291,"3","1",1,0,"2","2","1","2"
"8","LR",0,"2",0.959,0.291,"3","1",1,0,"2","2","1","2"
"9","FB",0,"10",0.805,1,"4","4",0.75,1,"3","3","3","2"
"9","FB",1,"10",0.805,1,"4","4",0.75,1,"3","3","3","2"
"9","FB",1,"10",0.805,1,"4","4",0.75,1,"3","3","3","2"
"9","FB",1,"10",0.805,1,"4","4",0.75,1,"3","3","3","2"
"9","LR",1,"10",0.805,1,"4","4",0.75,1,"3","3","3","2"
"9","LR",1,"10",0.805,1,"4","4",0.75,1,"3","3","3","2"
"9","LR",1,"10",0.805,1,"4","4",0.75,1,"3","3","3","2"
"9","LR",1,"10",0.805,1,"4","4",0.75,1,"3","3","3","2"
"10","FB",0,"24",0.101,0.863,"2","2",0.25,0.75,"4","4","4","1"
"10","FB",0,"24",0.101,0.863,"2","2",0.25,0.75,"4","4","4","1"
"10","FB",0,"24",0.101,0.863,"2","2",0.25,0.75,"4","4","4","1"
"10","FB",1,"24",0.101,0.863,"2","2",0.25,0.75,"4","4","4","1"
"10","LR",0,"24",0.101,0.863,"2","2",0.25,0.75,"4","4","4","1"
"10","LR",1,"24",0.101,0.863,"2","2",0.25,0.75,"4","4","4","1"
"10","LR",1,"24",0.101,0.863,"2","2",0.25,0.75,"4","4","4","1"
"10","LR",1,"24",0.101,0.863,"2","2",0.25,0.75,"4","4","4","1"
"11","FB",0,"16",0.305,0.008,"1","3",0.25,0,"1","1","5","1"
"11","FB",0,"16",0.305,0.008,"1","3",0.25,0,"1","1","5","1"
"11","FB",0,"16",0.305,0.008,"1","3",0.25,0,"1","1","5","1"
"11","FB",1,"16",0.305,0.008,"1","3",0.25,0,"1","1","5","1"
"11","LR",0,"16",0.305,0.008,"1","3",0.25,0,"1","1","5","1"
"11","LR",0,"16",0.305,0.008,"1","3",0.25,0,"1","1","5","1"
"11","LR",0,"16",0.305,0.008,"1","3",0.25,0,"1","1","5","1"
"11","LR",0,"16",0.305,0.008,"1","3",0.25,0,"1","1","5","1"
"12","FB",0,"24",0,0.744,"2","2",0,1,"6","4","6","3"
"12","FB",0,"24",0,0.744,"2","2",0,1,"6","4","6","3"
"12","FB",0,"24",0,0.744,"2","2",0,1,"6","4","6","3"
"12","FB",0,"24",0,0.744,"2","2",0,1,"6","4","6","3"
"12","LR",1,"24",0,0.744,"2","2",0,1,"6","4","6","3"
"12","LR",1,"24",0,0.744,"2","2",0,1,"6","4","6","3"
"12","LR",1,"24",0,0.744,"2","2",0,1,"6","4","6","3"
"12","LR",1,"24",0,0.744,"2","2",0,1,"6","4","6","3"
"13","FB",1,"2",0.962,0.251,"3","1",1,0.5,"2","2","2","2"
"13","FB",1,"2",0.962,0.251,"3","1",1,0.5,"2","2","2","2"
"13","FB",1,"2",0.962,0.251,"3","1",1,0.5,"2","2","2","2"
"13","FB",1,"2",0.962,0.251,"3","1",1,0.5,"2","2","2","2"
"13","LR",0,"2",0.962,0.251,"3","1",1,0.5,"2","2","2","2"
"13","LR",0,"2",0.962,0.251,"3","1",1,0.5,"2","2","2","2"
"13","LR",1,"2",0.962,0.251,"3","1",1,0.5,"2","2","2","2"
"13","LR",1,"2",0.962,0.251,"3","1",1,0.5,"2","2","2","2"
"14","FB",0,"16",0.26,0.009,"1","3",0,0,"5","1","5","3"
"14","FB",0,"16",0.26,0.009,"1","3",0,0,"5","1","5","3"
"14","FB",0,"16",0.26,0.009,"1","3",0,0,"5","1","5","3"
"14","FB",0,"16",0.26,0.009,"1","3",0,0,"5","1","5","3"
"14","LR",0,"16",0.26,0.009,"1","3",0,0,"5","1","5","3"
"14","LR",0,"16",0.26,0.009,"1","3",0,0,"5","1","5","3"
"14","LR",0,"16",0.26,0.009,"1","3",0,0,"5","1","5","3"
"14","LR",0,"16",0.26,0.009,"1","3",0,0,"5","1","5","3"
"15","FB",0,"10",0.74,0.984,"4","4",0.5,1,"3","3","3","1"
"15","FB",0,"10",0.74,0.984,"4","4",0.5,1,"3","3","3","1"
"15","FB",1,"10",0.74,0.984,"4","4",0.5,1,"3","3","3","1"
"15","FB",1,"10",0.74,0.984,"4","4",0.5,1,"3","3","3","1"
"15","LR",1,"10",0.74,0.984,"4","4",0.5,1,"3","3","3","1"
"15","LR",1,"10",0.74,0.984,"4","4",0.5,1,"3","3","3","1"
"15","LR",1,"10",0.74,0.984,"4","4",0.5,1,"3","3","3","1"
"15","LR",1,"10",0.74,0.984,"4","4",0.5,1,"3","3","3","1"
"16","FB",0,"16",0.283,0.06,"1","3",0.5,0,"1","1","5","1"
"16","FB",0,"16",0.283,0.06,"1","3",0.5,0,"1","1","5","1"
"16","FB",1,"16",0.283,0.06,"1","3",0.5,0,"1","1","5","1"
"16","FB",1,"16",0.283,0.06,"1","3",0.5,0,"1","1","5","1"
"16","LR",0,"16",0.283,0.06,"1","3",0.5,0,"1","1","5","1"
"16","LR",0,"16",0.283,0.06,"1","3",0.5,0,"1","1","5","1"
"16","LR",0,"16",0.283,0.06,"1","3",0.5,0,"1","1","5","1"
"16","LR",0,"16",0.283,0.06,"1","3",0.5,0,"1","1","5","1"
"17","FB",0,"10",0.652,1,"4","4",0.75,1,"3","3","3","2"
"17","FB",1,"10",0.652,1,"4","4",0.75,1,"3","3","3","2"
"17","FB",1,"10",0.652,1,"4","4",0.75,1,"3","3","3","2"
"17","FB",1,"10",0.652,1,"4","4",0.75,1,"3","3","3","2"
"17","LR",1,"10",0.652,1,"4","4",0.75,1,"3","3","3","2"
"17","LR",1,"10",0.652,1,"4","4",0.75,1,"3","3","3","2"
