"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"1","LR",1,"3",0.934,0.593,"3","2",1,0.5625,"1","1","1","1","1","1","1","1"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","FB",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",0,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",1,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",1,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",1,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",1,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",1,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",1,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",1,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"2","LR",1,"23",0.057,0.489,"1","3",0,0.5,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","FB",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",0,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",1,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",1,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",1,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",1,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",1,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",1,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",1,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",1,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",1,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"3","LR",1,"23",0,0.498,"1","3",0,0.625,"2","2","2","2","2","2","2","2"
"4","FB",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",1,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",1,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",1,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",1,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",1,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",1,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",1,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",1,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","FB",1,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"4","LR",0,"11",0.529,0.002,"4","1",0.5625,0,"3","3","1","3","3","3","3","3"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","FB",1,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",0,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",1,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",1,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",1,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",1,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",1,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",1,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",1,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",1,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"5","LR",1,"23",0.012,0.56,"1","3",0.0625,0.5625,"2","2","2","2","2","2","2","2"
"6","FB",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",1,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",1,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",1,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","FB",1,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"6","LR",0,"11",0.472,0,"4","1",0.25,0,"3","3","1","3","3","3","3","3"
"7","FB",0,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",0,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",0,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",0,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",0,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","FB",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"7","LR",1,"15",0.491,1,"2","4",0.6875,1,"4","4","3","4","4","4","4","4"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","FB",1,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","LR",0,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","LR",0,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","LR",0,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","LR",0,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","LR",0,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","LR",0,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","LR",0,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
"8","LR",0,"3",0.963,0.437,"3","2",1,0.25,"1","1","1","1","1","1","1","1"
