"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","FB",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",0,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"1","LR",1,"3",1,0.537,"3","1",1,0.25,"1","1","1","1","1","1","1","1"
"2","FB",0,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",0,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",0,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",0,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",0,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",0,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",0,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",0,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",0,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","FB",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"2","LR",1,"15",0.485,1,"4","4",0.4375,1,"2","2","2","2","2","2","2","2"
"3","FB",0,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",0,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",0,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",0,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",0,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",0,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",1,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",1,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",1,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",1,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",1,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",1,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",1,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",1,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",1,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","FB",1,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","LR",0,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","LR",0,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","LR",0,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","LR",0,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","LR",0,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","LR",0,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","LR",0,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
"3","LR",0,"11",0.481,0.064,"2","2",0.625,0,"3","3","3","3","3","3","3","3"
