"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",1,"5",1,1,"2","1",1,1,"1","1","1","1"
"1","FB",1,"5",1,1,"2","1",1,1,"1","1","1","1"
"1","FB",1,"5",1,1,"2","1",1,1,"1","1","1","1"
"1","FB",1,"5",1,1,"2","1",1,1,"1","1","1","1"
"1","LR",1,"5",1,1,"2","1",1,1,"1","1","1","1"
"1","LR",1,"5",1,1,"2","1",1,1,"1","1","1","1"
"1","LR",1,"5",1,1,"2","1",1,1,"1","1","1","1"
"1","LR",1,"5",1,1,"2","1",1,1,"1","1","1","1"
"2","FB",0,"21",0.095,0,"3","2",0.5,0,"2","2","2","2"
"2","FB",0,"21",0.095,0,"3","2",0.5,0,"2","2","2","2"
"2","FB",1,"21",0.095,0,"3","2",0.5,0,"2","2","2","2"
"2","FB",1,"21",0.095,0,"3","2",0.5,0,"2","2","2","2"
"2","LR",0,"21",0.095,0,"3","2",0.5,0,"2","2","2","2"
"2","LR",0,"21",0.095,0,"3","2",0.5,0,"2","2","2","2"
"2","LR",0,"21",0.095,0,"3","2",0.5,0,"2","2","2","2"
"2","LR",0,"21",0.095,0,"3","2",0.5,0,"2","2","2","2"
"3","FB",0,"17",0.257,0.263,"1","5",0,0,"3","3","3","3"
"3","FB",0,"17",0.257,0.263,"1","5",0,0,"3","3","3","3"
"3","FB",0,"17",0.257,0.263,"1","5",0,0,"3","3","3","3"
"3","FB",0,"17",0.257,0.263,"1","5",0,0,"3","3","3","3"
"3","LR",0,"17",0.257,0.263,"1","5",0,0,"3","3","3","3"
"3","LR",0,"17",0.257,0.263,"1","5",0,0,"3","3","3","3"
"3","LR",0,"17",0.257,0.263,"1","5",0,0,"3","3","3","3"
"3","LR",0,"17",0.257,0.263,"1","5",0,0,"3","3","3","3"
"4","FB",1,"5",1,0.962,"2","1",1,1,"1","1","1","1"
"4","FB",1,"5",1,0.962,"2","1",1,1,"1","1","1","1"
"4","FB",1,"5",1,0.962,"2","1",1,1,"1","1","1","1"
"4","FB",1,"5",1,0.962,"2","1",1,1,"1","1","1","1"
"4","LR",1,"5",1,0.962,"2","1",1,1,"1","1","1","1"
