"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",1,"4",1,0.752,"2","2",1,0.75,"1","1","1","1"
"1","FB",1,"4",1,0.752,"2","2",1,0.75,"1","1","1","1"
"1","FB",1,"4",1,0.752,"2","2",1,0.75,"1","1","1","1"
"1","FB",1,"4",1,0.752,"2","2",1,0.75,"1","1","1","1"
"1","LR",0,"4",1,0.752,"2","2",1,0.75,"1","1","1","1"
"1","LR",1,"4",1,0.752,"2","2",1,0.75,"1","1","1","1"
"1","LR",1,"4",1,0.752,"2","2",1,0.75,"1","1","1","1"
"1","LR",1,"4",1,0.752,"2","2",1,0.75,"1","1","1","1"
"2","FB",1,"4",0.978,0.786,"2","2",1,1,"2","2","1","1"
"2","FB",1,"4",0.978,0.786,"2","2",1,1,"2","2","1","1"
"2","FB",1,"4",0.978,0.786,"2","2",1,1,"2","2","1","1"
"2","FB",1,"4",0.978,0.786,"2","2",1,1,"2","2","1","1"
"2","LR",1,"4",0.978,0.786,"2","2",1,1,"2","2","1","1"
"2","LR",1,"4",0.978,0.786,"2","2",1,1,"2","2","1","1"
"2","LR",1,"4",0.978,0.786,"2","2",1,1,"2","2","1","1"
"2","LR",1,"4",0.978,0.786,"2","2",1,1,"2","2","1","1"
"3","FB",1,"2",1,0.268,"2","2",1,0.5,"3","1","2","2"
"3","FB",1,"2",1,0.268,"2","2",1,0.5,"3","1","2","2"
"3","FB",1,"2",1,0.268,"2","2",1,0.5,"3","1","2","2"
"3","FB",1,"2",1,0.268,"2","2",1,0.5,"3","1","2","2"
"3","LR",0,"2",1,0.268,"2","2",1,0.5,"3","1","2","2"
"3","LR",0,"2",1,0.268,"2","2",1,0.5,"3","1","2","2"
"3","LR",1,"2",1,0.268,"2","2",1,0.5,"3","1","2","2"
"3","LR",1,"2",1,0.268,"2","2",1,0.5,"3","1","2","2"
"4","FB",1,"2",1,0.258,"1","1",1,0,"3","1","2","2"
"4","FB",1,"2",1,0.258,"1","1",1,0,"3","1","2","2"
"4","FB",1,"2",1,0.258,"1","1",1,0,"3","1","2","2"
"4","FB",1,"2",1,0.258,"1","1",1,0,"3","1","2","2"
"4","LR",0,"2",1,0.258,"1","1",1,0,"3","1","2","2"
"4","LR",0,"2",1,0.258,"1","1",1,0,"3","1","2","2"
"4","LR",0,"2",1,0.258,"1","1",1,0,"3","1","2","2"
"4","LR",0,"2",1,0.258,"1","1",1,0,"3","1","2","2"
"5","FB",0,"24",0,0.72,"4","3",0,1,"4","3","3","3"
"5","FB",0,"24",0,0.72,"4","3",0,1,"4","3","3","3"
"5","FB",0,"24",0,0.72,"4","3",0,1,"4","3","3","3"
"5","FB",0,"24",0,0.72,"4","3",0,1,"4","3","3","3"
"5","LR",1,"24",0,0.72,"4","3",0,1,"4","3","3","3"
"5","LR",1,"24",0,0.72,"4","3",0,1,"4","3","3","3"
"5","LR",1,"24",0,0.72,"4","3",0,1,"4","3","3","3"
"5","LR",1,"24",0,0.72,"4","3",0,1,"4","3","3","3"
"6","FB",0,"4",0.972,0.717,"2","2",0.75,0.5,"3","1","4","4"
"6","FB",1,"4",0.972,0.717,"2","2",0.75,0.5,"3","1","4","4"
"6","FB",1,"4",0.972,0.717,"2","2",0.75,0.5,"3","1","4","4"
"6","FB",1,"4",0.972,0.717,"2","2",0.75,0.5,"3","1","4","4"
"6","LR",0,"4",0.972,0.717,"2","2",0.75,0.5,"3","1","4","4"
"6","LR",0,"4",0.972,0.717,"2","2",0.75,0.5,"3","1","4","4"
"6","LR",1,"4",0.972,0.717,"2","2",0.75,0.5,"3","1","4","4"
"6","LR",1,"4",0.972,0.717,"2","2",0.75,0.5,"3","1","4","4"
"7","FB",0,"22",0.007,0.222,"4","3",0,0.5,"5","3","5","3"
"7","FB",0,"22",0.007,0.222,"4","3",0,0.5,"5","3","5","3"
"7","FB",0,"22",0.007,0.222,"4","3",0,0.5,"5","3","5","3"
"7","FB",0,"22",0.007,0.222,"4","3",0,0.5,"5","3","5","3"
"7","LR",0,"22",0.007,0.222,"4","3",0,0.5,"5","3","5","3"
"7","LR",0,"22",0.007,0.222,"4","3",0,0.5,"5","3","5","3"
"7","LR",1,"22",0.007,0.222,"4","3",0,0.5,"5","3","5","3"
"7","LR",1,"22",0.007,0.222,"4","3",0,0.5,"5","3","5","3"
"8","FB",1,"4",0.934,0.758,"2","2",1,1,"2","2","1","1"
"8","FB",1,"4",0.934,0.758,"2","2",1,1,"2","2","1","1"
"8","FB",1,"4",0.934,0.758,"2","2",1,1,"2","2","1","1"
"8","FB",1,"4",0.934,0.758,"2","2",1,1,"2","2","1","1"
"8","LR",1,"4",0.934,0.758,"2","2",1,1,"2","2","1","1"
