"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","FB",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","FB",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","FB",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","FB",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","FB",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","FB",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","FB",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","LR",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","LR",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","LR",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","LR",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","LR",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","LR",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","LR",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"1","LR",1,"5",0.98,0.97,"1","1",0.875,1,"1","1","1","1"
"2","FB",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","FB",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","FB",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","FB",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","FB",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","FB",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","FB",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","FB",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","LR",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","LR",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","LR",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","LR",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","LR",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","LR",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","LR",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"2","LR",1,"5",0.944,0.943,"1","1",1,1,"1","1","1","1"
"3","FB",1,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"1","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"1","2","2","2"
"4","FB",1,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","FB",1,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","FB",1,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","FB",1,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","FB",1,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","FB",1,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","FB",1,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","FB",1,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","LR",0,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","LR",0,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","LR",0,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","LR",0,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","LR",0,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","LR",0,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","LR",0,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"4","LR",0,"1",1,0.012,"3","2",1,0,"1","2","2","2"
"5","FB",0,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","FB",0,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","FB",0,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","FB",0,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","FB",0,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","FB",0,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","FB",0,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","FB",0,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","LR",1,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","LR",1,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","LR",1,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","LR",1,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","LR",1,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","LR",1,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","LR",1,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"5","LR",1,"25",0.017,0.997,"4","3",0,1,"2","3","3","3"
"6","FB",1,"5",1,0.962,"1","1",1,1,"1","1","1","1"
"6","FB",1,"5",1,0.962,"1","1",1,1,"1","1","1","1"
"6","FB",1,"5",1,0.962,"1","1",1,1,"1","1","1","1"
"6","FB",1,"5",1,0.962,"1","1",1,1,"1","1","1","1"
"6","FB",1,"5",1,0.962,"1","1",1,1,"1","1","1","1"
"6","FB",1,"5",1,0.962,"1","1",1,1,"1","1","1","1"
"6","FB",1,"5",1,0.962,"1","1",1,1,"1","1","1","1"
"6","FB",1,"5",1,0.962,"1","1",1,1,"1","1","1","1"
