"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,0.969,"1","3",0,1,"1","1","1","1"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","FB",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"2","LR",0,"21",0,0,"3","4",0,0,"2","2","2","2"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","FB",1,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"3","LR",0,"1",0.97,0,"4","2",1,0,"3","3","3","3"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"4","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","FB",0,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"5","LR",1,"25",0,1,"1","3",0,1,"1","1","1","1"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","FB",1,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","LR",0,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","LR",0,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","LR",0,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","LR",0,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","LR",0,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","LR",0,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","LR",0,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","LR",0,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","LR",0,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","LR",0,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","LR",0,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","LR",0,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","LR",0,"1",1,0,"4","2",1,0,"3","3","3","3"
"6","LR",0,"1",1,0,"4","2",1,0,"3","3","3","3"
