"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"19",0.184,0.843,"3","4",0,1,"1","1","1","1"
"1","FB",0,"19",0.184,0.843,"3","4",0,1,"1","1","1","1"
"1","FB",0,"19",0.184,0.843,"3","4",0,1,"1","1","1","1"
"1","FB",0,"19",0.184,0.843,"3","4",0,1,"1","1","1","1"
"1","LR",1,"19",0.184,0.843,"3","4",0,1,"1","1","1","1"
"1","LR",1,"19",0.184,0.843,"3","4",0,1,"1","1","1","1"
"1","LR",1,"19",0.184,0.843,"3","4",0,1,"1","1","1","1"
"1","LR",1,"19",0.184,0.843,"3","4",0,1,"1","1","1","1"
"2","FB",0,"17",0.268,0.207,"1","3",0.5,0,"1","3","1","3"
"2","FB",0,"17",0.268,0.207,"1","3",0.5,0,"1","3","1","3"
"2","FB",1,"17",0.268,0.207,"1","3",0.5,0,"1","3","1","3"
"2","FB",1,"17",0.268,0.207,"1","3",0.5,0,"1","3","1","3"
"2","LR",0,"17",0.268,0.207,"1","3",0.5,0,"1","3","1","3"
"2","LR",0,"17",0.268,0.207,"1","3",0.5,0,"1","3","1","3"
"2","LR",0,"17",0.268,0.207,"1","3",0.5,0,"1","3","1","3"
"2","LR",0,"17",0.268,0.207,"1","3",0.5,0,"1","3","1","3"
"3","FB",0,"17",0.193,0.237,"1","3",0.25,0,"1","3","1","3"
"3","FB",0,"17",0.193,0.237,"1","3",0.25,0,"1","3","1","3"
"3","FB",0,"17",0.193,0.237,"1","3",0.25,0,"1","3","1","3"
"3","FB",1,"17",0.193,0.237,"1","3",0.25,0,"1","3","1","3"
"3","LR",0,"17",0.193,0.237,"1","3",0.25,0,"1","3","1","3"
"3","LR",0,"17",0.193,0.237,"1","3",0.25,0,"1","3","1","3"
"3","LR",0,"17",0.193,0.237,"1","3",0.25,0,"1","3","1","3"
"3","LR",0,"17",0.193,0.237,"1","3",0.25,0,"1","3","1","3"
"4","FB",1,"9",0.807,0.739,"4","2",1,0.75,"2","4","2","4"
"4","FB",1,"9",0.807,0.739,"4","2",1,0.75,"2","4","2","4"
"4","FB",1,"9",0.807,0.739,"4","2",1,0.75,"2","4","2","4"
"4","FB",1,"9",0.807,0.739,"4","2",1,0.75,"2","4","2","4"
"4","LR",0,"9",0.807,0.739,"4","2",1,0.75,"2","4","2","4"
"4","LR",1,"9",0.807,0.739,"4","2",1,0.75,"2","4","2","4"
"4","LR",1,"9",0.807,0.739,"4","2",1,0.75,"2","4","2","4"
"4","LR",1,"9",0.807,0.739,"4","2",1,0.75,"2","4","2","4"
"5","FB",0,"17",0.323,0.22,"1","3",0,0.25,"1","3","1","3"
"5","FB",0,"17",0.323,0.22,"1","3",0,0.25,"1","3","1","3"
"5","FB",0,"17",0.323,0.22,"1","3",0,0.25,"1","3","1","3"
"5","FB",0,"17",0.323,0.22,"1","3",0,0.25,"1","3","1","3"
"5","LR",0,"17",0.323,0.22,"1","3",0,0.25,"1","3","1","3"
"5","LR",0,"17",0.323,0.22,"1","3",0,0.25,"1","3","1","3"
"5","LR",0,"17",0.323,0.22,"1","3",0,0.25,"1","3","1","3"
"5","LR",1,"17",0.323,0.22,"1","3",0,0.25,"1","3","1","3"
"6","FB",1,"9",0.743,0.807,"4","2",1,0.75,"2","4","2","4"
"6","FB",1,"9",0.743,0.807,"4","2",1,0.75,"2","4","2","4"
"6","FB",1,"9",0.743,0.807,"4","2",1,0.75,"2","4","2","4"
"6","FB",1,"9",0.743,0.807,"4","2",1,0.75,"2","4","2","4"
"6","LR",0,"9",0.743,0.807,"4","2",1,0.75,"2","4","2","4"
"6","LR",1,"9",0.743,0.807,"4","2",1,0.75,"2","4","2","4"
"6","LR",1,"9",0.743,0.807,"4","2",1,0.75,"2","4","2","4"
"6","LR",1,"9",0.743,0.807,"4","2",1,0.75,"2","4","2","4"
"7","FB",0,"19",0.249,0.748,"3","4",0.5,0.5,"1","1","1","1"
"7","FB",0,"19",0.249,0.748,"3","4",0.5,0.5,"1","1","1","1"
"7","FB",1,"19",0.249,0.748,"3","4",0.5,0.5,"1","1","1","1"
"7","FB",1,"19",0.249,0.748,"3","4",0.5,0.5,"1","1","1","1"
"7","LR",0,"19",0.249,0.748,"3","4",0.5,0.5,"1","1","1","1"
"7","LR",0,"19",0.249,0.748,"3","4",0.5,0.5,"1","1","1","1"
"7","LR",1,"19",0.249,0.748,"3","4",0.5,0.5,"1","1","1","1"
"7","LR",1,"19",0.249,0.748,"3","4",0.5,0.5,"1","1","1","1"
"8","FB",1,"9",0.829,0.756,"4","2",1,1,"2","4","2","4"
"8","FB",1,"9",0.829,0.756,"4","2",1,1,"2","4","2","4"
"8","FB",1,"9",0.829,0.756,"4","2",1,1,"2","4","2","4"
"8","FB",1,"9",0.829,0.756,"4","2",1,1,"2","4","2","4"
"8","LR",1,"9",0.829,0.756,"4","2",1,1,"2","4","2","4"
"8","LR",1,"9",0.829,0.756,"4","2",1,1,"2","4","2","4"
"8","LR",1,"9",0.829,0.756,"4","2",1,1,"2","4","2","4"
"8","LR",1,"9",0.829,0.756,"4","2",1,1,"2","4","2","4"
"9","FB",0,"7",0.846,0.218,"2","1",0.75,0.25,"2","2","2","2"
"9","FB",1,"7",0.846,0.218,"2","1",0.75,0.25,"2","2","2","2"
"9","FB",1,"7",0.846,0.218,"2","1",0.75,0.25,"2","2","2","2"
"9","FB",1,"7",0.846,0.218,"2","1",0.75,0.25,"2","2","2","2"
"9","LR",0,"7",0.846,0.218,"2","1",0.75,0.25,"2","2","2","2"
"9","LR",0,"7",0.846,0.218,"2","1",0.75,0.25,"2","2","2","2"
"9","LR",0,"7",0.846,0.218,"2","1",0.75,0.25,"2","2","2","2"
"9","LR",1,"7",0.846,0.218,"2","1",0.75,0.25,"2","2","2","2"
"10","FB",0,"17",0.207,0.341,"1","3",0.5,0,"1","3","1","3"
"10","FB",0,"17",0.207,0.341,"1","3",0.5,0,"1","3","1","3"
"10","FB",1,"17",0.207,0.341,"1","3",0.5,0,"1","3","1","3"
"10","FB",1,"17",0.207,0.341,"1","3",0.5,0,"1","3","1","3"
"10","LR",0,"17",0.207,0.341,"1","3",0.5,0,"1","3","1","3"
"10","LR",0,"17",0.207,0.341,"1","3",0.5,0,"1","3","1","3"
"10","LR",0,"17",0.207,0.341,"1","3",0.5,0,"1","3","1","3"
"10","LR",0,"17",0.207,0.341,"1","3",0.5,0,"1","3","1","3"
"11","FB",1,"7",0.759,0.255,"2","1",1,0.25,"2","2","2","2"
"11","FB",1,"7",0.759,0.255,"2","1",1,0.25,"2","2","2","2"
"11","FB",1,"7",0.759,0.255,"2","1",1,0.25,"2","2","2","2"
"11","FB",1,"7",0.759,0.255,"2","1",1,0.25,"2","2","2","2"
"11","LR",0,"7",0.759,0.255,"2","1",1,0.25,"2","2","2","2"
"11","LR",0,"7",0.759,0.255,"2","1",1,0.25,"2","2","2","2"
"11","LR",0,"7",0.759,0.255,"2","1",1,0.25,"2","2","2","2"
"11","LR",1,"7",0.759,0.255,"2","1",1,0.25,"2","2","2","2"
"12","FB",0,"9",0.791,0.91,"4","2",0.5,1,"2","4","2","4"
"12","FB",0,"9",0.791,0.91,"4","2",0.5,1,"2","4","2","4"
"12","FB",1,"9",0.791,0.91,"4","2",0.5,1,"2","4","2","4"
"12","FB",1,"9",0.791,0.91,"4","2",0.5,1,"2","4","2","4"
"12","LR",1,"9",0.791,0.91,"4","2",0.5,1,"2","4","2","4"
"12","LR",1,"9",0.791,0.91,"4","2",0.5,1,"2","4","2","4"
"12","LR",1,"9",0.791,0.91,"4","2",0.5,1,"2","4","2","4"
"12","LR",1,"9",0.791,0.91,"4","2",0.5,1,"2","4","2","4"
"13","FB",0,"9",0.828,0.76,"4","2",0.75,0.75,"2","4","2","4"
"13","FB",1,"9",0.828,0.76,"4","2",0.75,0.75,"2","4","2","4"
"13","FB",1,"9",0.828,0.76,"4","2",0.75,0.75,"2","4","2","4"
"13","FB",1,"9",0.828,0.76,"4","2",0.75,0.75,"2","4","2","4"
