"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","FB",0,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","FB",0,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","FB",0,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","FB",0,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","FB",0,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","FB",1,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","FB",1,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","LR",0,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","LR",0,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","LR",0,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","LR",0,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","LR",0,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","LR",0,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","LR",0,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"1","LR",1,"17",0.23,0.22,"3","1",0.25,0.125,"3","1","1","1","1","1","1","1"
"2","FB",0,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","FB",0,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","FB",0,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","FB",0,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","FB",0,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","FB",1,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","FB",1,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","FB",1,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","LR",0,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","LR",0,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","LR",0,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","LR",0,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","LR",0,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","LR",0,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","LR",0,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"2","LR",0,"17",0.194,0.193,"3","1",0.375,0,"3","1","1","1","1","1","1","1"
"3","FB",0,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","FB",0,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","FB",1,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","FB",1,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","FB",1,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","FB",1,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","FB",1,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","FB",1,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","LR",0,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","LR",0,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","LR",0,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","LR",0,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","LR",0,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","LR",0,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","LR",0,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"3","LR",1,"7",0.811,0.244,"2","3",0.75,0.125,"2","2","1","2","1","2","2","2"
"4","FB",0,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","FB",0,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","FB",0,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","FB",0,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","FB",1,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","FB",1,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","FB",1,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","FB",1,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","LR",0,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","LR",0,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","LR",0,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","LR",0,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","LR",0,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","LR",0,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","LR",0,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
"4","LR",1,"7",0.734,0.218,"3","3",0.5,0.125,"3","2","1","2","1","1","1","1"
