"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"1","FB",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"1","FB",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"1","FB",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"1","LR",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"1","LR",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"1","LR",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"1","LR",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"2","FB",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"2","FB",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"2","FB",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"2","FB",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"2","LR",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"2","LR",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"2","LR",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"2","LR",1,"5",1,1,"3","2",1,1,"1","1","1","1"
"3","FB",0,"21",0,0.019,"2","6",0,0,"2","2","2","2"
"3","FB",0,"21",0,0.019,"2","6",0,0,"2","2","2","2"
"3","FB",0,"21",0,0.019,"2","6",0,0,"2","2","2","2"
"3","FB",0,"21",0,0.019,"2","6",0,0,"2","2","2","2"
"3","LR",0,"21",0,0.019,"2","6",0,0,"2","2","2","2"
"3","LR",0,"21",0,0.019,"2","6",0,0,"2","2","2","2"
"3","LR",0,"21",0,0.019,"2","6",0,0,"2","2","2","2"
"3","LR",0,"21",0,0.019,"2","6",0,0,"2","2","2","2"
"4","FB",0,"21",0.055,0.016,"2","6",0,0,"2","2","2","2"
"4","FB",0,"21",0.055,0.016,"2","6",0,0,"2","2","2","2"
"4","FB",0,"21",0.055,0.016,"2","6",0,0,"2","2","2","2"
"4","FB",0,"21",0.055,0.016,"2","6",0,0,"2","2","2","2"
"4","LR",0,"21",0.055,0.016,"2","6",0,0,"2","2","2","2"
"4","LR",0,"21",0.055,0.016,"2","6",0,0,"2","2","2","2"
"4","LR",0,"21",0.055,0.016,"2","6",0,0,"2","2","2","2"
"4","LR",0,"21",0.055,0.016,"2","6",0,0,"2","2","2","2"
"5","FB",0,"25",0,0.92,"4","4",0,1,"3","3","3","3"
