"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","FB",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","FB",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","FB",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","FB",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","FB",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","FB",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","FB",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","LR",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","LR",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","LR",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","LR",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","LR",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","LR",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","LR",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"1","LR",1,"5",0.982,1,"5","1",1,1,"1","1","1","1"
"2","FB",0,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","FB",0,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","FB",0,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","FB",0,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","FB",0,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","FB",0,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","FB",0,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","FB",0,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","LR",1,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","LR",1,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","LR",1,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","LR",1,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","LR",1,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","LR",1,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","LR",1,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"2","LR",1,"25",0,0.983,"3","3",0,1,"2","2","2","2"
"3","FB",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","FB",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","FB",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","FB",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","FB",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","FB",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","FB",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","FB",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","LR",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","LR",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","LR",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","LR",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","LR",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","LR",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","LR",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"3","LR",1,"5",1,0.979,"5","1",1,1,"1","1","1","1"
"4","FB",1,"5",0.911,0.976,"5","1",1,1,"1","1","1","1"
"4","FB",1,"5",0.911,0.976,"5","1",1,1,"1","1","1","1"
"4","FB",1,"5",0.911,0.976,"5","1",1,1,"1","1","1","1"
"4","FB",1,"5",0.911,0.976,"5","1",1,1,"1","1","1","1"
"4","FB",1,"5",0.911,0.976,"5","1",1,1,"1","1","1","1"
"4","FB",1,"5",0.911,0.976,"5","1",1,1,"1","1","1","1"
"4","FB",1,"5",0.911,0.976,"5","1",1,1,"1","1","1","1"
