"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",1,"4",1,0.759,"2","4",1,0.75,"1","1","1","1"
"1","FB",1,"4",1,0.759,"2","4",1,0.75,"1","1","1","1"
"1","FB",1,"4",1,0.759,"2","4",1,0.75,"1","1","1","1"
"1","FB",1,"4",1,0.759,"2","4",1,0.75,"1","1","1","1"
"1","LR",0,"4",1,0.759,"2","4",1,0.75,"1","1","1","1"
"1","LR",1,"4",1,0.759,"2","4",1,0.75,"1","1","1","1"
"1","LR",1,"4",1,0.759,"2","4",1,0.75,"1","1","1","1"
"1","LR",1,"4",1,0.759,"2","4",1,0.75,"1","1","1","1"
"2","FB",0,"2",0.956,0.24,"1","4",0.75,0.5,"2","1","2","2"
"2","FB",1,"2",0.956,0.24,"1","4",0.75,0.5,"2","1","2","2"
"2","FB",1,"2",0.956,0.24,"1","4",0.75,0.5,"2","1","2","2"
"2","FB",1,"2",0.956,0.24,"1","4",0.75,0.5,"2","1","2","2"
"2","LR",0,"2",0.956,0.24,"1","4",0.75,0.5,"2","1","2","2"
"2","LR",0,"2",0.956,0.24,"1","4",0.75,0.5,"2","1","2","2"
"2","LR",1,"2",0.956,0.24,"1","4",0.75,0.5,"2","1","2","2"
"2","LR",1,"2",0.956,0.24,"1","4",0.75,0.5,"2","1","2","2"
"3","FB",1,"2",0.901,0.204,"1","3",1,0,"1","1","1","1"
"3","FB",1,"2",0.901,0.204,"1","3",1,0,"1","1","1","1"
"3","FB",1,"2",0.901,0.204,"1","3",1,0,"1","1","1","1"
"3","FB",1,"2",0.901,0.204,"1","3",1,0,"1","1","1","1"
"3","LR",0,"2",0.901,0.204,"1","3",1,0,"1","1","1","1"
"3","LR",0,"2",0.901,0.204,"1","3",1,0,"1","1","1","1"
"3","LR",0,"2",0.901,0.204,"1","3",1,0,"1","1","1","1"
"3","LR",0,"2",0.901,0.204,"1","3",1,0,"1","1","1","1"
"4","FB",0,"2",0.93,0.259,"1","1",0.5,0.5,"2","2","2","2"
"4","FB",0,"2",0.93,0.259,"1","1",0.5,0.5,"2","2","2","2"
"4","FB",1,"2",0.93,0.259,"1","1",0.5,0.5,"2","2","2","2"
"4","FB",1,"2",0.93,0.259,"1","1",0.5,0.5,"2","2","2","2"
"4","LR",0,"2",0.93,0.259,"1","1",0.5,0.5,"2","2","2","2"
"4","LR",0,"2",0.93,0.259,"1","1",0.5,0.5,"2","2","2","2"
"4","LR",1,"2",0.93,0.259,"1","1",0.5,0.5,"2","2","2","2"
"4","LR",1,"2",0.93,0.259,"1","1",0.5,0.5,"2","2","2","2"
"5","FB",0,"24",0.059,0.747,"4","1",0,0.75,"3","2","3","3"
"5","FB",0,"24",0.059,0.747,"4","1",0,0.75,"3","2","3","3"
"5","FB",0,"24",0.059,0.747,"4","1",0,0.75,"3","2","3","3"
"5","FB",0,"24",0.059,0.747,"4","1",0,0.75,"3","2","3","3"
"5","LR",0,"24",0.059,0.747,"4","1",0,0.75,"3","2","3","3"
"5","LR",1,"24",0.059,0.747,"4","1",0,0.75,"3","2","3","3"
"5","LR",1,"24",0.059,0.747,"4","1",0,0.75,"3","2","3","3"
"5","LR",1,"24",0.059,0.747,"4","1",0,0.75,"3","2","3","3"
"6","FB",1,"2",0.97,0.29,"1","3",1,0.25,"1","1","1","1"
"6","FB",1,"2",0.97,0.29,"1","3",1,0.25,"1","1","1","1"
"6","FB",1,"2",0.97,0.29,"1","3",1,0.25,"1","1","1","1"
"6","FB",1,"2",0.97,0.29,"1","3",1,0.25,"1","1","1","1"
"6","LR",0,"2",0.97,0.29,"1","3",1,0.25,"1","1","1","1"
"6","LR",0,"2",0.97,0.29,"1","3",1,0.25,"1","1","1","1"
"6","LR",0,"2",0.97,0.29,"1","3",1,0.25,"1","1","1","1"
"6","LR",1,"2",0.97,0.29,"1","3",1,0.25,"1","1","1","1"
"7","FB",0,"4",0.942,0.81,"2","4",0.75,0.75,"2","1","2","2"
"7","FB",1,"4",0.942,0.81,"2","4",0.75,0.75,"2","1","2","2"
"7","FB",1,"4",0.942,0.81,"2","4",0.75,0.75,"2","1","2","2"
"7","FB",1,"4",0.942,0.81,"2","4",0.75,0.75,"2","1","2","2"
"7","LR",0,"4",0.942,0.81,"2","4",0.75,0.75,"2","1","2","2"
"7","LR",1,"4",0.942,0.81,"2","4",0.75,0.75,"2","1","2","2"
"7","LR",1,"4",0.942,0.81,"2","4",0.75,0.75,"2","1","2","2"
"7","LR",1,"4",0.942,0.81,"2","4",0.75,0.75,"2","1","2","2"
"8","FB",0,"24",0.037,0.698,"4","1",0.25,0.75,"2","2","2","2"
"8","FB",0,"24",0.037,0.698,"4","1",0.25,0.75,"2","2","2","2"
"8","FB",0,"24",0.037,0.698,"4","1",0.25,0.75,"2","2","2","2"
"8","FB",1,"24",0.037,0.698,"4","1",0.25,0.75,"2","2","2","2"
"8","LR",0,"24",0.037,0.698,"4","1",0.25,0.75,"2","2","2","2"
"8","LR",1,"24",0.037,0.698,"4","1",0.25,0.75,"2","2","2","2"
"8","LR",1,"24",0.037,0.698,"4","1",0.25,0.75,"2","2","2","2"
"8","LR",1,"24",0.037,0.698,"4","1",0.25,0.75,"2","2","2","2"
"9","FB",1,"2",0.978,0.288,"1","3",1,0.25,"1","1","1","1"
"9","FB",1,"2",0.978,0.288,"1","3",1,0.25,"1","1","1","1"
