"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","FB",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","FB",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","FB",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","FB",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","FB",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","FB",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","FB",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"1","LR",1,"9",0.759,0.844,"2","2",0.875,1,"1","1","1","1"
"2","FB",0,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","FB",0,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","FB",0,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","FB",0,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","FB",1,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","FB",1,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","FB",1,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","FB",1,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","LR",0,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","LR",1,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","LR",1,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","LR",1,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","LR",1,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","LR",1,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","LR",1,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"2","LR",1,"9",0.743,0.822,"3","2",0.5,0.875,"5","1","2","1"
"3","FB",0,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","FB",0,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","FB",0,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","FB",0,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","FB",0,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","FB",0,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","FB",1,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","FB",1,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","LR",0,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","LR",0,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","LR",0,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","LR",0,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","LR",0,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","LR",0,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","LR",0,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"3","LR",1,"17",0.26,0.195,"1","1",0.25,0.125,"3","2","3","2"
"4","FB",0,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","FB",0,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","FB",0,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","FB",0,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","FB",0,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","FB",0,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","FB",1,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","FB",1,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","LR",0,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","LR",0,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","LR",0,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","LR",0,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","LR",0,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","LR",0,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","LR",1,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"4","LR",1,"17",0.207,0.19,"1","1",0.25,0.25,"4","2","3","2"
"5","FB",0,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","FB",0,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","FB",0,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","FB",0,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","FB",0,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","FB",0,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","FB",1,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","FB",1,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","LR",0,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","LR",0,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","LR",0,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","LR",0,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","LR",0,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","LR",1,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","LR",1,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"5","LR",1,"17",0.238,0.265,"1","1",0.25,0.375,"4","2","4","2"
"6","FB",0,"9",0.688,0.71,"2","2",0.75,0.75,"2","1","5","1"
"6","FB",0,"9",0.688,0.71,"2","2",0.75,0.75,"2","1","5","1"
"6","FB",1,"9",0.688,0.71,"2","2",0.75,0.75,"2","1","5","1"
"6","FB",1,"9",0.688,0.71,"2","2",0.75,0.75,"2","1","5","1"
"6","FB",1,"9",0.688,0.71,"2","2",0.75,0.75,"2","1","5","1"
"6","FB",1,"9",0.688,0.71,"2","2",0.75,0.75,"2","1","5","1"
"6","FB",1,"9",0.688,0.71,"2","2",0.75,0.75,"2","1","5","1"
"6","FB",1,"9",0.688,0.71,"2","2",0.75,0.75,"2","1","5","1"
"6","LR",0,"9",0.688,0.71,"2","2",0.75,0.75,"2","1","5","1"
"6","LR",0,"9",0.688,0.71,"2","2",0.75,0.75,"2","1","5","1"
"6","LR",1,"9",0.688,0.71,"2","2",0.75,0.75,"2","1","5","1"
"6","LR",1,"9",0.688,0.71,"2","2",0.75,0.75,"2","1","5","1"
"6","LR",1,"9",0.688,0.71,"2","2",0.75,0.75,"2","1","5","1"
"6","LR",1,"9",0.688,0.71,"2","2",0.75,0.75,"2","1","5","1"
