"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"7",0.819,0.278,"2","3",0.75,0,"2","2","4","4"
"1","FB",1,"7",0.819,0.278,"2","3",0.75,0,"2","2","4","4"
"1","FB",1,"7",0.819,0.278,"2","3",0.75,0,"2","2","4","4"
"1","FB",1,"7",0.819,0.278,"2","3",0.75,0,"2","2","4","4"
"1","LR",0,"7",0.819,0.278,"2","3",0.75,0,"2","2","4","4"
"1","LR",0,"7",0.819,0.278,"2","3",0.75,0,"2","2","4","4"
"1","LR",0,"7",0.819,0.278,"2","3",0.75,0,"2","2","4","4"
"1","LR",0,"7",0.819,0.278,"2","3",0.75,0,"2","2","4","4"
"2","FB",0,"9",0.785,0.699,"3","4",0.75,0.75,"2","2","2","2"
"2","FB",1,"9",0.785,0.699,"3","4",0.75,0.75,"2","2","2","2"
"2","FB",1,"9",0.785,0.699,"3","4",0.75,0.75,"2","2","2","2"
"2","FB",1,"9",0.785,0.699,"3","4",0.75,0.75,"2","2","2","2"
"2","LR",0,"9",0.785,0.699,"3","4",0.75,0.75,"2","2","2","2"
"2","LR",1,"9",0.785,0.699,"3","4",0.75,0.75,"2","2","2","2"
"2","LR",1,"9",0.785,0.699,"3","4",0.75,0.75,"2","2","2","2"
"2","LR",1,"9",0.785,0.699,"3","4",0.75,0.75,"2","2","2","2"
"3","FB",0,"9",0.689,0.678,"3","4",0.5,1,"4","4","2","2"
"3","FB",0,"9",0.689,0.678,"3","4",0.5,1,"4","4","2","2"
"3","FB",1,"9",0.689,0.678,"3","4",0.5,1,"4","4","2","2"
"3","FB",1,"9",0.689,0.678,"3","4",0.5,1,"4","4","2","2"
"3","LR",1,"9",0.689,0.678,"3","4",0.5,1,"4","4","2","2"
"3","LR",1,"9",0.689,0.678,"3","4",0.5,1,"4","4","2","2"
"3","LR",1,"9",0.689,0.678,"3","4",0.5,1,"4","4","2","2"
"3","LR",1,"9",0.689,0.678,"3","4",0.5,1,"4","4","2","2"
"4","FB",1,"9",0.774,0.761,"3","4",1,0.75,"1","1","2","2"
"4","FB",1,"9",0.774,0.761,"3","4",1,0.75,"1","1","2","2"
"4","FB",1,"9",0.774,0.761,"3","4",1,0.75,"1","1","2","2"
"4","FB",1,"9",0.774,0.761,"3","4",1,0.75,"1","1","2","2"
"4","LR",0,"9",0.774,0.761,"3","4",1,0.75,"1","1","2","2"
"4","LR",1,"9",0.774,0.761,"3","4",1,0.75,"1","1","2","2"
"4","LR",1,"9",0.774,0.761,"3","4",1,0.75,"1","1","2","2"
"4","LR",1,"9",0.774,0.761,"3","4",1,0.75,"1","1","2","2"
"5","FB",0,"9",0.681,0.75,"3","4",0.75,0.75,"2","2","2","2"
"5","FB",1,"9",0.681,0.75,"3","4",0.75,0.75,"2","2","2","2"
"5","FB",1,"9",0.681,0.75,"3","4",0.75,0.75,"2","2","2","2"
"5","FB",1,"9",0.681,0.75,"3","4",0.75,0.75,"2","2","2","2"
"5","LR",0,"9",0.681,0.75,"3","4",0.75,0.75,"2","2","2","2"
"5","LR",1,"9",0.681,0.75,"3","4",0.75,0.75,"2","2","2","2"
"5","LR",1,"9",0.681,0.75,"3","4",0.75,0.75,"2","2","2","2"
