"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",0,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",0,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",0,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",0,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","FB",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",0,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",0,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",0,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"1","LR",1,"9",0.741,0.786,"4","1",0.6875,0.8125,"1","1","1","1"
"2","FB",0,"17",0.296,0.284,"3","2",0.25,0.1875,"1","2","1","2"
"2","FB",0,"17",0.296,0.284,"3","2",0.25,0.1875,"1","2","1","2"
"2","FB",0,"17",0.296,0.284,"3","2",0.25,0.1875,"1","2","1","2"
"2","FB",0,"17",0.296,0.284,"3","2",0.25,0.1875,"1","2","1","2"
"2","FB",0,"17",0.296,0.284,"3","2",0.25,0.1875,"1","2","1","2"
"2","FB",0,"17",0.296,0.284,"3","2",0.25,0.1875,"1","2","1","2"
"2","FB",0,"17",0.296,0.284,"3","2",0.25,0.1875,"1","2","1","2"
"2","FB",0,"17",0.296,0.284,"3","2",0.25,0.1875,"1","2","1","2"
