"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",1,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","FB",1,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","FB",1,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","FB",1,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","FB",1,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","FB",1,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","FB",1,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","FB",1,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","LR",0,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","LR",0,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","LR",1,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","LR",1,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","LR",1,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","LR",1,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","LR",1,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"1","LR",1,"4",0.961,0.791,"4","2",1,0.75,"1","1","1","1","1","1","5","1"
"2","FB",1,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","FB",1,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","FB",1,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","FB",1,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","FB",1,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","FB",1,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","FB",1,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","FB",1,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","LR",0,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","LR",0,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","LR",0,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","LR",0,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","LR",0,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","LR",1,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","LR",1,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"2","LR",1,"2",0.996,0.247,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"3","FB",1,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","FB",1,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","FB",1,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","FB",1,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","FB",1,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","FB",1,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","FB",1,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","FB",1,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","LR",0,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","LR",0,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","LR",0,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","LR",0,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","LR",0,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","LR",0,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","LR",0,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"3","LR",1,"2",0.983,0.18,"2","3",1,0.125,"1","1","1","2","1","2","1","2"
"4","FB",1,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","FB",1,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","FB",1,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","FB",1,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","FB",1,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","FB",1,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","FB",1,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","FB",1,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","LR",0,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","LR",0,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","LR",0,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","LR",0,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","LR",0,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","LR",1,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","LR",1,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"4","LR",1,"2",0.98,0.236,"2","3",1,0.375,"1","1","1","2","1","2","1","2"
"5","FB",0,"24",0,0.79,"1","4",0,0.375,"3","2","2","3","2","3","3","3"
"5","FB",0,"24",0,0.79,"1","4",0,0.375,"3","2","2","3","2","3","3","3"
