"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","FB",0,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","FB",1,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","FB",1,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","FB",1,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","FB",1,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","FB",1,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","FB",1,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","LR",0,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","LR",0,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","LR",0,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","LR",0,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","LR",1,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","LR",1,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","LR",1,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"1","LR",1,"7",0.766,0.296,"4","3",0.75,0.5,"5","4","4","4"
"2","FB",0,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","FB",0,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","FB",0,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","FB",0,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","FB",0,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","FB",0,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","FB",0,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","FB",1,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","LR",0,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","LR",1,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","LR",1,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","LR",1,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","LR",1,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","LR",1,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","LR",1,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"2","LR",1,"19",0.35,0.806,"3","2",0.125,0.875,"2","2","2","2"
"3","FB",0,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","FB",0,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","FB",0,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","FB",0,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","FB",0,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","FB",0,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","FB",0,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","FB",1,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","LR",0,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","LR",0,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","LR",0,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","LR",0,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","LR",0,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","LR",0,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","LR",1,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"3","LR",1,"17",0.344,0.127,"5","4",0.125,0.25,"3","3","3","3"
"4","FB",0,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","FB",1,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","FB",1,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","FB",1,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","FB",1,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","FB",1,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","FB",1,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","FB",1,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","LR",0,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","LR",0,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","LR",0,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","LR",0,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","LR",0,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","LR",0,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","LR",1,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"4","LR",1,"7",0.778,0.247,"1","3",0.875,0.25,"1","1","4","4"
"5","FB",0,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","FB",0,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","FB",0,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","FB",0,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","FB",0,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","FB",1,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","FB",1,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","FB",1,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","LR",0,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","LR",0,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","LR",0,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","LR",0,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","LR",1,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","LR",1,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","LR",1,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"5","LR",1,"17",0.271,0.215,"2","2",0.375,0.5,"3","3","2","2"
"6","FB",0,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","FB",0,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","FB",1,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","FB",1,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","FB",1,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","FB",1,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","FB",1,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","FB",1,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","LR",1,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","LR",1,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","LR",1,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","LR",1,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","LR",1,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","LR",1,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","LR",1,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"6","LR",1,"9",0.747,0.807,"4","1",0.75,1,"4","4","1","1"
"7","FB",0,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","FB",0,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","FB",1,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","FB",1,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","FB",1,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","FB",1,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","FB",1,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","FB",1,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","LR",0,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","LR",0,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","LR",0,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","LR",0,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","LR",0,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","LR",1,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","LR",1,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"7","LR",1,"7",0.75,0.233,"1","3",0.75,0.375,"5","1","4","4"
"8","FB",1,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","FB",1,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","FB",1,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","FB",1,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","FB",1,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","FB",1,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","FB",1,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","FB",1,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","LR",0,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","LR",0,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","LR",1,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","LR",1,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","LR",1,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","LR",1,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","LR",1,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"8","LR",1,"9",0.69,0.779,"4","1",1,0.75,"5","1","1","1"
"9","FB",0,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","FB",0,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","FB",0,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","FB",0,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","FB",0,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","FB",0,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","FB",1,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","FB",1,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","LR",0,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","LR",0,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","LR",0,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","LR",0,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","LR",0,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","LR",0,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","LR",0,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"9","LR",1,"17",0.283,0.31,"5","4",0.25,0.125,"6","3","3","3"
"10","FB",0,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","FB",0,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","FB",0,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","FB",0,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","FB",0,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","FB",1,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","FB",1,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","FB",1,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","LR",0,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","LR",0,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","LR",0,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","LR",0,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","LR",0,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","LR",0,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","LR",0,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"10","LR",0,"17",0.278,0.181,"5","4",0.375,0,"6","3","3","3"
"11","FB",0,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","FB",1,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","FB",1,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","FB",1,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","FB",1,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","FB",1,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","FB",1,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","FB",1,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","LR",0,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","LR",0,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","LR",0,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","LR",0,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","LR",1,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","LR",1,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","LR",1,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"11","LR",1,"7",0.823,0.276,"4","3",0.875,0.5,"5","1","4","4"
"12","FB",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","FB",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","FB",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","FB",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","FB",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","FB",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","FB",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","FB",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","LR",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","LR",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","LR",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","LR",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","LR",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","LR",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","LR",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"12","LR",1,"9",0.815,0.827,"4","1",1,1,"5","4","1","1"
"13","FB",0,"9",0.715,0.721,"4","1",0.875,0.875,"5","4","1","1"
"13","FB",1,"9",0.715,0.721,"4","1",0.875,0.875,"5","4","1","1"
"13","FB",1,"9",0.715,0.721,"4","1",0.875,0.875,"5","4","1","1"
"13","FB",1,"9",0.715,0.721,"4","1",0.875,0.875,"5","4","1","1"
"13","FB",1,"9",0.715,0.721,"4","1",0.875,0.875,"5","4","1","1"
"13","FB",1,"9",0.715,0.721,"4","1",0.875,0.875,"5","4","1","1"
"13","FB",1,"9",0.715,0.721,"4","1",0.875,0.875,"5","4","1","1"
"13","FB",1,"9",0.715,0.721,"4","1",0.875,0.875,"5","4","1","1"
"13","LR",0,"9",0.715,0.721,"4","1",0.875,0.875,"5","4","1","1"
"13","LR",1,"9",0.715,0.721,"4","1",0.875,0.875,"5","4","1","1"
"13","LR",1,"9",0.715,0.721,"4","1",0.875,0.875,"5","4","1","1"
"13","LR",1,"9",0.715,0.721,"4","1",0.875,0.875,"5","4","1","1"
