"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"11",0.588,0.009,"6","2",0.75,0,"1","1","1","1"
"1","FB",1,"11",0.588,0.009,"6","2",0.75,0,"1","1","1","1"
"1","FB",1,"11",0.588,0.009,"6","2",0.75,0,"1","1","1","1"
"1","FB",1,"11",0.588,0.009,"6","2",0.75,0,"1","1","1","1"
"1","LR",0,"11",0.588,0.009,"6","2",0.75,0,"1","1","1","1"
"1","LR",0,"11",0.588,0.009,"6","2",0.75,0,"1","1","1","1"
"1","LR",0,"11",0.588,0.009,"6","2",0.75,0,"1","1","1","1"
"1","LR",0,"11",0.588,0.009,"6","2",0.75,0,"1","1","1","1"
"2","FB",0,"15",0.587,0.948,"2","3",0.5,1,"2","2","3","2"
"2","FB",0,"15",0.587,0.948,"2","3",0.5,1,"2","2","3","2"
"2","FB",1,"15",0.587,0.948,"2","3",0.5,1,"2","2","3","2"
"2","FB",1,"15",0.587,0.948,"2","3",0.5,1,"2","2","3","2"
"2","LR",1,"15",0.587,0.948,"2","3",0.5,1,"2","2","3","2"
"2","LR",1,"15",0.587,0.948,"2","3",0.5,1,"2","2","3","2"
"2","LR",1,"15",0.587,0.948,"2","3",0.5,1,"2","2","3","2"
"2","LR",1,"15",0.587,0.948,"2","3",0.5,1,"2","2","3","2"
"3","FB",0,"15",0.501,1,"4","3",0.25,1,"2","2","3","2"
"3","FB",0,"15",0.501,1,"4","3",0.25,1,"2","2","3","2"
"3","FB",0,"15",0.501,1,"4","3",0.25,1,"2","2","3","2"
"3","FB",1,"15",0.501,1,"4","3",0.25,1,"2","2","3","2"
"3","LR",1,"15",0.501,1,"4","3",0.25,1,"2","2","3","2"
"3","LR",1,"15",0.501,1,"4","3",0.25,1,"2","2","3","2"
"3","LR",1,"15",0.501,1,"4","3",0.25,1,"2","2","3","2"
"3","LR",1,"15",0.501,1,"4","3",0.25,1,"2","2","3","2"
"4","FB",0,"15",0.43,1,"2","3",0.5,1,"2","2","3","2"
"4","FB",0,"15",0.43,1,"2","3",0.5,1,"2","2","3","2"
"4","FB",1,"15",0.43,1,"2","3",0.5,1,"2","2","3","2"
"4","FB",1,"15",0.43,1,"2","3",0.5,1,"2","2","3","2"
"4","LR",1,"15",0.43,1,"2","3",0.5,1,"2","2","3","2"
"4","LR",1,"15",0.43,1,"2","3",0.5,1,"2","2","3","2"
