"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"25",0.088,1,"3","2",0.25,1,"1","2","1","1"
"1","FB",0,"25",0.088,1,"3","2",0.25,1,"1","2","1","1"
"1","FB",0,"25",0.088,1,"3","2",0.25,1,"1","2","1","1"
"1","FB",1,"25",0.088,1,"3","2",0.25,1,"1","2","1","1"
"1","LR",1,"25",0.088,1,"3","2",0.25,1,"1","2","1","1"
"1","LR",1,"25",0.088,1,"3","2",0.25,1,"1","2","1","1"
"1","LR",1,"25",0.088,1,"3","2",0.25,1,"1","2","1","1"
"1","LR",1,"25",0.088,1,"3","2",0.25,1,"1","2","1","1"
"2","FB",0,"13",0.456,0.49,"2","3",0.5,0.5,"2","1","2","1"
"2","FB",0,"13",0.456,0.49,"2","3",0.5,0.5,"2","1","2","1"
"2","FB",1,"13",0.456,0.49,"2","3",0.5,0.5,"2","1","2","1"
"2","FB",1,"13",0.456,0.49,"2","3",0.5,0.5,"2","1","2","1"
"2","LR",0,"13",0.456,0.49,"2","3",0.5,0.5,"2","1","2","1"
"2","LR",0,"13",0.456,0.49,"2","3",0.5,0.5,"2","1","2","1"
"2","LR",1,"13",0.456,0.49,"2","3",0.5,0.5,"2","1","2","1"
"2","LR",1,"13",0.456,0.49,"2","3",0.5,0.5,"2","1","2","1"
"3","FB",0,"13",0.401,0.454,"2","3",0.5,0.75,"3","1","2","1"
"3","FB",0,"13",0.401,0.454,"2","3",0.5,0.75,"3","1","2","1"
"3","FB",1,"13",0.401,0.454,"2","3",0.5,0.75,"3","1","2","1"
"3","FB",1,"13",0.401,0.454,"2","3",0.5,0.75,"3","1","2","1"
"3","LR",0,"13",0.401,0.454,"2","3",0.5,0.75,"3","1","2","1"
"3","LR",1,"13",0.401,0.454,"2","3",0.5,0.75,"3","1","2","1"
"3","LR",1,"13",0.401,0.454,"2","3",0.5,0.75,"3","1","2","1"
"3","LR",1,"13",0.401,0.454,"2","3",0.5,0.75,"3","1","2","1"
"4","FB",0,"13",0.43,0.509,"2","3",0.5,0.25,"2","1","3","1"
"4","FB",0,"13",0.43,0.509,"2","3",0.5,0.25,"2","1","3","1"
"4","FB",1,"13",0.43,0.509,"2","3",0.5,0.25,"2","1","3","1"
"4","FB",1,"13",0.43,0.509,"2","3",0.5,0.25,"2","1","3","1"
"4","LR",0,"13",0.43,0.509,"2","3",0.5,0.25,"2","1","3","1"
"4","LR",0,"13",0.43,0.509,"2","3",0.5,0.25,"2","1","3","1"
"4","LR",0,"13",0.43,0.509,"2","3",0.5,0.25,"2","1","3","1"
"4","LR",1,"13",0.43,0.509,"2","3",0.5,0.25,"2","1","3","1"
"5","FB",0,"13",0.559,0.497,"2","3",0.5,0.25,"2","1","3","1"
"5","FB",0,"13",0.559,0.497,"2","3",0.5,0.25,"2","1","3","1"
"5","FB",1,"13",0.559,0.497,"2","3",0.5,0.25,"2","1","3","1"
"5","FB",1,"13",0.559,0.497,"2","3",0.5,0.25,"2","1","3","1"
"5","LR",0,"13",0.559,0.497,"2","3",0.5,0.25,"2","1","3","1"
"5","LR",0,"13",0.559,0.497,"2","3",0.5,0.25,"2","1","3","1"
"5","LR",0,"13",0.559,0.497,"2","3",0.5,0.25,"2","1","3","1"
"5","LR",1,"13",0.559,0.497,"2","3",0.5,0.25,"2","1","3","1"
"6","FB",0,"13",0.47,0.54,"2","3",0.5,0.5,"2","1","2","1"
"6","FB",0,"13",0.47,0.54,"2","3",0.5,0.5,"2","1","2","1"
"6","FB",1,"13",0.47,0.54,"2","3",0.5,0.5,"2","1","2","1"
"6","FB",1,"13",0.47,0.54,"2","3",0.5,0.5,"2","1","2","1"
"6","LR",0,"13",0.47,0.54,"2","3",0.5,0.5,"2","1","2","1"
"6","LR",0,"13",0.47,0.54,"2","3",0.5,0.5,"2","1","2","1"
"6","LR",1,"13",0.47,0.54,"2","3",0.5,0.5,"2","1","2","1"
"6","LR",1,"13",0.47,0.54,"2","3",0.5,0.5,"2","1","2","1"
"7","FB",0,"25",0,1,"3","2",0,1,"4","2","4","2"
"7","FB",0,"25",0,1,"3","2",0,1,"4","2","4","2"
"7","FB",0,"25",0,1,"3","2",0,1,"4","2","4","2"
"7","FB",0,"25",0,1,"3","2",0,1,"4","2","4","2"
"7","LR",1,"25",0,1,"3","2",0,1,"4","2","4","2"
"7","LR",1,"25",0,1,"3","2",0,1,"4","2","4","2"
"7","LR",1,"25",0,1,"3","2",0,1,"4","2","4","2"
"7","LR",1,"25",0,1,"3","2",0,1,"4","2","4","2"
"8","FB",0,"13",0.586,0.5,"2","3",0.5,0.25,"2","1","3","1"
"8","FB",0,"13",0.586,0.5,"2","3",0.5,0.25,"2","1","3","1"
"8","FB",1,"13",0.586,0.5,"2","3",0.5,0.25,"2","1","3","1"
"8","FB",1,"13",0.586,0.5,"2","3",0.5,0.25,"2","1","3","1"
"8","LR",0,"13",0.586,0.5,"2","3",0.5,0.25,"2","1","3","1"
"8","LR",0,"13",0.586,0.5,"2","3",0.5,0.25,"2","1","3","1"
"8","LR",0,"13",0.586,0.5,"2","3",0.5,0.25,"2","1","3","1"
"8","LR",1,"13",0.586,0.5,"2","3",0.5,0.25,"2","1","3","1"
"9","FB",0,"13",0.419,0.621,"4","3",0.25,0.5,"3","1","2","1"
"9","FB",0,"13",0.419,0.621,"4","3",0.25,0.5,"3","1","2","1"
"9","FB",0,"13",0.419,0.621,"4","3",0.25,0.5,"3","1","2","1"
"9","FB",1,"13",0.419,0.621,"4","3",0.25,0.5,"3","1","2","1"
"9","LR",0,"13",0.419,0.621,"4","3",0.25,0.5,"3","1","2","1"
"9","LR",0,"13",0.419,0.621,"4","3",0.25,0.5,"3","1","2","1"
"9","LR",1,"13",0.419,0.621,"4","3",0.25,0.5,"3","1","2","1"
"9","LR",1,"13",0.419,0.621,"4","3",0.25,0.5,"3","1","2","1"
"10","FB",1,"1",1,0.028,"1","1",1,0.25,"5","3","5","3"
"10","FB",1,"1",1,0.028,"1","1",1,0.25,"5","3","5","3"
"10","FB",1,"1",1,0.028,"1","1",1,0.25,"5","3","5","3"
"10","FB",1,"1",1,0.028,"1","1",1,0.25,"5","3","5","3"
"10","LR",0,"1",1,0.028,"1","1",1,0.25,"5","3","5","3"
"10","LR",0,"1",1,0.028,"1","1",1,0.25,"5","3","5","3"
"10","LR",0,"1",1,0.028,"1","1",1,0.25,"5","3","5","3"
"10","LR",1,"1",1,0.028,"1","1",1,0.25,"5","3","5","3"
"11","FB",1,"1",1,0.028,"1","1",1,0,"6","3","6","3"
"11","FB",1,"1",1,0.028,"1","1",1,0,"6","3","6","3"
"11","FB",1,"1",1,0.028,"1","1",1,0,"6","3","6","3"
"11","FB",1,"1",1,0.028,"1","1",1,0,"6","3","6","3"
"11","LR",0,"1",1,0.028,"1","1",1,0,"6","3","6","3"
