"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","FB",1,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","FB",1,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","FB",1,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","FB",1,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","FB",1,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","FB",1,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","FB",1,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","LR",0,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","LR",0,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","LR",1,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","LR",1,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","LR",1,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","LR",1,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","LR",1,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"1","LR",1,"3",0.957,0.508,"1","1",0.875,0.75,"1","2","2","2"
"2","FB",0,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","FB",1,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","FB",1,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","FB",1,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","FB",1,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","FB",1,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","FB",1,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","FB",1,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","LR",0,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","LR",0,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","LR",0,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","LR",0,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","LR",0,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","LR",0,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","LR",0,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"2","LR",0,"11",0.402,0.019,"6","4",0.875,0,"1","2","4","1"
"3","FB",1,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","FB",1,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","FB",1,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","FB",1,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","FB",1,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","FB",1,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","FB",1,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","FB",1,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","LR",0,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","LR",0,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","LR",0,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","LR",1,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","LR",1,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","LR",1,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","LR",1,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"3","LR",1,"3",1,0.603,"1","1",1,0.625,"2","2","2","2"
"4","FB",0,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","FB",0,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","FB",0,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","FB",0,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","FB",1,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","FB",1,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","FB",1,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","FB",1,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","LR",1,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","LR",1,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","LR",1,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","LR",1,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","LR",1,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","LR",1,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","LR",1,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"4","LR",1,"15",0.615,0.969,"5","2",0.5,1,"3","3","3","3"
"5","FB",0,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","FB",0,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","FB",0,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","FB",0,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","FB",0,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","FB",1,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","FB",1,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","FB",1,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","LR",0,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","LR",0,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","LR",0,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","LR",0,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","LR",0,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","LR",0,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","LR",0,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"5","LR",0,"11",0.465,0.012,"3","4",0.375,0,"5","1","4","1"
"6","FB",0,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","FB",0,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","FB",0,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","FB",0,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","FB",1,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","FB",1,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","FB",1,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","FB",1,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","LR",0,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","LR",1,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","LR",1,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","LR",1,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","LR",1,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","LR",1,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","LR",1,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"6","LR",1,"15",0.541,0.888,"5","2",0.5,0.875,"3","3","3","3"
"7","FB",0,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","FB",0,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","FB",0,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","FB",1,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","FB",1,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","FB",1,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","FB",1,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","FB",1,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","LR",0,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","LR",0,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","LR",0,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","LR",0,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","LR",0,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","LR",0,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","LR",0,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"7","LR",0,"11",0.545,0.054,"6","4",0.625,0,"5","1","4","1"
"8","FB",0,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","FB",0,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","FB",0,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","FB",0,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","FB",0,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","FB",0,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","FB",0,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","FB",0,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","LR",0,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","LR",0,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","LR",0,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","LR",0,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","LR",1,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","LR",1,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","LR",1,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"8","LR",1,"23",0.03,0.518,"2","3",0,0.5,"6","4","5","4"
"9","FB",0,"15",0.469,1,"5","2",0.375,1,"3","3","3","3"
"9","FB",0,"15",0.469,1,"5","2",0.375,1,"3","3","3","3"
