"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","FB",0,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","FB",0,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","FB",0,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","FB",1,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","FB",1,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","FB",1,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","FB",1,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","LR",0,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","LR",0,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","LR",0,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","LR",0,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","LR",0,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","LR",0,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","LR",0,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"1","LR",0,"11",0.51,0,"4","1",0.5,0,"1","1","1","1"
"2","FB",0,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","FB",0,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","FB",0,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","FB",0,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","FB",0,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","FB",0,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","FB",1,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","FB",1,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","LR",1,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","LR",1,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","LR",1,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","LR",1,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","LR",1,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","LR",1,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","LR",1,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"2","LR",1,"15",0.489,1,"2","2",0.25,1,"2","2","4","4"
"3","FB",1,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","FB",1,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","FB",1,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","FB",1,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","FB",1,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","FB",1,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","FB",1,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","FB",1,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","LR",0,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","LR",0,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","LR",0,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","LR",1,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","LR",1,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","LR",1,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","LR",1,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"3","LR",1,"3",1,0.482,"3","4",1,0.625,"4","3","3","3"
"4","FB",1,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","FB",1,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","FB",1,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","FB",1,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","FB",1,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","FB",1,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","FB",1,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","FB",1,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","LR",0,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","LR",0,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","LR",0,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","LR",0,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","LR",1,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","LR",1,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","LR",1,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"4","LR",1,"3",0.974,0.502,"3","4",1,0.5,"4","3","3","3"
"5","FB",0,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","FB",0,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","FB",0,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","FB",0,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","FB",0,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","FB",0,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","FB",0,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","FB",0,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","LR",0,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","LR",0,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","LR",1,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","LR",1,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","LR",1,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","LR",1,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","LR",1,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"5","LR",1,"23",0.028,0.488,"1","3",0,0.75,"5","4","2","2"
"6","FB",0,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","FB",1,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","FB",1,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","FB",1,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","FB",1,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","FB",1,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","FB",1,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","FB",1,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","LR",0,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","LR",0,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","LR",0,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","LR",0,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","LR",0,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","LR",0,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","LR",0,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"6","LR",0,"11",0.549,0,"5","1",0.875,0,"4","3","1","1"
"7","FB",1,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","FB",1,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","FB",1,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","FB",1,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","FB",1,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","FB",1,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","FB",1,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","FB",1,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","LR",0,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","LR",0,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","LR",0,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","LR",0,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","LR",0,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","LR",0,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","LR",1,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"7","LR",1,"3",0.922,0.498,"5","4",1,0.25,"4","3","3","3"
"8","FB",0,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","FB",1,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","FB",1,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","FB",1,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","FB",1,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","FB",1,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","FB",1,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","FB",1,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","LR",0,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","LR",0,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","LR",0,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","LR",1,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","LR",1,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","LR",1,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","LR",1,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"8","LR",1,"3",0.91,0.517,"3","4",0.875,0.625,"3","3","3","3"
"9","FB",1,"3",0.965,0.464,"5","4",1,0.375,"4","3","3","3"
"9","FB",1,"3",0.965,0.464,"5","4",1,0.375,"4","3","3","3"
