"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",1,"1",1,0.022,"1","2",1,0,"1","1","1","1"
"1","FB",1,"1",1,0.022,"1","2",1,0,"1","1","1","1"
"1","FB",1,"1",1,0.022,"1","2",1,0,"1","1","1","1"
"1","FB",1,"1",1,0.022,"1","2",1,0,"1","1","1","1"
"1","LR",0,"1",1,0.022,"1","2",1,0,"1","1","1","1"
"1","LR",0,"1",1,0.022,"1","2",1,0,"1","1","1","1"
"1","LR",0,"1",1,0.022,"1","2",1,0,"1","1","1","1"
"1","LR",0,"1",1,0.022,"1","2",1,0,"1","1","1","1"
"2","FB",0,"25",0,1,"2","1",0,1,"2","2","2","2"
"2","FB",0,"25",0,1,"2","1",0,1,"2","2","2","2"
"2","FB",0,"25",0,1,"2","1",0,1,"2","2","2","2"
"2","FB",0,"25",0,1,"2","1",0,1,"2","2","2","2"
"2","LR",1,"25",0,1,"2","1",0,1,"2","2","2","2"
"2","LR",1,"25",0,1,"2","1",0,1,"2","2","2","2"
"2","LR",1,"25",0,1,"2","1",0,1,"2","2","2","2"
"2","LR",1,"25",0,1,"2","1",0,1,"2","2","2","2"
"3","FB",1,"5",0.986,1,"3","4",1,1,"3","3","3","3"
"3","FB",1,"5",0.986,1,"3","4",1,1,"3","3","3","3"
"3","FB",1,"5",0.986,1,"3","4",1,1,"3","3","3","3"
"3","FB",1,"5",0.986,1,"3","4",1,1,"3","3","3","3"
"3","LR",1,"5",0.986,1,"3","4",1,1,"3","3","3","3"
"3","LR",1,"5",0.986,1,"3","4",1,1,"3","3","3","3"
"3","LR",1,"5",0.986,1,"3","4",1,1,"3","3","3","3"
"3","LR",1,"5",0.986,1,"3","4",1,1,"3","3","3","3"
"4","FB",1,"1",1,0,"1","2",1,0,"1","1","1","1"
"4","FB",1,"1",1,0,"1","2",1,0,"1","1","1","1"
"4","FB",1,"1",1,0,"1","2",1,0,"1","1","1","1"
"4","FB",1,"1",1,0,"1","2",1,0,"1","1","1","1"
"4","LR",0,"1",1,0,"1","2",1,0,"1","1","1","1"
"4","LR",0,"1",1,0,"1","2",1,0,"1","1","1","1"
"4","LR",0,"1",1,0,"1","2",1,0,"1","1","1","1"
"4","LR",0,"1",1,0,"1","2",1,0,"1","1","1","1"
"5","FB",1,"5",1,1,"3","4",1,1,"3","3","3","3"
"5","FB",1,"5",1,1,"3","4",1,1,"3","3","3","3"
"5","FB",1,"5",1,1,"3","4",1,1,"3","3","3","3"
"5","FB",1,"5",1,1,"3","4",1,1,"3","3","3","3"
"5","LR",1,"5",1,1,"3","4",1,1,"3","3","3","3"
"5","LR",1,"5",1,1,"3","4",1,1,"3","3","3","3"
"5","LR",1,"5",1,1,"3","4",1,1,"3","3","3","3"
"5","LR",1,"5",1,1,"3","4",1,1,"3","3","3","3"
"6","FB",0,"21",0,0,"4","3",0,0,"4","4","4","4"
"6","FB",0,"21",0,0,"4","3",0,0,"4","4","4","4"
"6","FB",0,"21",0,0,"4","3",0,0,"4","4","4","4"
"6","FB",0,"21",0,0,"4","3",0,0,"4","4","4","4"
