"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","FB",0,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,1,"5","3",0,1,"1","1","1","1"
"1","LR",1,"25",0,1,"5","3",0,1,"1","1","1","1"
"2","FB",1,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","FB",1,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","FB",1,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","FB",1,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","FB",1,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","FB",1,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","FB",1,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","FB",1,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","LR",0,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","LR",0,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","LR",0,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","LR",0,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","LR",0,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","LR",0,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","LR",0,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"2","LR",1,"1",0.967,0.03,"3","2",1,0.125,"2","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","FB",1,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"2","2","2","2"
"3","LR",0,"1",1,0,"3","2",1,0,"2","2","2","2"
"4","FB",1,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","FB",1,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","FB",1,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","FB",1,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","FB",1,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","FB",1,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","FB",1,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","FB",1,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","LR",0,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","LR",0,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","LR",0,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","LR",0,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","LR",0,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","LR",0,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","LR",1,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"4","LR",1,"1",1,0.112,"3","2",1,0.25,"2","2","2","2"
"5","FB",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","FB",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","FB",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","FB",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","FB",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","FB",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","FB",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","FB",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","LR",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","LR",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","LR",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","LR",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","LR",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","LR",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","LR",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"5","LR",1,"5",0.983,0.93,"2","6",1,1,"2","3","2","3"
"6","FB",0,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
"6","FB",0,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
"6","FB",0,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
"6","FB",0,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
"6","FB",0,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
"6","FB",1,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
"6","FB",1,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
"6","FB",1,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
"6","LR",1,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
"6","LR",1,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
"6","LR",1,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
"6","LR",1,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
"6","LR",1,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
"6","LR",1,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
"6","LR",1,"20",0.23,0.986,"5","1",0.375,1,"1","4","1","4"
