"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",1,"5",1,1,"4","2",1,1,"1","1","1","1"
"1","FB",1,"5",1,1,"4","2",1,1,"1","1","1","1"
"1","FB",1,"5",1,1,"4","2",1,1,"1","1","1","1"
"1","FB",1,"5",1,1,"4","2",1,1,"1","1","1","1"
"1","LR",1,"5",1,1,"4","2",1,1,"1","1","1","1"
"1","LR",1,"5",1,1,"4","2",1,1,"1","1","1","1"
"1","LR",1,"5",1,1,"4","2",1,1,"1","1","1","1"
"1","LR",1,"5",1,1,"4","2",1,1,"1","1","1","1"
"2","FB",1,"5",1,0.919,"4","2",1,1,"1","1","1","1"
"2","FB",1,"5",1,0.919,"4","2",1,1,"1","1","1","1"
"2","FB",1,"5",1,0.919,"4","2",1,1,"1","1","1","1"
"2","FB",1,"5",1,0.919,"4","2",1,1,"1","1","1","1"
"2","LR",1,"5",1,0.919,"4","2",1,1,"1","1","1","1"
"2","LR",1,"5",1,0.919,"4","2",1,1,"1","1","1","1"
"2","LR",1,"5",1,0.919,"4","2",1,1,"1","1","1","1"
"2","LR",1,"5",1,0.919,"4","2",1,1,"1","1","1","1"
"3","FB",1,"1",0.941,0,"2","1",1,0,"2","2","2","2"
"3","FB",1,"1",0.941,0,"2","1",1,0,"2","2","2","2"
"3","FB",1,"1",0.941,0,"2","1",1,0,"2","2","2","2"
"3","FB",1,"1",0.941,0,"2","1",1,0,"2","2","2","2"
"3","LR",0,"1",0.941,0,"2","1",1,0,"2","2","2","2"
"3","LR",0,"1",0.941,0,"2","1",1,0,"2","2","2","2"
"3","LR",0,"1",0.941,0,"2","1",1,0,"2","2","2","2"
"3","LR",0,"1",0.941,0,"2","1",1,0,"2","2","2","2"
"4","FB",1,"1",1,0.018,"2","1",1,0,"2","2","2","2"
"4","FB",1,"1",1,0.018,"2","1",1,0,"2","2","2","2"
"4","FB",1,"1",1,0.018,"2","1",1,0,"2","2","2","2"
"4","FB",1,"1",1,0.018,"2","1",1,0,"2","2","2","2"
"4","LR",0,"1",1,0.018,"2","1",1,0,"2","2","2","2"
"4","LR",0,"1",1,0.018,"2","1",1,0,"2","2","2","2"
"4","LR",0,"1",1,0.018,"2","1",1,0,"2","2","2","2"
"4","LR",0,"1",1,0.018,"2","1",1,0,"2","2","2","2"
"5","FB",0,"25",0.052,1,"1","3",0,1,"3","3","3","3"
"5","FB",0,"25",0.052,1,"1","3",0,1,"3","3","3","3"
"5","FB",0,"25",0.052,1,"1","3",0,1,"3","3","3","3"
"5","FB",0,"25",0.052,1,"1","3",0,1,"3","3","3","3"
"5","LR",1,"25",0.052,1,"1","3",0,1,"3","3","3","3"
"5","LR",1,"25",0.052,1,"1","3",0,1,"3","3","3","3"
"5","LR",1,"25",0.052,1,"1","3",0,1,"3","3","3","3"
"5","LR",1,"25",0.052,1,"1","3",0,1,"3","3","3","3"
"6","FB",1,"5",0.925,0.97,"4","2",1,1,"1","1","1","1"
"6","FB",1,"5",0.925,0.97,"4","2",1,1,"1","1","1","1"
"6","FB",1,"5",0.925,0.97,"4","2",1,1,"1","1","1","1"
"6","FB",1,"5",0.925,0.97,"4","2",1,1,"1","1","1","1"
"6","LR",1,"5",0.925,0.97,"4","2",1,1,"1","1","1","1"
