"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","FB",0,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","FB",1,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"1","LR",1,"19",0.259,0.844,"4","1",0.125,1,"1","1","1","1"
"2","FB",0,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","FB",0,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","FB",0,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","FB",0,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","FB",1,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","FB",1,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","FB",1,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","FB",1,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","LR",0,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","LR",1,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","LR",1,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","LR",1,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","LR",1,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","LR",1,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","LR",1,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"2","LR",1,"19",0.243,0.822,"4","1",0.5,0.875,"1","1","2","2"
"3","FB",0,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","FB",0,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","FB",1,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","FB",1,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","FB",1,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","FB",1,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","FB",1,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","FB",1,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","LR",0,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","LR",1,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","LR",1,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","LR",1,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","LR",1,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","LR",1,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","LR",1,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"3","LR",1,"9",0.76,0.695,"2","4",0.75,0.875,"2","2","2","2"
"4","FB",0,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","FB",0,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","FB",0,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","FB",0,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","FB",0,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","FB",0,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","FB",1,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","FB",1,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","LR",0,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","LR",0,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","LR",0,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","LR",0,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","LR",0,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","LR",0,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","LR",1,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"4","LR",1,"17",0.207,0.19,"1","2",0.25,0.25,"3","3","3","3"
"5","FB",0,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","FB",0,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","FB",0,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","FB",0,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","FB",0,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","FB",0,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","FB",1,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","FB",1,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","LR",0,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","LR",0,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","LR",0,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","LR",0,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","LR",0,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","LR",1,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","LR",1,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"5","LR",1,"17",0.238,0.265,"1","2",0.25,0.375,"3","3","3","3"
"6","FB",0,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","FB",0,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","FB",1,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","FB",1,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","FB",1,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","FB",1,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","FB",1,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","FB",1,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","LR",0,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","LR",0,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","LR",1,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","LR",1,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","LR",1,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","LR",1,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","LR",1,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"6","LR",1,"9",0.688,0.71,"2","4",0.75,0.75,"2","2","2","2"
"7","FB",0,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","FB",0,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","FB",0,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","FB",0,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","FB",0,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","FB",0,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","FB",1,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","FB",1,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","LR",0,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","LR",0,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","LR",0,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","LR",0,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","LR",0,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","LR",0,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","LR",0,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"7","LR",1,"17",0.36,0.259,"1","2",0.25,0.125,"3","3","3","3"
"8","FB",0,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","FB",0,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","FB",0,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","FB",0,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","FB",1,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","FB",1,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","FB",1,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","FB",1,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","LR",0,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","LR",0,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","LR",1,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","LR",1,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","LR",1,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","LR",1,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","LR",1,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"8","LR",1,"19",0.172,0.764,"4","1",0.5,0.75,"1","1","1","1"
"9","FB",0,"19",0.3,0.661,"4","1",0.375,0.75,"1","1","1","1"
"9","FB",0,"19",0.3,0.661,"4","1",0.375,0.75,"1","1","1","1"
"9","FB",0,"19",0.3,0.661,"4","1",0.375,0.75,"1","1","1","1"
"9","FB",0,"19",0.3,0.661,"4","1",0.375,0.75,"1","1","1","1"
"9","FB",0,"19",0.3,0.661,"4","1",0.375,0.75,"1","1","1","1"
"9","FB",1,"19",0.3,0.661,"4","1",0.375,0.75,"1","1","1","1"
"9","FB",1,"19",0.3,0.661,"4","1",0.375,0.75,"1","1","1","1"
