"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"24",0.043,0.68,"4","3",0,0.75,"1","4","1","1"
"1","FB",0,"24",0.043,0.68,"4","3",0,0.75,"1","4","1","1"
"1","FB",0,"24",0.043,0.68,"4","3",0,0.75,"1","4","1","1"
"1","FB",0,"24",0.043,0.68,"4","3",0,0.75,"1","4","1","1"
"1","LR",0,"24",0.043,0.68,"4","3",0,0.75,"1","4","1","1"
"1","LR",1,"24",0.043,0.68,"4","3",0,0.75,"1","4","1","1"
"1","LR",1,"24",0.043,0.68,"4","3",0,0.75,"1","4","1","1"
"1","LR",1,"24",0.043,0.68,"4","3",0,0.75,"1","4","1","1"
"2","FB",0,"24",0.032,0.861,"4","3",0,1,"1","4","1","1"
"2","FB",0,"24",0.032,0.861,"4","3",0,1,"1","4","1","1"
"2","FB",0,"24",0.032,0.861,"4","3",0,1,"1","4","1","1"
"2","FB",0,"24",0.032,0.861,"4","3",0,1,"1","4","1","1"
"2","LR",1,"24",0.032,0.861,"4","3",0,1,"1","4","1","1"
"2","LR",1,"24",0.032,0.861,"4","3",0,1,"1","4","1","1"
"2","LR",1,"24",0.032,0.861,"4","3",0,1,"1","4","1","1"
"2","LR",1,"24",0.032,0.861,"4","3",0,1,"1","4","1","1"
"3","FB",0,"22",0,0.306,"2","1",0,0,"2","2","2","1"
"3","FB",0,"22",0,0.306,"2","1",0,0,"2","2","2","1"
"3","FB",0,"22",0,0.306,"2","1",0,0,"2","2","2","1"
"3","FB",0,"22",0,0.306,"2","1",0,0,"2","2","2","1"
"3","LR",0,"22",0,0.306,"2","1",0,0,"2","2","2","1"
"3","LR",0,"22",0,0.306,"2","1",0,0,"2","2","2","1"
"3","LR",0,"22",0,0.306,"2","1",0,0,"2","2","2","1"
"3","LR",0,"22",0,0.306,"2","1",0,0,"2","2","2","1"
"4","FB",1,"4",1,0.768,"3","2",1,1,"3","3","3","2"
"4","FB",1,"4",1,0.768,"3","2",1,1,"3","3","3","2"
"4","FB",1,"4",1,0.768,"3","2",1,1,"3","3","3","2"
"4","FB",1,"4",1,0.768,"3","2",1,1,"3","3","3","2"
"4","LR",1,"4",1,0.768,"3","2",1,1,"3","3","3","2"
"4","LR",1,"4",1,0.768,"3","2",1,1,"3","3","3","2"
"4","LR",1,"4",1,0.768,"3","2",1,1,"3","3","3","2"
"4","LR",1,"4",1,0.768,"3","2",1,1,"3","3","3","2"
"5","FB",1,"4",1,0.797,"3","2",1,1,"3","3","3","2"
"5","FB",1,"4",1,0.797,"3","2",1,1,"3","3","3","2"
"5","FB",1,"4",1,0.797,"3","2",1,1,"3","3","3","2"
"5","FB",1,"4",1,0.797,"3","2",1,1,"3","3","3","2"
"5","LR",1,"4",1,0.797,"3","2",1,1,"3","3","3","2"
"5","LR",1,"4",1,0.797,"3","2",1,1,"3","3","3","2"
"5","LR",1,"4",1,0.797,"3","2",1,1,"3","3","3","2"
"5","LR",1,"4",1,0.797,"3","2",1,1,"3","3","3","2"
"6","FB",0,"22",0,0.232,"2","1",0,0,"2","2","2","1"
"6","FB",0,"22",0,0.232,"2","1",0,0,"2","2","2","1"
"6","FB",0,"22",0,0.232,"2","1",0,0,"2","2","2","1"
"6","FB",0,"22",0,0.232,"2","1",0,0,"2","2","2","1"
"6","LR",0,"22",0,0.232,"2","1",0,0,"2","2","2","1"
"6","LR",0,"22",0,0.232,"2","1",0,0,"2","2","2","1"
"6","LR",0,"22",0,0.232,"2","1",0,0,"2","2","2","1"
"6","LR",0,"22",0,0.232,"2","1",0,0,"2","2","2","1"
"7","FB",1,"4",0.935,0.804,"3","2",1,0.5,"4","1","4","3"
"7","FB",1,"4",0.935,0.804,"3","2",1,0.5,"4","1","4","3"
"7","FB",1,"4",0.935,0.804,"3","2",1,0.5,"4","1","4","3"
"7","FB",1,"4",0.935,0.804,"3","2",1,0.5,"4","1","4","3"
"7","LR",0,"4",0.935,0.804,"3","2",1,0.5,"4","1","4","3"
"7","LR",0,"4",0.935,0.804,"3","2",1,0.5,"4","1","4","3"
"7","LR",1,"4",0.935,0.804,"3","2",1,0.5,"4","1","4","3"
"7","LR",1,"4",0.935,0.804,"3","2",1,0.5,"4","1","4","3"
"8","FB",0,"24",0.078,0.788,"4","3",0,0.75,"1","4","1","1"
"8","FB",0,"24",0.078,0.788,"4","3",0,0.75,"1","4","1","1"
"8","FB",0,"24",0.078,0.788,"4","3",0,0.75,"1","4","1","1"
"8","FB",0,"24",0.078,0.788,"4","3",0,0.75,"1","4","1","1"
"8","LR",0,"24",0.078,0.788,"4","3",0,0.75,"1","4","1","1"
"8","LR",1,"24",0.078,0.788,"4","3",0,0.75,"1","4","1","1"
"8","LR",1,"24",0.078,0.788,"4","3",0,0.75,"1","4","1","1"
"8","LR",1,"24",0.078,0.788,"4","3",0,0.75,"1","4","1","1"
"9","FB",0,"24",0,0.754,"4","3",0,0.75,"1","4","1","1"
"9","FB",0,"24",0,0.754,"4","3",0,0.75,"1","4","1","1"
"9","FB",0,"24",0,0.754,"4","3",0,0.75,"1","4","1","1"
"9","FB",0,"24",0,0.754,"4","3",0,0.75,"1","4","1","1"
"9","LR",0,"24",0,0.754,"4","3",0,0.75,"1","4","1","1"
"9","LR",1,"24",0,0.754,"4","3",0,0.75,"1","4","1","1"
"9","LR",1,"24",0,0.754,"4","3",0,0.75,"1","4","1","1"
"9","LR",1,"24",0,0.754,"4","3",0,0.75,"1","4","1","1"
"10","FB",1,"4",0.96,0.78,"1","4",1,0.25,"4","1","4","3"
"10","FB",1,"4",0.96,0.78,"1","4",1,0.25,"4","1","4","3"
"10","FB",1,"4",0.96,0.78,"1","4",1,0.25,"4","1","4","3"
"10","FB",1,"4",0.96,0.78,"1","4",1,0.25,"4","1","4","3"
"10","LR",0,"4",0.96,0.78,"1","4",1,0.25,"4","1","4","3"
"10","LR",0,"4",0.96,0.78,"1","4",1,0.25,"4","1","4","3"
"10","LR",0,"4",0.96,0.78,"1","4",1,0.25,"4","1","4","3"
"10","LR",1,"4",0.96,0.78,"1","4",1,0.25,"4","1","4","3"
"11","FB",1,"4",1,0.804,"3","2",1,0.75,"5","1","3","2"
"11","FB",1,"4",1,0.804,"3","2",1,0.75,"5","1","3","2"
"11","FB",1,"4",1,0.804,"3","2",1,0.75,"5","1","3","2"
"11","FB",1,"4",1,0.804,"3","2",1,0.75,"5","1","3","2"
"11","LR",0,"4",1,0.804,"3","2",1,0.75,"5","1","3","2"
"11","LR",1,"4",1,0.804,"3","2",1,0.75,"5","1","3","2"
"11","LR",1,"4",1,0.804,"3","2",1,0.75,"5","1","3","2"
"11","LR",1,"4",1,0.804,"3","2",1,0.75,"5","1","3","2"
"12","FB",0,"22",0.025,0.223,"2","1",0,0.25,"6","4","5","1"
"12","FB",0,"22",0.025,0.223,"2","1",0,0.25,"6","4","5","1"
"12","FB",0,"22",0.025,0.223,"2","1",0,0.25,"6","4","5","1"
"12","FB",0,"22",0.025,0.223,"2","1",0,0.25,"6","4","5","1"
"12","LR",0,"22",0.025,0.223,"2","1",0,0.25,"6","4","5","1"
"12","LR",0,"22",0.025,0.223,"2","1",0,0.25,"6","4","5","1"
"12","LR",0,"22",0.025,0.223,"2","1",0,0.25,"6","4","5","1"
"12","LR",1,"22",0.025,0.223,"2","1",0,0.25,"6","4","5","1"
"13","FB",0,"4",0.895,0.724,"3","2",0.75,0.5,"4","1","6","4"
"13","FB",1,"4",0.895,0.724,"3","2",0.75,0.5,"4","1","6","4"
"13","FB",1,"4",0.895,0.724,"3","2",0.75,0.5,"4","1","6","4"
"13","FB",1,"4",0.895,0.724,"3","2",0.75,0.5,"4","1","6","4"
"13","LR",0,"4",0.895,0.724,"3","2",0.75,0.5,"4","1","6","4"
"13","LR",0,"4",0.895,0.724,"3","2",0.75,0.5,"4","1","6","4"
"13","LR",1,"4",0.895,0.724,"3","2",0.75,0.5,"4","1","6","4"
"13","LR",1,"4",0.895,0.724,"3","2",0.75,0.5,"4","1","6","4"
"14","FB",0,"22",0,0.108,"2","1",0,0.25,"6","4","5","1"
"14","FB",0,"22",0,0.108,"2","1",0,0.25,"6","4","5","1"
"14","FB",0,"22",0,0.108,"2","1",0,0.25,"6","4","5","1"
"14","FB",0,"22",0,0.108,"2","1",0,0.25,"6","4","5","1"
"14","LR",0,"22",0,0.108,"2","1",0,0.25,"6","4","5","1"
"14","LR",0,"22",0,0.108,"2","1",0,0.25,"6","4","5","1"
"14","LR",0,"22",0,0.108,"2","1",0,0.25,"6","4","5","1"
"14","LR",1,"22",0,0.108,"2","1",0,0.25,"6","4","5","1"
"15","FB",0,"22",0.007,0.193,"2","1",0,0.25,"6","4","5","1"
"15","FB",0,"22",0.007,0.193,"2","1",0,0.25,"6","4","5","1"
"15","FB",0,"22",0.007,0.193,"2","1",0,0.25,"6","4","5","1"
"15","FB",0,"22",0.007,0.193,"2","1",0,0.25,"6","4","5","1"
"15","LR",0,"22",0.007,0.193,"2","1",0,0.25,"6","4","5","1"
"15","LR",0,"22",0.007,0.193,"2","1",0,0.25,"6","4","5","1"
"15","LR",0,"22",0.007,0.193,"2","1",0,0.25,"6","4","5","1"
"15","LR",1,"22",0.007,0.193,"2","1",0,0.25,"6","4","5","1"
"16","FB",1,"4",0.937,0.707,"3","2",1,0.5,"4","1","4","3"
"16","FB",1,"4",0.937,0.707,"3","2",1,0.5,"4","1","4","3"
"16","FB",1,"4",0.937,0.707,"3","2",1,0.5,"4","1","4","3"
"16","FB",1,"4",0.937,0.707,"3","2",1,0.5,"4","1","4","3"
"16","LR",0,"4",0.937,0.707,"3","2",1,0.5,"4","1","4","3"
"16","LR",0,"4",0.937,0.707,"3","2",1,0.5,"4","1","4","3"
"16","LR",1,"4",0.937,0.707,"3","2",1,0.5,"4","1","4","3"
"16","LR",1,"4",0.937,0.707,"3","2",1,0.5,"4","1","4","3"
"17","FB",0,"24",0,0.819,"4","3",0,0.75,"1","4","1","1"
"17","FB",0,"24",0,0.819,"4","3",0,0.75,"1","4","1","1"
"17","FB",0,"24",0,0.819,"4","3",0,0.75,"1","4","1","1"
"17","FB",0,"24",0,0.819,"4","3",0,0.75,"1","4","1","1"
"17","LR",0,"24",0,0.819,"4","3",0,0.75,"1","4","1","1"
"17","LR",1,"24",0,0.819,"4","3",0,0.75,"1","4","1","1"
"17","LR",1,"24",0,0.819,"4","3",0,0.75,"1","4","1","1"
"17","LR",1,"24",0,0.819,"4","3",0,0.75,"1","4","1","1"
"18","FB",0,"24",0,0.762,"4","3",0,1,"1","4","1","1"
"18","FB",0,"24",0,0.762,"4","3",0,1,"1","4","1","1"
"18","FB",0,"24",0,0.762,"4","3",0,1,"1","4","1","1"
"18","FB",0,"24",0,0.762,"4","3",0,1,"1","4","1","1"
"18","LR",1,"24",0,0.762,"4","3",0,1,"1","4","1","1"
"18","LR",1,"24",0,0.762,"4","3",0,1,"1","4","1","1"
"18","LR",1,"24",0,0.762,"4","3",0,1,"1","4","1","1"
"18","LR",1,"24",0,0.762,"4","3",0,1,"1","4","1","1"
"19","FB",0,"22",0,0.214,"4","3",0,0.75,"1","4","1","1"
"19","FB",0,"22",0,0.214,"4","3",0,0.75,"1","4","1","1"
"19","FB",0,"22",0,0.214,"4","3",0,0.75,"1","4","1","1"
"19","FB",0,"22",0,0.214,"4","3",0,0.75,"1","4","1","1"
"19","LR",0,"22",0,0.214,"4","3",0,0.75,"1","4","1","1"
"19","LR",1,"22",0,0.214,"4","3",0,0.75,"1","4","1","1"
"19","LR",1,"22",0,0.214,"4","3",0,0.75,"1","4","1","1"
"19","LR",1,"22",0,0.214,"4","3",0,0.75,"1","4","1","1"
"20","FB",1,"4",0.964,0.752,"3","2",1,0.75,"5","1","3","2"
"20","FB",1,"4",0.964,0.752,"3","2",1,0.75,"5","1","3","2"
"20","FB",1,"4",0.964,0.752,"3","2",1,0.75,"5","1","3","2"
"20","FB",1,"4",0.964,0.752,"3","2",1,0.75,"5","1","3","2"
"20","LR",0,"4",0.964,0.752,"3","2",1,0.75,"5","1","3","2"
"20","LR",1,"4",0.964,0.752,"3","2",1,0.75,"5","1","3","2"
"20","LR",1,"4",0.964,0.752,"3","2",1,0.75,"5","1","3","2"
"20","LR",1,"4",0.964,0.752,"3","2",1,0.75,"5","1","3","2"
"21","FB",1,"4",1,0.742,"3","2",1,1,"3","3","3","2"
"21","FB",1,"4",1,0.742,"3","2",1,1,"3","3","3","2"
"21","FB",1,"4",1,0.742,"3","2",1,1,"3","3","3","2"
"21","FB",1,"4",1,0.742,"3","2",1,1,"3","3","3","2"
"21","LR",1,"4",1,0.742,"3","2",1,1,"3","3","3","2"
"21","LR",1,"4",1,0.742,"3","2",1,1,"3","3","3","2"
"21","LR",1,"4",1,0.742,"3","2",1,1,"3","3","3","2"
"21","LR",1,"4",1,0.742,"3","2",1,1,"3","3","3","2"
"22","FB",1,"4",0.967,0.771,"3","2",1,1,"3","3","3","2"
"22","FB",1,"4",0.967,0.771,"3","2",1,1,"3","3","3","2"
"22","FB",1,"4",0.967,0.771,"3","2",1,1,"3","3","3","2"
"22","FB",1,"4",0.967,0.771,"3","2",1,1,"3","3","3","2"
"22","LR",1,"4",0.967,0.771,"3","2",1,1,"3","3","3","2"
"22","LR",1,"4",0.967,0.771,"3","2",1,1,"3","3","3","2"
"22","LR",1,"4",0.967,0.771,"3","2",1,1,"3","3","3","2"
"22","LR",1,"4",0.967,0.771,"3","2",1,1,"3","3","3","2"
"23","FB",0,"22",0.027,0.304,"2","1",0,0,"2","2","2","1"
"23","FB",0,"22",0.027,0.304,"2","1",0,0,"2","2","2","1"
"23","FB",0,"22",0.027,0.304,"2","1",0,0,"2","2","2","1"
"23","FB",0,"22",0.027,0.304,"2","1",0,0,"2","2","2","1"
"23","LR",0,"22",0.027,0.304,"2","1",0,0,"2","2","2","1"
"23","LR",0,"22",0.027,0.304,"2","1",0,0,"2","2","2","1"
"23","LR",0,"22",0.027,0.304,"2","1",0,0,"2","2","2","1"
"23","LR",0,"22",0.027,0.304,"2","1",0,0,"2","2","2","1"
"24","FB",0,"22",0.071,0.255,"4","3",0,0.5,"1","4","5","1"
"24","FB",0,"22",0.071,0.255,"4","3",0,0.5,"1","4","5","1"
"24","FB",0,"22",0.071,0.255,"4","3",0,0.5,"1","4","5","1"
"24","FB",0,"22",0.071,0.255,"4","3",0,0.5,"1","4","5","1"
"24","LR",0,"22",0.071,0.255,"4","3",0,0.5,"1","4","5","1"
"24","LR",0,"22",0.071,0.255,"4","3",0,0.5,"1","4","5","1"
"24","LR",1,"22",0.071,0.255,"4","3",0,0.5,"1","4","5","1"
"24","LR",1,"22",0.071,0.255,"4","3",0,0.5,"1","4","5","1"
"25","FB",0,"22",0.05,0.281,"2","1",0,0.25,"6","4","5","1"
