"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","FB",0,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","FB",1,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","FB",1,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","FB",1,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","FB",1,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","FB",1,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","FB",1,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","LR",0,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","LR",0,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","LR",1,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","LR",1,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","LR",1,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","LR",1,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","LR",1,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"1","LR",1,"19",0.445,0.787,"3","3",0.75,0.75,"1","1","1","1","1","1","1","1"
"2","FB",0,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","FB",0,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","FB",0,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","FB",0,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","FB",0,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","FB",0,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","FB",0,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","FB",1,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","LR",0,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","LR",0,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","LR",1,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","LR",1,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","LR",1,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","LR",1,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","LR",1,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"2","LR",1,"19",0.235,0.82,"2","4",0.125,0.75,"2","2","1","2","1","2","2","2"
"3","FB",0,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","FB",0,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","FB",0,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","FB",0,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","FB",1,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","FB",1,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","FB",1,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","FB",1,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","LR",0,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","LR",0,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","LR",1,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","LR",1,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","LR",1,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","LR",1,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","LR",1,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"3","LR",1,"9",0.731,0.814,"3","3",0.5,0.75,"2","3","1","3","1","2","1","2"
"4","FB",0,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","FB",0,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","FB",0,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","FB",0,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","FB",0,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","FB",1,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","FB",1,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","FB",1,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","LR",0,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","LR",0,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","LR",0,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","LR",0,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","LR",0,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","LR",0,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","LR",1,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"4","LR",1,"17",0.265,0.282,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","FB",0,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","FB",0,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","FB",0,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","FB",0,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","FB",0,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","FB",1,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","FB",1,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","FB",1,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","LR",0,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","LR",0,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","LR",0,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","LR",0,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","LR",0,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","LR",0,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","LR",1,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"5","LR",1,"17",0.314,0.333,"1","2",0.375,0.25,"2","3","1","3","1","3","2","3"
"6","FB",0,"9",0.759,0.844,"3","3",0.875,1,"1","1","1","1","1","1","1","1"
"6","FB",1,"9",0.759,0.844,"3","3",0.875,1,"1","1","1","1","1","1","1","1"
"6","FB",1,"9",0.759,0.844,"3","3",0.875,1,"1","1","1","1","1","1","1","1"
