"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",0,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","FB",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"1","LR",1,"25",0.066,1,"1","2",0.125,1,"1","1","1","1","1","1","1","1"
"2","FB",0,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
"2","FB",0,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
"2","FB",0,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
"2","FB",0,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
"2","FB",0,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
"2","FB",0,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
"2","FB",0,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
"2","FB",0,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
"2","FB",0,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
"2","FB",1,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
"2","FB",1,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
"2","FB",1,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
"2","FB",1,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
"2","FB",1,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
"2","FB",1,"13",0.512,0.482,"2","3",0.4375,0.6875,"2","2","2","2","1","2","2","1"
