"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"11",0.461,0.041,"4","1",0.75,0,"1","1","1","1"
"1","FB",1,"11",0.461,0.041,"4","1",0.75,0,"1","1","1","1"
"1","FB",1,"11",0.461,0.041,"4","1",0.75,0,"1","1","1","1"
"1","FB",1,"11",0.461,0.041,"4","1",0.75,0,"1","1","1","1"
"1","LR",0,"11",0.461,0.041,"4","1",0.75,0,"1","1","1","1"
"1","LR",0,"11",0.461,0.041,"4","1",0.75,0,"1","1","1","1"
"1","LR",0,"11",0.461,0.041,"4","1",0.75,0,"1","1","1","1"
"1","LR",0,"11",0.461,0.041,"4","1",0.75,0,"1","1","1","1"
"2","FB",1,"15",0.54,0.998,"1","2",1,1,"2","3","2","2"
"2","FB",1,"15",0.54,0.998,"1","2",1,1,"2","3","2","2"
"2","FB",1,"15",0.54,0.998,"1","2",1,1,"2","3","2","2"
"2","FB",1,"15",0.54,0.998,"1","2",1,1,"2","3","2","2"
"2","LR",1,"15",0.54,0.998,"1","2",1,1,"2","3","2","2"
"2","LR",1,"15",0.54,0.998,"1","2",1,1,"2","3","2","2"
"2","LR",1,"15",0.54,0.998,"1","2",1,1,"2","3","2","2"
"2","LR",1,"15",0.54,0.998,"1","2",1,1,"2","3","2","2"
"3","FB",0,"15",0.563,0.977,"1","4",0.5,1,"2","3","2","2"
"3","FB",0,"15",0.563,0.977,"1","4",0.5,1,"2","3","2","2"
"3","FB",1,"15",0.563,0.977,"1","4",0.5,1,"2","3","2","2"
"3","FB",1,"15",0.563,0.977,"1","4",0.5,1,"2","3","2","2"
"3","LR",1,"15",0.563,0.977,"1","4",0.5,1,"2","3","2","2"
"3","LR",1,"15",0.563,0.977,"1","4",0.5,1,"2","3","2","2"
"3","LR",1,"15",0.563,0.977,"1","4",0.5,1,"2","3","2","2"
"3","LR",1,"15",0.563,0.977,"1","4",0.5,1,"2","3","2","2"
"4","FB",0,"15",0.418,1,"1","4",0.5,1,"2","3","2","2"
"4","FB",0,"15",0.418,1,"1","4",0.5,1,"2","3","2","2"
"4","FB",1,"15",0.418,1,"1","4",0.5,1,"2","3","2","2"
"4","FB",1,"15",0.418,1,"1","4",0.5,1,"2","3","2","2"
"4","LR",1,"15",0.418,1,"1","4",0.5,1,"2","3","2","2"
"4","LR",1,"15",0.418,1,"1","4",0.5,1,"2","3","2","2"
"4","LR",1,"15",0.418,1,"1","4",0.5,1,"2","3","2","2"
"4","LR",1,"15",0.418,1,"1","4",0.5,1,"2","3","2","2"
"5","FB",0,"3",0.924,0.553,"1","2",0.75,0.75,"5","2","6","4"
"5","FB",1,"3",0.924,0.553,"1","2",0.75,0.75,"5","2","6","4"
"5","FB",1,"3",0.924,0.553,"1","2",0.75,0.75,"5","2","6","4"
"5","FB",1,"3",0.924,0.553,"1","2",0.75,0.75,"5","2","6","4"
"5","LR",0,"3",0.924,0.553,"1","2",0.75,0.75,"5","2","6","4"
"5","LR",1,"3",0.924,0.553,"1","2",0.75,0.75,"5","2","6","4"
"5","LR",1,"3",0.924,0.553,"1","2",0.75,0.75,"5","2","6","4"
"5","LR",1,"3",0.924,0.553,"1","2",0.75,0.75,"5","2","6","4"
"6","FB",0,"15",0.547,0.994,"1","2",0.75,1,"2","3","2","2"
"6","FB",1,"15",0.547,0.994,"1","2",0.75,1,"2","3","2","2"
"6","FB",1,"15",0.547,0.994,"1","2",0.75,1,"2","3","2","2"
"6","FB",1,"15",0.547,0.994,"1","2",0.75,1,"2","3","2","2"
"6","LR",1,"15",0.547,0.994,"1","2",0.75,1,"2","3","2","2"
"6","LR",1,"15",0.547,0.994,"1","2",0.75,1,"2","3","2","2"
"6","LR",1,"15",0.547,0.994,"1","2",0.75,1,"2","3","2","2"
"6","LR",1,"15",0.547,0.994,"1","2",0.75,1,"2","3","2","2"
"7","FB",0,"11",0.486,0.062,"4","1",0.5,0,"4","1","5","1"
"7","FB",0,"11",0.486,0.062,"4","1",0.5,0,"4","1","5","1"
"7","FB",1,"11",0.486,0.062,"4","1",0.5,0,"4","1","5","1"
"7","FB",1,"11",0.486,0.062,"4","1",0.5,0,"4","1","5","1"
"7","LR",0,"11",0.486,0.062,"4","1",0.5,0,"4","1","5","1"
"7","LR",0,"11",0.486,0.062,"4","1",0.5,0,"4","1","5","1"
"7","LR",0,"11",0.486,0.062,"4","1",0.5,0,"4","1","5","1"
"7","LR",0,"11",0.486,0.062,"4","1",0.5,0,"4","1","5","1"
"8","FB",1,"3",0.997,0.54,"2","1",1,0,"1","1","1","1"
"8","FB",1,"3",0.997,0.54,"2","1",1,0,"1","1","1","1"
"8","FB",1,"3",0.997,0.54,"2","1",1,0,"1","1","1","1"
"8","FB",1,"3",0.997,0.54,"2","1",1,0,"1","1","1","1"
"8","LR",0,"3",0.997,0.54,"2","1",1,0,"1","1","1","1"
"8","LR",0,"3",0.997,0.54,"2","1",1,0,"1","1","1","1"
"8","LR",0,"3",0.997,0.54,"2","1",1,0,"1","1","1","1"
"8","LR",0,"3",0.997,0.54,"2","1",1,0,"1","1","1","1"
"9","FB",0,"15",0.494,1,"1","2",0.75,1,"2","3","2","2"
"9","FB",1,"15",0.494,1,"1","2",0.75,1,"2","3","2","2"
"9","FB",1,"15",0.494,1,"1","2",0.75,1,"2","3","2","2"
"9","FB",1,"15",0.494,1,"1","2",0.75,1,"2","3","2","2"
"9","LR",1,"15",0.494,1,"1","2",0.75,1,"2","3","2","2"
"9","LR",1,"15",0.494,1,"1","2",0.75,1,"2","3","2","2"
"9","LR",1,"15",0.494,1,"1","2",0.75,1,"2","3","2","2"
"9","LR",1,"15",0.494,1,"1","2",0.75,1,"2","3","2","2"
"10","FB",0,"11",0.504,0.011,"4","1",0.5,0,"4","1","5","1"
"10","FB",0,"11",0.504,0.011,"4","1",0.5,0,"4","1","5","1"
"10","FB",1,"11",0.504,0.011,"4","1",0.5,0,"4","1","5","1"
"10","FB",1,"11",0.504,0.011,"4","1",0.5,0,"4","1","5","1"
"10","LR",0,"11",0.504,0.011,"4","1",0.5,0,"4","1","5","1"
"10","LR",0,"11",0.504,0.011,"4","1",0.5,0,"4","1","5","1"
"10","LR",0,"11",0.504,0.011,"4","1",0.5,0,"4","1","5","1"
"10","LR",0,"11",0.504,0.011,"4","1",0.5,0,"4","1","5","1"
"11","FB",1,"3",1,0.401,"2","2",1,0.5,"5","2","6","4"
"11","FB",1,"3",1,0.401,"2","2",1,0.5,"5","2","6","4"
"11","FB",1,"3",1,0.401,"2","2",1,0.5,"5","2","6","4"
"11","FB",1,"3",1,0.401,"2","2",1,0.5,"5","2","6","4"
"11","LR",0,"3",1,0.401,"2","2",1,0.5,"5","2","6","4"
"11","LR",0,"3",1,0.401,"2","2",1,0.5,"5","2","6","4"
"11","LR",1,"3",1,0.401,"2","2",1,0.5,"5","2","6","4"
"11","LR",1,"3",1,0.401,"2","2",1,0.5,"5","2","6","4"
"12","FB",1,"3",0.948,0.539,"1","2",1,1,"2","3","2","2"
"12","FB",1,"3",0.948,0.539,"1","2",1,1,"2","3","2","2"
"12","FB",1,"3",0.948,0.539,"1","2",1,1,"2","3","2","2"
"12","FB",1,"3",0.948,0.539,"1","2",1,1,"2","3","2","2"
"12","LR",1,"3",0.948,0.539,"1","2",1,1,"2","3","2","2"
"12","LR",1,"3",0.948,0.539,"1","2",1,1,"2","3","2","2"
"12","LR",1,"3",0.948,0.539,"1","2",1,1,"2","3","2","2"
"12","LR",1,"3",0.948,0.539,"1","2",1,1,"2","3","2","2"
"13","FB",0,"23",0,0.462,"3","4",0,0.75,"6","4","4","3"
"13","FB",0,"23",0,0.462,"3","4",0,0.75,"6","4","4","3"
"13","FB",0,"23",0,0.462,"3","4",0,0.75,"6","4","4","3"
"13","FB",0,"23",0,0.462,"3","4",0,0.75,"6","4","4","3"
"13","LR",0,"23",0,0.462,"3","4",0,0.75,"6","4","4","3"
"13","LR",1,"23",0,0.462,"3","4",0,0.75,"6","4","4","3"
"13","LR",1,"23",0,0.462,"3","4",0,0.75,"6","4","4","3"
"13","LR",1,"23",0,0.462,"3","4",0,0.75,"6","4","4","3"
"14","FB",0,"23",0.044,0.502,"5","3",0,0.5,"6","4","4","3"
"14","FB",0,"23",0.044,0.502,"5","3",0,0.5,"6","4","4","3"
"14","FB",0,"23",0.044,0.502,"5","3",0,0.5,"6","4","4","3"
"14","FB",0,"23",0.044,0.502,"5","3",0,0.5,"6","4","4","3"
"14","LR",0,"23",0.044,0.502,"5","3",0,0.5,"6","4","4","3"
"14","LR",0,"23",0.044,0.502,"5","3",0,0.5,"6","4","4","3"
"14","LR",1,"23",0.044,0.502,"5","3",0,0.5,"6","4","4","3"
"14","LR",1,"23",0.044,0.502,"5","3",0,0.5,"6","4","4","3"
"15","FB",0,"3",0.929,0.423,"4","1",0.75,0,"1","1","1","1"
"15","FB",1,"3",0.929,0.423,"4","1",0.75,0,"1","1","1","1"
"15","FB",1,"3",0.929,0.423,"4","1",0.75,0,"1","1","1","1"
"15","FB",1,"3",0.929,0.423,"4","1",0.75,0,"1","1","1","1"
"15","LR",0,"3",0.929,0.423,"4","1",0.75,0,"1","1","1","1"
"15","LR",0,"3",0.929,0.423,"4","1",0.75,0,"1","1","1","1"
"15","LR",0,"3",0.929,0.423,"4","1",0.75,0,"1","1","1","1"
"15","LR",0,"3",0.929,0.423,"4","1",0.75,0,"1","1","1","1"
"16","FB",0,"3",0.95,0.482,"2","2",0.75,0.5,"5","2","6","4"
"16","FB",1,"3",0.95,0.482,"2","2",0.75,0.5,"5","2","6","4"
"16","FB",1,"3",0.95,0.482,"2","2",0.75,0.5,"5","2","6","4"
"16","FB",1,"3",0.95,0.482,"2","2",0.75,0.5,"5","2","6","4"
"16","LR",0,"3",0.95,0.482,"2","2",0.75,0.5,"5","2","6","4"
"16","LR",0,"3",0.95,0.482,"2","2",0.75,0.5,"5","2","6","4"
"16","LR",1,"3",0.95,0.482,"2","2",0.75,0.5,"5","2","6","4"
"16","LR",1,"3",0.95,0.482,"2","2",0.75,0.5,"5","2","6","4"
"17","FB",0,"11",0.531,0.089,"4","1",0.75,0,"1","1","1","1"
"17","FB",1,"11",0.531,0.089,"4","1",0.75,0,"1","1","1","1"
"17","FB",1,"11",0.531,0.089,"4","1",0.75,0,"1","1","1","1"
"17","FB",1,"11",0.531,0.089,"4","1",0.75,0,"1","1","1","1"
"17","LR",0,"11",0.531,0.089,"4","1",0.75,0,"1","1","1","1"
"17","LR",0,"11",0.531,0.089,"4","1",0.75,0,"1","1","1","1"
"17","LR",0,"11",0.531,0.089,"4","1",0.75,0,"1","1","1","1"
"17","LR",0,"11",0.531,0.089,"4","1",0.75,0,"1","1","1","1"
"18","FB",1,"3",1,0.493,"2","2",1,0.5,"5","2","6","4"
"18","FB",1,"3",1,0.493,"2","2",1,0.5,"5","2","6","4"
"18","FB",1,"3",1,0.493,"2","2",1,0.5,"5","2","6","4"
"18","FB",1,"3",1,0.493,"2","2",1,0.5,"5","2","6","4"
"18","LR",0,"3",1,0.493,"2","2",1,0.5,"5","2","6","4"
"18","LR",0,"3",1,0.493,"2","2",1,0.5,"5","2","6","4"
"18","LR",1,"3",1,0.493,"2","2",1,0.5,"5","2","6","4"
"18","LR",1,"3",1,0.493,"2","2",1,0.5,"5","2","6","4"
"19","FB",0,"15",0.471,1,"1","2",0.75,1,"2","3","2","2"
"19","FB",1,"15",0.471,1,"1","2",0.75,1,"2","3","2","2"
"19","FB",1,"15",0.471,1,"1","2",0.75,1,"2","3","2","2"
"19","FB",1,"15",0.471,1,"1","2",0.75,1,"2","3","2","2"
"19","LR",1,"15",0.471,1,"1","2",0.75,1,"2","3","2","2"
"19","LR",1,"15",0.471,1,"1","2",0.75,1,"2","3","2","2"
"19","LR",1,"15",0.471,1,"1","2",0.75,1,"2","3","2","2"
"19","LR",1,"15",0.471,1,"1","2",0.75,1,"2","3","2","2"
"20","FB",0,"15",0.499,1,"3","4",0.25,1,"3","3","3","2"
"20","FB",0,"15",0.499,1,"3","4",0.25,1,"3","3","3","2"
"20","FB",0,"15",0.499,1,"3","4",0.25,1,"3","3","3","2"
"20","FB",1,"15",0.499,1,"3","4",0.25,1,"3","3","3","2"
"20","LR",1,"15",0.499,1,"3","4",0.25,1,"3","3","3","2"
"20","LR",1,"15",0.499,1,"3","4",0.25,1,"3","3","3","2"
"20","LR",1,"15",0.499,1,"3","4",0.25,1,"3","3","3","2"
"20","LR",1,"15",0.499,1,"3","4",0.25,1,"3","3","3","2"
"21","FB",0,"15",0.587,0.948,"1","4",0.5,1,"2","3","2","2"
"21","FB",0,"15",0.587,0.948,"1","4",0.5,1,"2","3","2","2"
"21","FB",1,"15",0.587,0.948,"1","4",0.5,1,"2","3","2","2"
"21","FB",1,"15",0.587,0.948,"1","4",0.5,1,"2","3","2","2"
"21","LR",1,"15",0.587,0.948,"1","4",0.5,1,"2","3","2","2"
"21","LR",1,"15",0.587,0.948,"1","4",0.5,1,"2","3","2","2"
"21","LR",1,"15",0.587,0.948,"1","4",0.5,1,"2","3","2","2"
"21","LR",1,"15",0.587,0.948,"1","4",0.5,1,"2","3","2","2"
"22","FB",0,"23",0.001,0.542,"3","4",0,0.75,"6","4","4","3"
"22","FB",0,"23",0.001,0.542,"3","4",0,0.75,"6","4","4","3"
"22","FB",0,"23",0.001,0.542,"3","4",0,0.75,"6","4","4","3"
"22","FB",0,"23",0.001,0.542,"3","4",0,0.75,"6","4","4","3"
"22","LR",0,"23",0.001,0.542,"3","4",0,0.75,"6","4","4","3"
"22","LR",1,"23",0.001,0.542,"3","4",0,0.75,"6","4","4","3"
"22","LR",1,"23",0.001,0.542,"3","4",0,0.75,"6","4","4","3"
"22","LR",1,"23",0.001,0.542,"3","4",0,0.75,"6","4","4","3"
"23","FB",1,"3",0.984,0.641,"2","1",1,0.25,"5","2","6","4"
"23","FB",1,"3",0.984,0.641,"2","1",1,0.25,"5","2","6","4"
"23","FB",1,"3",0.984,0.641,"2","1",1,0.25,"5","2","6","4"
"23","FB",1,"3",0.984,0.641,"2","1",1,0.25,"5","2","6","4"
"23","LR",0,"3",0.984,0.641,"2","1",1,0.25,"5","2","6","4"
"23","LR",0,"3",0.984,0.641,"2","1",1,0.25,"5","2","6","4"
"23","LR",0,"3",0.984,0.641,"2","1",1,0.25,"5","2","6","4"
"23","LR",1,"3",0.984,0.641,"2","1",1,0.25,"5","2","6","4"
"24","FB",0,"15",0.521,1,"1","2",0.75,1,"2","3","2","2"
"24","FB",1,"15",0.521,1,"1","2",0.75,1,"2","3","2","2"
"24","FB",1,"15",0.521,1,"1","2",0.75,1,"2","3","2","2"
"24","FB",1,"15",0.521,1,"1","2",0.75,1,"2","3","2","2"
"24","LR",1,"15",0.521,1,"1","2",0.75,1,"2","3","2","2"
"24","LR",1,"15",0.521,1,"1","2",0.75,1,"2","3","2","2"
"24","LR",1,"15",0.521,1,"1","2",0.75,1,"2","3","2","2"
"24","LR",1,"15",0.521,1,"1","2",0.75,1,"2","3","2","2"
"25","FB",0,"23",0,0.54,"5","3",0,0.5,"6","4","4","3"
"25","FB",0,"23",0,0.54,"5","3",0,0.5,"6","4","4","3"
"25","FB",0,"23",0,0.54,"5","3",0,0.5,"6","4","4","3"
"25","FB",0,"23",0,0.54,"5","3",0,0.5,"6","4","4","3"
"25","LR",0,"23",0,0.54,"5","3",0,0.5,"6","4","4","3"
"25","LR",0,"23",0,0.54,"5","3",0,0.5,"6","4","4","3"
"25","LR",1,"23",0,0.54,"5","3",0,0.5,"6","4","4","3"
"25","LR",1,"23",0,0.54,"5","3",0,0.5,"6","4","4","3"
"26","FB",0,"23",0,0.591,"5","3",0,0.25,"6","4","4","3"
"26","FB",0,"23",0,0.591,"5","3",0,0.25,"6","4","4","3"
"26","FB",0,"23",0,0.591,"5","3",0,0.25,"6","4","4","3"
"26","FB",0,"23",0,0.591,"5","3",0,0.25,"6","4","4","3"
"26","LR",0,"23",0,0.591,"5","3",0,0.25,"6","4","4","3"
"26","LR",0,"23",0,0.591,"5","3",0,0.25,"6","4","4","3"
"26","LR",0,"23",0,0.591,"5","3",0,0.25,"6","4","4","3"
"26","LR",1,"23",0,0.591,"5","3",0,0.25,"6","4","4","3"
"27","FB",0,"11",0.586,0,"4","1",0.5,0,"4","1","5","1"
"27","FB",0,"11",0.586,0,"4","1",0.5,0,"4","1","5","1"
"27","FB",1,"11",0.586,0,"4","1",0.5,0,"4","1","5","1"
"27","FB",1,"11",0.586,0,"4","1",0.5,0,"4","1","5","1"
"27","LR",0,"11",0.586,0,"4","1",0.5,0,"4","1","5","1"
"27","LR",0,"11",0.586,0,"4","1",0.5,0,"4","1","5","1"
"27","LR",0,"11",0.586,0,"4","1",0.5,0,"4","1","5","1"
"27","LR",0,"11",0.586,0,"4","1",0.5,0,"4","1","5","1"
"28","FB",0,"3",0.919,0.621,"2","2",0.75,0.5,"5","2","6","4"
"28","FB",1,"3",0.919,0.621,"2","2",0.75,0.5,"5","2","6","4"
"28","FB",1,"3",0.919,0.621,"2","2",0.75,0.5,"5","2","6","4"
"28","FB",1,"3",0.919,0.621,"2","2",0.75,0.5,"5","2","6","4"
"28","LR",0,"3",0.919,0.621,"2","2",0.75,0.5,"5","2","6","4"
"28","LR",0,"3",0.919,0.621,"2","2",0.75,0.5,"5","2","6","4"
"28","LR",1,"3",0.919,0.621,"2","2",0.75,0.5,"5","2","6","4"
"28","LR",1,"3",0.919,0.621,"2","2",0.75,0.5,"5","2","6","4"
"29","FB",0,"11",0.502,0.028,"4","1",0.5,0,"4","1","5","1"
"29","FB",0,"11",0.502,0.028,"4","1",0.5,0,"4","1","5","1"
"29","FB",1,"11",0.502,0.028,"4","1",0.5,0,"4","1","5","1"
"29","FB",1,"11",0.502,0.028,"4","1",0.5,0,"4","1","5","1"
"29","LR",0,"11",0.502,0.028,"4","1",0.5,0,"4","1","5","1"
"29","LR",0,"11",0.502,0.028,"4","1",0.5,0,"4","1","5","1"
"29","LR",0,"11",0.502,0.028,"4","1",0.5,0,"4","1","5","1"
"29","LR",0,"11",0.502,0.028,"4","1",0.5,0,"4","1","5","1"
"30","FB",0,"15",0.578,1,"1","2",0.75,1,"2","3","2","2"
"30","FB",1,"15",0.578,1,"1","2",0.75,1,"2","3","2","2"
"30","FB",1,"15",0.578,1,"1","2",0.75,1,"2","3","2","2"
"30","FB",1,"15",0.578,1,"1","2",0.75,1,"2","3","2","2"
"30","LR",1,"15",0.578,1,"1","2",0.75,1,"2","3","2","2"
"30","LR",1,"15",0.578,1,"1","2",0.75,1,"2","3","2","2"
"30","LR",1,"15",0.578,1,"1","2",0.75,1,"2","3","2","2"
"30","LR",1,"15",0.578,1,"1","2",0.75,1,"2","3","2","2"
"31","FB",0,"23",0,0.462,"5","3",0,0,"4","1","5","1"
"31","FB",0,"23",0,0.462,"5","3",0,0,"4","1","5","1"
"31","FB",0,"23",0,0.462,"5","3",0,0,"4","1","5","1"
"31","FB",0,"23",0,0.462,"5","3",0,0,"4","1","5","1"
"31","LR",0,"23",0,0.462,"5","3",0,0,"4","1","5","1"
"31","LR",0,"23",0,0.462,"5","3",0,0,"4","1","5","1"
"31","LR",0,"23",0,0.462,"5","3",0,0,"4","1","5","1"
"31","LR",0,"23",0,0.462,"5","3",0,0,"4","1","5","1"
"32","FB",0,"11",0.47,0.017,"4","1",0.5,0,"4","1","5","1"
"32","FB",0,"11",0.47,0.017,"4","1",0.5,0,"4","1","5","1"
"32","FB",1,"11",0.47,0.017,"4","1",0.5,0,"4","1","5","1"
"32","FB",1,"11",0.47,0.017,"4","1",0.5,0,"4","1","5","1"
"32","LR",0,"11",0.47,0.017,"4","1",0.5,0,"4","1","5","1"
"32","LR",0,"11",0.47,0.017,"4","1",0.5,0,"4","1","5","1"
"32","LR",0,"11",0.47,0.017,"4","1",0.5,0,"4","1","5","1"
"32","LR",0,"11",0.47,0.017,"4","1",0.5,0,"4","1","5","1"
"33","FB",1,"3",0.963,0.504,"2","1",1,0,"1","1","1","1"
"33","FB",1,"3",0.963,0.504,"2","1",1,0,"1","1","1","1"
"33","FB",1,"3",0.963,0.504,"2","1",1,0,"1","1","1","1"
"33","FB",1,"3",0.963,0.504,"2","1",1,0,"1","1","1","1"
"33","LR",0,"3",0.963,0.504,"2","1",1,0,"1","1","1","1"
"33","LR",0,"3",0.963,0.504,"2","1",1,0,"1","1","1","1"
"33","LR",0,"3",0.963,0.504,"2","1",1,0,"1","1","1","1"
"33","LR",0,"3",0.963,0.504,"2","1",1,0,"1","1","1","1"
"34","FB",0,"11",0.417,0,"4","1",0.5,0,"4","1","5","1"
"34","FB",0,"11",0.417,0,"4","1",0.5,0,"4","1","5","1"
"34","FB",1,"11",0.417,0,"4","1",0.5,0,"4","1","5","1"
"34","FB",1,"11",0.417,0,"4","1",0.5,0,"4","1","5","1"
"34","LR",0,"11",0.417,0,"4","1",0.5,0,"4","1","5","1"
"34","LR",0,"11",0.417,0,"4","1",0.5,0,"4","1","5","1"
"34","LR",0,"11",0.417,0,"4","1",0.5,0,"4","1","5","1"
"34","LR",0,"11",0.417,0,"4","1",0.5,0,"4","1","5","1"
"35","FB",0,"15",0.475,1,"3","4",0.25,1,"3","3","3","2"
"35","FB",0,"15",0.475,1,"3","4",0.25,1,"3","3","3","2"
"35","FB",0,"15",0.475,1,"3","4",0.25,1,"3","3","3","2"
"35","FB",1,"15",0.475,1,"3","4",0.25,1,"3","3","3","2"
"35","LR",1,"15",0.475,1,"3","4",0.25,1,"3","3","3","2"
"35","LR",1,"15",0.475,1,"3","4",0.25,1,"3","3","3","2"
"35","LR",1,"15",0.475,1,"3","4",0.25,1,"3","3","3","2"
"35","LR",1,"15",0.475,1,"3","4",0.25,1,"3","3","3","2"
"36","FB",0,"11",0.601,0,"4","1",0.5,0,"4","1","5","1"
"36","FB",0,"11",0.601,0,"4","1",0.5,0,"4","1","5","1"
"36","FB",1,"11",0.601,0,"4","1",0.5,0,"4","1","5","1"
"36","FB",1,"11",0.601,0,"4","1",0.5,0,"4","1","5","1"
"36","LR",0,"11",0.601,0,"4","1",0.5,0,"4","1","5","1"
"36","LR",0,"11",0.601,0,"4","1",0.5,0,"4","1","5","1"
"36","LR",0,"11",0.601,0,"4","1",0.5,0,"4","1","5","1"
"36","LR",0,"11",0.601,0,"4","1",0.5,0,"4","1","5","1"
"37","FB",0,"23",0,0.486,"5","3",0,0.5,"6","4","4","3"
"37","FB",0,"23",0,0.486,"5","3",0,0.5,"6","4","4","3"
"37","FB",0,"23",0,0.486,"5","3",0,0.5,"6","4","4","3"
"37","FB",0,"23",0,0.486,"5","3",0,0.5,"6","4","4","3"
"37","LR",0,"23",0,0.486,"5","3",0,0.5,"6","4","4","3"
"37","LR",0,"23",0,0.486,"5","3",0,0.5,"6","4","4","3"
"37","LR",1,"23",0,0.486,"5","3",0,0.5,"6","4","4","3"
"37","LR",1,"23",0,0.486,"5","3",0,0.5,"6","4","4","3"
"38","FB",0,"11",0.501,0,"4","1",0.75,0,"1","1","1","1"
"38","FB",1,"11",0.501,0,"4","1",0.75,0,"1","1","1","1"
"38","FB",1,"11",0.501,0,"4","1",0.75,0,"1","1","1","1"
"38","FB",1,"11",0.501,0,"4","1",0.75,0,"1","1","1","1"
"38","LR",0,"11",0.501,0,"4","1",0.75,0,"1","1","1","1"
"38","LR",0,"11",0.501,0,"4","1",0.75,0,"1","1","1","1"
