"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","FB",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","LR",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","LR",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","LR",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","LR",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","LR",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","LR",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","LR",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","LR",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","LR",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
"1","LR",1,"5",0.931,1,"6","5",0.9375,1,"4","5","1","1","1","1","5","5"
