"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"15",0.569,1,"1","1",0.5,1,"1","1","1","1"
"1","FB",0,"15",0.569,1,"1","1",0.5,1,"1","1","1","1"
"1","FB",1,"15",0.569,1,"1","1",0.5,1,"1","1","1","1"
"1","FB",1,"15",0.569,1,"1","1",0.5,1,"1","1","1","1"
"1","LR",1,"15",0.569,1,"1","1",0.5,1,"1","1","1","1"
"1","LR",1,"15",0.569,1,"1","1",0.5,1,"1","1","1","1"
"1","LR",1,"15",0.569,1,"1","1",0.5,1,"1","1","1","1"
"1","LR",1,"15",0.569,1,"1","1",0.5,1,"1","1","1","1"
"2","FB",0,"11",0.462,0,"3","2",0.5,0,"2","2","2","2"
"2","FB",0,"11",0.462,0,"3","2",0.5,0,"2","2","2","2"
"2","FB",1,"11",0.462,0,"3","2",0.5,0,"2","2","2","2"
"2","FB",1,"11",0.462,0,"3","2",0.5,0,"2","2","2","2"
"2","LR",0,"11",0.462,0,"3","2",0.5,0,"2","2","2","2"
"2","LR",0,"11",0.462,0,"3","2",0.5,0,"2","2","2","2"
"2","LR",0,"11",0.462,0,"3","2",0.5,0,"2","2","2","2"
"2","LR",0,"11",0.462,0,"3","2",0.5,0,"2","2","2","2"
"3","FB",0,"11",0.44,0.002,"3","2",0.5,0,"2","2","2","2"
"3","FB",0,"11",0.44,0.002,"3","2",0.5,0,"2","2","2","2"
"3","FB",1,"11",0.44,0.002,"3","2",0.5,0,"2","2","2","2"
"3","FB",1,"11",0.44,0.002,"3","2",0.5,0,"2","2","2","2"
"3","LR",0,"11",0.44,0.002,"3","2",0.5,0,"2","2","2","2"
"3","LR",0,"11",0.44,0.002,"3","2",0.5,0,"2","2","2","2"
"3","LR",0,"11",0.44,0.002,"3","2",0.5,0,"2","2","2","2"
"3","LR",0,"11",0.44,0.002,"3","2",0.5,0,"2","2","2","2"
"4","FB",0,"11",0.598,0.014,"3","2",0.75,0,"3","3","3","2"
"4","FB",1,"11",0.598,0.014,"3","2",0.75,0,"3","3","3","2"
"4","FB",1,"11",0.598,0.014,"3","2",0.75,0,"3","3","3","2"
"4","FB",1,"11",0.598,0.014,"3","2",0.75,0,"3","3","3","2"
"4","LR",0,"11",0.598,0.014,"3","2",0.75,0,"3","3","3","2"
"4","LR",0,"11",0.598,0.014,"3","2",0.75,0,"3","3","3","2"
"4","LR",0,"11",0.598,0.014,"3","2",0.75,0,"3","3","3","2"
"4","LR",0,"11",0.598,0.014,"3","2",0.75,0,"3","3","3","2"
"5","FB",0,"11",0.464,0,"3","2",0.5,0,"2","2","2","2"
"5","FB",0,"11",0.464,0,"3","2",0.5,0,"2","2","2","2"
"5","FB",1,"11",0.464,0,"3","2",0.5,0,"2","2","2","2"
"5","FB",1,"11",0.464,0,"3","2",0.5,0,"2","2","2","2"
"5","LR",0,"11",0.464,0,"3","2",0.5,0,"2","2","2","2"
"5","LR",0,"11",0.464,0,"3","2",0.5,0,"2","2","2","2"
"5","LR",0,"11",0.464,0,"3","2",0.5,0,"2","2","2","2"
"5","LR",0,"11",0.464,0,"3","2",0.5,0,"2","2","2","2"
"6","FB",0,"11",0.431,0,"3","2",0.25,0,"2","2","2","2"
"6","FB",0,"11",0.431,0,"3","2",0.25,0,"2","2","2","2"
"6","FB",0,"11",0.431,0,"3","2",0.25,0,"2","2","2","2"
"6","FB",1,"11",0.431,0,"3","2",0.25,0,"2","2","2","2"
"6","LR",0,"11",0.431,0,"3","2",0.25,0,"2","2","2","2"
"6","LR",0,"11",0.431,0,"3","2",0.25,0,"2","2","2","2"
