"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","lmem.class","lmem.tc","bm.class","bm.tc"
"1","FB",0,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",0,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","FB",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",0,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"1","LR",1,"9",0.838,0.759,"5","4",0.875,0.9375,"1","1","1","1"
"2","FB",0,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",0,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",0,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",0,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",0,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",0,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",1,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",1,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",1,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",1,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",1,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",1,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",1,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",1,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",1,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","FB",1,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","LR",0,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","LR",0,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","LR",0,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","LR",0,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","LR",0,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","LR",0,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
"2","LR",0,"7",0.734,0.391,"3","1",0.625,0.375,"1","2","1","3"
