"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"9",0.665,0.779,"3","1",0.5,1,"1","1","1","1"
"1","FB",0,"9",0.665,0.779,"3","1",0.5,1,"1","1","1","1"
"1","FB",1,"9",0.665,0.779,"3","1",0.5,1,"1","1","1","1"
"1","FB",1,"9",0.665,0.779,"3","1",0.5,1,"1","1","1","1"
"1","LR",1,"9",0.665,0.779,"3","1",0.5,1,"1","1","1","1"
"1","LR",1,"9",0.665,0.779,"3","1",0.5,1,"1","1","1","1"
"1","LR",1,"9",0.665,0.779,"3","1",0.5,1,"1","1","1","1"
"1","LR",1,"9",0.665,0.779,"3","1",0.5,1,"1","1","1","1"
"2","FB",0,"17",0.251,0.288,"2","2",0.25,0.25,"2","2","2","2"
"2","FB",0,"17",0.251,0.288,"2","2",0.25,0.25,"2","2","2","2"
"2","FB",0,"17",0.251,0.288,"2","2",0.25,0.25,"2","2","2","2"
"2","FB",1,"17",0.251,0.288,"2","2",0.25,0.25,"2","2","2","2"
"2","LR",0,"17",0.251,0.288,"2","2",0.25,0.25,"2","2","2","2"
"2","LR",0,"17",0.251,0.288,"2","2",0.25,0.25,"2","2","2","2"
"2","LR",0,"17",0.251,0.288,"2","2",0.25,0.25,"2","2","2","2"
"2","LR",1,"17",0.251,0.288,"2","2",0.25,0.25,"2","2","2","2"
"3","FB",1,"9",0.714,0.795,"3","1",1,1,"3","1","3","1"
"3","FB",1,"9",0.714,0.795,"3","1",1,1,"3","1","3","1"
"3","FB",1,"9",0.714,0.795,"3","1",1,1,"3","1","3","1"
"3","FB",1,"9",0.714,0.795,"3","1",1,1,"3","1","3","1"
"3","LR",1,"9",0.714,0.795,"3","1",1,1,"3","1","3","1"
"3","LR",1,"9",0.714,0.795,"3","1",1,1,"3","1","3","1"
"3","LR",1,"9",0.714,0.795,"3","1",1,1,"3","1","3","1"
"3","LR",1,"9",0.714,0.795,"3","1",1,1,"3","1","3","1"
"4","FB",0,"9",0.801,0.784,"3","1",0.75,0.75,"4","1","1","1"
"4","FB",1,"9",0.801,0.784,"3","1",0.75,0.75,"4","1","1","1"
"4","FB",1,"9",0.801,0.784,"3","1",0.75,0.75,"4","1","1","1"
"4","FB",1,"9",0.801,0.784,"3","1",0.75,0.75,"4","1","1","1"
"4","LR",0,"9",0.801,0.784,"3","1",0.75,0.75,"4","1","1","1"
"4","LR",1,"9",0.801,0.784,"3","1",0.75,0.75,"4","1","1","1"
"4","LR",1,"9",0.801,0.784,"3","1",0.75,0.75,"4","1","1","1"
"4","LR",1,"9",0.801,0.784,"3","1",0.75,0.75,"4","1","1","1"
"5","FB",0,"9",0.674,0.737,"3","1",0.75,0.75,"4","1","1","1"
"5","FB",1,"9",0.674,0.737,"3","1",0.75,0.75,"4","1","1","1"
"5","FB",1,"9",0.674,0.737,"3","1",0.75,0.75,"4","1","1","1"
"5","FB",1,"9",0.674,0.737,"3","1",0.75,0.75,"4","1","1","1"
"5","LR",0,"9",0.674,0.737,"3","1",0.75,0.75,"4","1","1","1"
"5","LR",1,"9",0.674,0.737,"3","1",0.75,0.75,"4","1","1","1"
"5","LR",1,"9",0.674,0.737,"3","1",0.75,0.75,"4","1","1","1"
"5","LR",1,"9",0.674,0.737,"3","1",0.75,0.75,"4","1","1","1"
"6","FB",0,"9",0.776,0.795,"1","2",0.25,0.75,"5","2","5","2"
"6","FB",0,"9",0.776,0.795,"1","2",0.25,0.75,"5","2","5","2"
"6","FB",0,"9",0.776,0.795,"1","2",0.25,0.75,"5","2","5","2"
"6","FB",1,"9",0.776,0.795,"1","2",0.25,0.75,"5","2","5","2"
"6","LR",0,"9",0.776,0.795,"1","2",0.25,0.75,"5","2","5","2"
"6","LR",1,"9",0.776,0.795,"1","2",0.25,0.75,"5","2","5","2"
"6","LR",1,"9",0.776,0.795,"1","2",0.25,0.75,"5","2","5","2"
"6","LR",1,"9",0.776,0.795,"1","2",0.25,0.75,"5","2","5","2"
"7","FB",1,"9",0.774,0.789,"3","1",1,1,"3","1","3","1"
"7","FB",1,"9",0.774,0.789,"3","1",1,1,"3","1","3","1"
"7","FB",1,"9",0.774,0.789,"3","1",1,1,"3","1","3","1"
"7","FB",1,"9",0.774,0.789,"3","1",1,1,"3","1","3","1"
"7","LR",1,"9",0.774,0.789,"3","1",1,1,"3","1","3","1"
"7","LR",1,"9",0.774,0.789,"3","1",1,1,"3","1","3","1"
"7","LR",1,"9",0.774,0.789,"3","1",1,1,"3","1","3","1"
"7","LR",1,"9",0.774,0.789,"3","1",1,1,"3","1","3","1"
"8","FB",0,"17",0.312,0.284,"2","2",0.25,0.25,"2","2","2","2"
"8","FB",0,"17",0.312,0.284,"2","2",0.25,0.25,"2","2","2","2"
"8","FB",0,"17",0.312,0.284,"2","2",0.25,0.25,"2","2","2","2"
"8","FB",1,"17",0.312,0.284,"2","2",0.25,0.25,"2","2","2","2"
"8","LR",0,"17",0.312,0.284,"2","2",0.25,0.25,"2","2","2","2"
"8","LR",0,"17",0.312,0.284,"2","2",0.25,0.25,"2","2","2","2"
"8","LR",0,"17",0.312,0.284,"2","2",0.25,0.25,"2","2","2","2"
"8","LR",1,"17",0.312,0.284,"2","2",0.25,0.25,"2","2","2","2"
"9","FB",0,"9",0.66,0.773,"3","1",0.75,0.75,"4","1","1","1"
"9","FB",1,"9",0.66,0.773,"3","1",0.75,0.75,"4","1","1","1"
"9","FB",1,"9",0.66,0.773,"3","1",0.75,0.75,"4","1","1","1"
"9","FB",1,"9",0.66,0.773,"3","1",0.75,0.75,"4","1","1","1"
"9","LR",0,"9",0.66,0.773,"3","1",0.75,0.75,"4","1","1","1"
"9","LR",1,"9",0.66,0.773,"3","1",0.75,0.75,"4","1","1","1"
"9","LR",1,"9",0.66,0.773,"3","1",0.75,0.75,"4","1","1","1"
"9","LR",1,"9",0.66,0.773,"3","1",0.75,0.75,"4","1","1","1"
"10","FB",0,"9",0.699,0.708,"3","1",0.75,0.5,"1","1","1","1"
"10","FB",1,"9",0.699,0.708,"3","1",0.75,0.5,"1","1","1","1"
"10","FB",1,"9",0.699,0.708,"3","1",0.75,0.5,"1","1","1","1"
"10","FB",1,"9",0.699,0.708,"3","1",0.75,0.5,"1","1","1","1"
"10","LR",0,"9",0.699,0.708,"3","1",0.75,0.5,"1","1","1","1"
"10","LR",0,"9",0.699,0.708,"3","1",0.75,0.5,"1","1","1","1"
"10","LR",1,"9",0.699,0.708,"3","1",0.75,0.5,"1","1","1","1"
"10","LR",1,"9",0.699,0.708,"3","1",0.75,0.5,"1","1","1","1"
"11","FB",0,"9",0.763,0.667,"3","2",0.5,0.5,"5","2","5","2"
"11","FB",0,"9",0.763,0.667,"3","2",0.5,0.5,"5","2","5","2"
"11","FB",1,"9",0.763,0.667,"3","2",0.5,0.5,"5","2","5","2"
"11","FB",1,"9",0.763,0.667,"3","2",0.5,0.5,"5","2","5","2"
"11","LR",0,"9",0.763,0.667,"3","2",0.5,0.5,"5","2","5","2"
"11","LR",0,"9",0.763,0.667,"3","2",0.5,0.5,"5","2","5","2"
"11","LR",1,"9",0.763,0.667,"3","2",0.5,0.5,"5","2","5","2"
"11","LR",1,"9",0.763,0.667,"3","2",0.5,0.5,"5","2","5","2"
"12","FB",0,"17",0.207,0.294,"1","2",0,0.5,"2","2","2","2"
"12","FB",0,"17",0.207,0.294,"1","2",0,0.5,"2","2","2","2"
"12","FB",0,"17",0.207,0.294,"1","2",0,0.5,"2","2","2","2"
"12","FB",0,"17",0.207,0.294,"1","2",0,0.5,"2","2","2","2"
"12","LR",0,"17",0.207,0.294,"1","2",0,0.5,"2","2","2","2"
"12","LR",0,"17",0.207,0.294,"1","2",0,0.5,"2","2","2","2"
"12","LR",1,"17",0.207,0.294,"1","2",0,0.5,"2","2","2","2"
"12","LR",1,"17",0.207,0.294,"1","2",0,0.5,"2","2","2","2"
"13","FB",0,"17",0.288,0.277,"2","2",0.25,0.25,"2","2","2","2"
"13","FB",0,"17",0.288,0.277,"2","2",0.25,0.25,"2","2","2","2"
"13","FB",0,"17",0.288,0.277,"2","2",0.25,0.25,"2","2","2","2"
"13","FB",1,"17",0.288,0.277,"2","2",0.25,0.25,"2","2","2","2"
"13","LR",0,"17",0.288,0.277,"2","2",0.25,0.25,"2","2","2","2"
"13","LR",0,"17",0.288,0.277,"2","2",0.25,0.25,"2","2","2","2"
"13","LR",0,"17",0.288,0.277,"2","2",0.25,0.25,"2","2","2","2"
"13","LR",1,"17",0.288,0.277,"2","2",0.25,0.25,"2","2","2","2"
"14","FB",1,"9",0.76,0.791,"3","1",1,0.75,"3","1","3","1"
"14","FB",1,"9",0.76,0.791,"3","1",1,0.75,"3","1","3","1"
"14","FB",1,"9",0.76,0.791,"3","1",1,0.75,"3","1","3","1"
"14","FB",1,"9",0.76,0.791,"3","1",1,0.75,"3","1","3","1"
"14","LR",0,"9",0.76,0.791,"3","1",1,0.75,"3","1","3","1"
"14","LR",1,"9",0.76,0.791,"3","1",1,0.75,"3","1","3","1"
"14","LR",1,"9",0.76,0.791,"3","1",1,0.75,"3","1","3","1"
"14","LR",1,"9",0.76,0.791,"3","1",1,0.75,"3","1","3","1"
"15","FB",0,"17",0.311,0.246,"2","2",0.5,0.25,"5","2","4","2"
"15","FB",0,"17",0.311,0.246,"2","2",0.5,0.25,"5","2","4","2"
"15","FB",1,"17",0.311,0.246,"2","2",0.5,0.25,"5","2","4","2"
"15","FB",1,"17",0.311,0.246,"2","2",0.5,0.25,"5","2","4","2"
"15","LR",0,"17",0.311,0.246,"2","2",0.5,0.25,"5","2","4","2"
"15","LR",0,"17",0.311,0.246,"2","2",0.5,0.25,"5","2","4","2"
"15","LR",0,"17",0.311,0.246,"2","2",0.5,0.25,"5","2","4","2"
"15","LR",1,"17",0.311,0.246,"2","2",0.5,0.25,"5","2","4","2"
"16","FB",0,"9",0.742,0.698,"3","1",0.75,0.75,"4","1","1","1"
"16","FB",1,"9",0.742,0.698,"3","1",0.75,0.75,"4","1","1","1"
"16","FB",1,"9",0.742,0.698,"3","1",0.75,0.75,"4","1","1","1"
"16","FB",1,"9",0.742,0.698,"3","1",0.75,0.75,"4","1","1","1"
"16","LR",0,"9",0.742,0.698,"3","1",0.75,0.75,"4","1","1","1"
"16","LR",1,"9",0.742,0.698,"3","1",0.75,0.75,"4","1","1","1"
"16","LR",1,"9",0.742,0.698,"3","1",0.75,0.75,"4","1","1","1"
"16","LR",1,"9",0.742,0.698,"3","1",0.75,0.75,"4","1","1","1"
"17","FB",0,"17",0.342,0.219,"2","2",0.25,0.25,"2","2","2","2"
"17","FB",0,"17",0.342,0.219,"2","2",0.25,0.25,"2","2","2","2"
"17","FB",0,"17",0.342,0.219,"2","2",0.25,0.25,"2","2","2","2"
"17","FB",1,"17",0.342,0.219,"2","2",0.25,0.25,"2","2","2","2"
"17","LR",0,"17",0.342,0.219,"2","2",0.25,0.25,"2","2","2","2"
"17","LR",0,"17",0.342,0.219,"2","2",0.25,0.25,"2","2","2","2"
"17","LR",0,"17",0.342,0.219,"2","2",0.25,0.25,"2","2","2","2"
"17","LR",1,"17",0.342,0.219,"2","2",0.25,0.25,"2","2","2","2"
"18","FB",1,"9",0.753,0.774,"3","1",1,0.75,"3","1","3","1"
"18","FB",1,"9",0.753,0.774,"3","1",1,0.75,"3","1","3","1"
"18","FB",1,"9",0.753,0.774,"3","1",1,0.75,"3","1","3","1"
"18","FB",1,"9",0.753,0.774,"3","1",1,0.75,"3","1","3","1"
"18","LR",0,"9",0.753,0.774,"3","1",1,0.75,"3","1","3","1"
"18","LR",1,"9",0.753,0.774,"3","1",1,0.75,"3","1","3","1"
"18","LR",1,"9",0.753,0.774,"3","1",1,0.75,"3","1","3","1"
"18","LR",1,"9",0.753,0.774,"3","1",1,0.75,"3","1","3","1"
"19","FB",0,"17",0.203,0.261,"2","2",0,0.25,"6","2","6","2"
"19","FB",0,"17",0.203,0.261,"2","2",0,0.25,"6","2","6","2"
"19","FB",0,"17",0.203,0.261,"2","2",0,0.25,"6","2","6","2"
"19","FB",0,"17",0.203,0.261,"2","2",0,0.25,"6","2","6","2"
"19","LR",0,"17",0.203,0.261,"2","2",0,0.25,"6","2","6","2"
"19","LR",0,"17",0.203,0.261,"2","2",0,0.25,"6","2","6","2"
"19","LR",0,"17",0.203,0.261,"2","2",0,0.25,"6","2","6","2"
"19","LR",1,"17",0.203,0.261,"2","2",0,0.25,"6","2","6","2"
"20","FB",0,"17",0.139,0.288,"2","2",0,0,"6","2","6","2"
"20","FB",0,"17",0.139,0.288,"2","2",0,0,"6","2","6","2"
"20","FB",0,"17",0.139,0.288,"2","2",0,0,"6","2","6","2"
"20","FB",0,"17",0.139,0.288,"2","2",0,0,"6","2","6","2"
"20","LR",0,"17",0.139,0.288,"2","2",0,0,"6","2","6","2"
"20","LR",0,"17",0.139,0.288,"2","2",0,0,"6","2","6","2"
"20","LR",0,"17",0.139,0.288,"2","2",0,0,"6","2","6","2"
"20","LR",0,"17",0.139,0.288,"2","2",0,0,"6","2","6","2"
"21","FB",0,"17",0.282,0.297,"2","2",0.25,0.25,"2","2","2","2"
"21","FB",0,"17",0.282,0.297,"2","2",0.25,0.25,"2","2","2","2"
"21","FB",0,"17",0.282,0.297,"2","2",0.25,0.25,"2","2","2","2"
"21","FB",1,"17",0.282,0.297,"2","2",0.25,0.25,"2","2","2","2"
"21","LR",0,"17",0.282,0.297,"2","2",0.25,0.25,"2","2","2","2"
"21","LR",0,"17",0.282,0.297,"2","2",0.25,0.25,"2","2","2","2"
"21","LR",0,"17",0.282,0.297,"2","2",0.25,0.25,"2","2","2","2"
"21","LR",1,"17",0.282,0.297,"2","2",0.25,0.25,"2","2","2","2"
"22","FB",0,"17",0.194,0.194,"1","2",0.25,0.5,"5","2","4","2"
"22","FB",0,"17",0.194,0.194,"1","2",0.25,0.5,"5","2","4","2"
"22","FB",0,"17",0.194,0.194,"1","2",0.25,0.5,"5","2","4","2"
"22","FB",1,"17",0.194,0.194,"1","2",0.25,0.5,"5","2","4","2"
"22","LR",0,"17",0.194,0.194,"1","2",0.25,0.5,"5","2","4","2"
"22","LR",0,"17",0.194,0.194,"1","2",0.25,0.5,"5","2","4","2"
"22","LR",1,"17",0.194,0.194,"1","2",0.25,0.5,"5","2","4","2"
"22","LR",1,"17",0.194,0.194,"1","2",0.25,0.5,"5","2","4","2"
"23","FB",0,"9",0.736,0.737,"3","1",0.75,0.75,"4","1","1","1"
"23","FB",1,"9",0.736,0.737,"3","1",0.75,0.75,"4","1","1","1"
"23","FB",1,"9",0.736,0.737,"3","1",0.75,0.75,"4","1","1","1"
"23","FB",1,"9",0.736,0.737,"3","1",0.75,0.75,"4","1","1","1"
"23","LR",0,"9",0.736,0.737,"3","1",0.75,0.75,"4","1","1","1"
"23","LR",1,"9",0.736,0.737,"3","1",0.75,0.75,"4","1","1","1"
"23","LR",1,"9",0.736,0.737,"3","1",0.75,0.75,"4","1","1","1"
"23","LR",1,"9",0.736,0.737,"3","1",0.75,0.75,"4","1","1","1"
"24","FB",0,"17",0.286,0.226,"1","2",0.25,0.5,"5","2","4","2"
"24","FB",0,"17",0.286,0.226,"1","2",0.25,0.5,"5","2","4","2"
"24","FB",0,"17",0.286,0.226,"1","2",0.25,0.5,"5","2","4","2"
"24","FB",1,"17",0.286,0.226,"1","2",0.25,0.5,"5","2","4","2"
"24","LR",0,"17",0.286,0.226,"1","2",0.25,0.5,"5","2","4","2"
"24","LR",0,"17",0.286,0.226,"1","2",0.25,0.5,"5","2","4","2"
"24","LR",1,"17",0.286,0.226,"1","2",0.25,0.5,"5","2","4","2"
"24","LR",1,"17",0.286,0.226,"1","2",0.25,0.5,"5","2","4","2"
"25","FB",0,"17",0.207,0.164,"1","2",0,0.5,"2","2","2","2"
"25","FB",0,"17",0.207,0.164,"1","2",0,0.5,"2","2","2","2"
"25","FB",0,"17",0.207,0.164,"1","2",0,0.5,"2","2","2","2"
"25","FB",0,"17",0.207,0.164,"1","2",0,0.5,"2","2","2","2"
"25","LR",0,"17",0.207,0.164,"1","2",0,0.5,"2","2","2","2"
"25","LR",0,"17",0.207,0.164,"1","2",0,0.5,"2","2","2","2"
"25","LR",1,"17",0.207,0.164,"1","2",0,0.5,"2","2","2","2"
"25","LR",1,"17",0.207,0.164,"1","2",0,0.5,"2","2","2","2"
"26","FB",0,"17",0.269,0.237,"1","2",0,0.5,"2","2","2","2"
"26","FB",0,"17",0.269,0.237,"1","2",0,0.5,"2","2","2","2"
"26","FB",0,"17",0.269,0.237,"1","2",0,0.5,"2","2","2","2"
"26","FB",0,"17",0.269,0.237,"1","2",0,0.5,"2","2","2","2"
"26","LR",0,"17",0.269,0.237,"1","2",0,0.5,"2","2","2","2"
"26","LR",0,"17",0.269,0.237,"1","2",0,0.5,"2","2","2","2"
"26","LR",1,"17",0.269,0.237,"1","2",0,0.5,"2","2","2","2"
"26","LR",1,"17",0.269,0.237,"1","2",0,0.5,"2","2","2","2"
"27","FB",0,"9",0.719,0.811,"1","2",0,1,"5","2","5","2"
"27","FB",0,"9",0.719,0.811,"1","2",0,1,"5","2","5","2"
"27","FB",0,"9",0.719,0.811,"1","2",0,1,"5","2","5","2"
"27","FB",0,"9",0.719,0.811,"1","2",0,1,"5","2","5","2"
"27","LR",1,"9",0.719,0.811,"1","2",0,1,"5","2","5","2"
"27","LR",1,"9",0.719,0.811,"1","2",0,1,"5","2","5","2"
"27","LR",1,"9",0.719,0.811,"1","2",0,1,"5","2","5","2"
