"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","bbm.class","bbm.tc"
"1","FB",0,"9",0.79,0.727,"2","2",0.75,0.75,"1","1","1","1"
"1","FB",1,"9",0.79,0.727,"2","2",0.75,0.75,"1","1","1","1"
"1","FB",1,"9",0.79,0.727,"2","2",0.75,0.75,"1","1","1","1"
"1","FB",1,"9",0.79,0.727,"2","2",0.75,0.75,"1","1","1","1"
"1","LR",0,"9",0.79,0.727,"2","2",0.75,0.75,"1","1","1","1"
"1","LR",1,"9",0.79,0.727,"2","2",0.75,0.75,"1","1","1","1"
"1","LR",1,"9",0.79,0.727,"2","2",0.75,0.75,"1","1","1","1"
"1","LR",1,"9",0.79,0.727,"2","2",0.75,0.75,"1","1","1","1"
"2","FB",0,"9",0.68,0.737,"1","1",0.5,0.5,"4","1","2","1"
"2","FB",0,"9",0.68,0.737,"1","1",0.5,0.5,"4","1","2","1"
"2","FB",1,"9",0.68,0.737,"1","1",0.5,0.5,"4","1","2","1"
"2","FB",1,"9",0.68,0.737,"1","1",0.5,0.5,"4","1","2","1"
"2","LR",0,"9",0.68,0.737,"1","1",0.5,0.5,"4","1","2","1"
"2","LR",0,"9",0.68,0.737,"1","1",0.5,0.5,"4","1","2","1"
"2","LR",1,"9",0.68,0.737,"1","1",0.5,0.5,"4","1","2","1"
"2","LR",1,"9",0.68,0.737,"1","1",0.5,0.5,"4","1","2","1"
"3","FB",1,"9",0.769,0.781,"2","2",1,1,"3","1","3","1"
"3","FB",1,"9",0.769,0.781,"2","2",1,1,"3","1","3","1"
"3","FB",1,"9",0.769,0.781,"2","2",1,1,"3","1","3","1"
"3","FB",1,"9",0.769,0.781,"2","2",1,1,"3","1","3","1"
"3","LR",1,"9",0.769,0.781,"2","2",1,1,"3","1","3","1"
"3","LR",1,"9",0.769,0.781,"2","2",1,1,"3","1","3","1"
"3","LR",1,"9",0.769,0.781,"2","2",1,1,"3","1","3","1"
"3","LR",1,"9",0.769,0.781,"2","2",1,1,"3","1","3","1"
"4","FB",0,"17",0.231,0.223,"1","1",0.25,0.5,"2","2","4","2"
"4","FB",0,"17",0.231,0.223,"1","1",0.25,0.5,"2","2","4","2"
"4","FB",0,"17",0.231,0.223,"1","1",0.25,0.5,"2","2","4","2"
