"Subject","trial_type","own.cod","true_class","true_FB","true_LR","lca.class","lca.tc","fb_tend","lr_tend","glm.class","glm.tc","lmem.class","lmem.tc","bm.class","bm.tc","bbm.class","bbm.tc"
"1","FB",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","FB",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",0,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"1","LR",1,"24",0.066,0.781,"3","1",0.125,0.8125,"1","1","1","1","1","1","1","1"
"2","FB",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",1,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",1,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",1,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",1,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",1,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",1,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",1,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","FB",1,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"2","LR",0,"16",0.361,0,"4","4",0.5,0,"2","2","2","2","2","2","2","2"
"3","FB",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",1,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",1,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","FB",1,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"3","LR",0,"16",0.178,0,"4","4",0.1875,0,"2","2","2","2","2","2","2","2"
"4","FB",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",1,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",1,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",1,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","FB",1,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"4","LR",0,"16",0.188,0.003,"4","4",0.25,0,"2","2","2","2","2","2","2","2"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","FB",1,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","LR",0,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
"5","LR",0,"2",1,0.248,"2","3",1,0.3125,"3","3","3","3","3","3","3","3"
